Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
6588,0,1,1,1.4608736
14423,1,0,1,1.8689393
15370,1,1,0,0.4330064
14618,1,1,0,0.19982918
14653,1,1,0,0.25049168
12724,0,1,1,1.8320819
13072,1,1,0,0.39319888
15174,1,1,0,0.34608874
3464,1,0,1,1.8662084
16118,1,1,0,0.19407651
12874,1,1,0,0.2777277
4589,0,0,0,0.17589158
2512,0,0,0,0.2141359
9785,1,0,1,0.9986664
3605,0,0,0,0.27764118
9076,0,0,0,0.2289695
12253,0,0,0,0.15488902
13566,1,1,0,0.28724152
5437,0,1,1,1.4351327
4482,1,1,0,0.1548444
239,0,0,0,0.32343233
11818,1,1,0,0.057121083
14298,1,1,0,0.09818238
1115,1,1,0,0.22454047
97,1,1,0,0.44263572
2815,0,1,1,1.5598377
10480,0,0,0,0.17483062
4323,0,1,1,1.2712224
2470,1,1,0,0.27622077
12514,0,0,0,0.12636088
2190,0,0,0,0.21738319
1220,0,0,0,0.14540282
817,1,1,0,0.25714502
8782,1,1,0,0.2196649
4926,0,0,0,0.20078208
3288,0,0,0,0.057515528
1020,1,1,0,0.22075154
2049,0,0,0,0.39086962
5026,1,1,0,0.13982928
15228,0,0,0,0.14109959
11482,1,1,0,0.21533094
10033,0,0,0,0.25891286
13693,0,0,0,0.34399754
16339,0,0,0,0.08972877
15837,1,0,1,1.4023194
14724,1,1,0,0.24543782
8707,1,1,0,0.15021738
7502,1,1,0,0.5823336
8019,1,1,0,0.15680693
15848,1,0,1,2.4926145
2582,0,0,0,0.21370593
5047,1,0,1,1.530175
14811,0,0,0,0.18343598
4392,1,0,1,0.6446855
2766,1,0,1,2.3493664
2881,0,0,0,0.19721012
11918,0,0,0,0.13548353
13230,0,0,0,0.3363468
15776,0,0,0,1.7982485
8643,0,0,0,0.21407083
10178,0,0,0,0.19675316
7281,1,0,1,1.9830675
2036,0,0,0,0.21874508
14200,0,0,0,0.20505169
4217,1,1,0,0.18851249
12827,0,1,1,0.59339446
14462,0,0,0,0.3647101
11731,1,1,0,0.3477914
11499,1,1,0,0.15180051
14681,0,0,0,0.21078011
10826,0,1,1,0.91300946
3178,1,1,0,0.24568963
1240,1,1,0,0.9505358
13278,1,1,0,0.1483769
15234,0,0,0,0.2870311
3021,0,1,1,1.0879729
15330,1,0,1,1.5895875
10824,1,1,0,0.17273055
3166,1,1,0,0.23735304
13744,0,0,0,0.771042
5726,1,1,0,0.15012927
1364,0,0,0,0.28484932
14084,1,1,0,0.28025833
4838,0,0,0,0.27742022
12754,1,0,1,2.0339615
13549,0,0,0,0.15417016
13817,1,0,1,1.401769
3614,0,0,0,0.21136747
5886,0,0,0,0.1843561
699,0,0,0,0.3053497
4691,0,0,0,0.20396972
6131,1,1,0,0.30460754
13081,0,0,0,0.32360217
6780,0,0,0,0.17578119
11167,0,0,0,0.50510806
3686,1,1,0,0.084802486
9975,1,1,0,0.1487158
7397,0,0,0,0.5651821
15103,1,1,0,0.13411173
7253,1,1,0,0.103492
3706,0,1,1,1.0597206
12767,0,0,0,0.18818523
8281,1,1,0,0.31234285
9804,1,1,0,0.22380118
15396,1,1,0,0.20628965
13324,0,0,0,0.35143158
11909,1,1,0,0.19913928
9502,0,0,0,0.22276191
12594,1,1,0,0.14377007
5787,1,1,0,0.37403807
11311,1,1,0,0.2700444
9971,1,0,1,1.7940744
15266,1,1,0,0.31654334
12596,0,1,1,1.4050431
13078,1,0,1,0.8632336
8763,1,1,0,0.62266797
613,0,1,1,1.3836807
3322,0,1,1,2.224237
12689,1,0,1,1.6124649
13752,1,1,0,0.1640769
12950,0,0,0,0.2289678
299,0,0,0,0.7607978
14746,1,1,0,0.22742474
904,1,1,0,0.32808998
5232,1,1,0,0.2617022
12971,0,0,0,0.2614339
10925,0,0,0,1.0194376
3577,0,0,0,0.27323824
12256,1,1,0,0.2405207
12119,0,0,0,0.51347077
12504,1,1,0,0.30038327
11865,1,1,0,0.23930378
15644,0,0,0,0.26521143
4068,1,0,1,1.8587263
7324,0,0,0,0.39842933
13699,1,1,0,0.43642586
13079,1,0,1,1.5156864
2434,0,1,1,2.0472918
16154,1,1,0,0.06933614
2247,1,1,0,0.23832457
2538,1,1,0,0.18609944
2419,0,0,0,0.25724533
4861,1,1,0,0.15054283
13119,1,1,0,0.20390883
127,0,1,1,1.6033064
2046,1,1,0,0.30434784
13832,1,1,0,0.22719036
14100,1,1,0,0.27192372
11844,0,0,0,0.21684292
13750,0,1,1,1.2145158
12351,1,1,0,0.15998052
10727,0,0,0,0.3242765
12250,0,1,1,1.2064272
12105,0,0,0,0.37217245
11904,0,0,0,0.28597915
3025,0,0,0,0.27785096
10797,1,1,0,0.19251825
12350,0,0,0,0.14015087
1084,0,0,0,0.2272369
4964,1,1,0,0.21556677
11468,0,0,0,0.6185113
3840,0,0,0,0.17075112
9477,0,0,0,1.2081168
12263,0,1,1,1.0783895
3366,0,0,0,0.28322923
6785,1,0,1,1.1955091
7215,0,0,0,0.15326537
7786,0,0,0,0.6077025
1178,1,1,0,0.3916945
3540,0,0,0,0.46592665
5182,1,1,0,0.13691051
12562,1,1,0,0.24418226
15360,1,1,0,0.22741488
8863,0,0,0,0.36387968
3778,0,0,0,0.21016265
15131,0,1,1,1.5567319
12467,1,0,1,1.4122934
5089,1,1,0,0.14703053
4806,1,1,0,0.23676474
14801,0,0,0,0.21042643
15623,0,0,0,0.18338814
1808,1,1,0,1.2376564
9827,0,1,1,1.7789843
13957,1,1,0,0.20421445
10785,0,0,0,0.14601202
14639,0,0,0,0.4613381
14323,1,1,0,0.22405902
13641,0,0,0,0.21767205
5820,0,0,0,0.18023892
2736,0,0,0,0.33015355
9860,0,0,0,0.2632786
15240,1,1,0,0.33481878
14776,0,0,0,0.22227094
7016,1,0,1,2.2135854
16442,1,1,0,0.19625705
5501,1,0,1,1.6997509
13051,0,0,0,0.3045328
11488,0,0,0,0.11713529
499,0,0,0,0.26048145
8789,1,1,0,0.4419537
13706,0,0,0,0.33626586
605,1,0,1,1.6842767
2146,0,0,0,0.40371296
15586,1,1,0,0.12749352
11028,0,0,0,0.093284406
4393,0,0,0,0.33224532
14376,1,0,1,1.5716579
3298,0,0,0,0.4335592
1129,0,0,0,0.35998648
2204,0,0,0,0.20571093
10782,0,0,0,0.23065133
15272,1,1,0,0.16365603
8946,0,0,0,0.784273
14582,1,1,0,0.21355845
5372,0,0,0,0.26638559
2025,1,1,0,0.4251881
13252,0,0,0,0.24714181
10799,1,1,0,0.46124756
10627,0,0,0,0.25293538
7223,1,1,0,0.09054251
10275,1,1,0,0.39276734
9164,0,1,1,1.3472611
1385,0,1,1,1.71043
13560,1,1,0,0.08837325
12553,1,1,0,0.28423578
3200,0,0,0,0.41318133
13680,0,1,1,1.9772992
14513,0,0,0,0.26076683
13803,0,1,1,1.2837994
818,0,0,0,0.19167803
3513,1,1,0,0.5399246
4744,0,0,0,0.18159476
7601,0,0,0,0.30041274
9299,1,1,0,0.34883818
15650,1,0,1,1.9499305
12846,0,1,1,1.1706595
1342,0,0,0,0.24983549
10460,0,0,0,0.4888233
16341,1,0,1,0.93844616
9226,1,0,1,1.3668551
8852,0,0,0,0.6033034
8513,0,1,1,1.8885732
4343,1,1,0,0.239979
12985,0,0,0,0.2885505
13248,1,1,0,0.23706613
7530,1,1,0,0.62191314
8689,1,0,1,1.7037225
7054,1,1,0,0.14822325
4430,0,0,0,0.19595803
2261,0,0,0,0.44566804
9362,1,1,0,0.054941434
2123,1,1,0,0.3744966
5396,1,1,0,0.3694658
14405,1,1,0,0.5680989
4295,1,1,0,0.21120234
11682,1,1,0,0.49360996
1707,1,1,0,0.27780807
8179,0,0,0,0.2721948
4461,1,0,1,1.5991337
10017,0,0,0,0.30781272
103,1,1,0,0.19911788
398,0,0,0,0.1626442
11048,0,0,0,0.2288343
2268,0,1,1,0.7522786
7517,1,0,1,1.3142891
7047,1,1,0,0.45169422
15570,0,0,0,0.38837567
14467,1,0,1,1.0000274
2270,1,1,0,0.11027194
10995,0,0,0,0.1747287
1235,1,0,1,1.0280893
2145,0,0,0,0.41862404
12494,1,1,0,0.6824562
14044,1,1,0,0.10502598
7120,1,0,1,1.2022102
5013,1,1,0,0.29256353
10743,1,1,0,0.2311347
9375,1,1,0,0.5484129
15805,1,1,0,0.14084592
10098,0,0,0,0.5490346
11439,1,1,0,0.20553714
12481,0,0,0,0.2192688
15287,0,0,0,0.34759268
11327,1,1,0,0.19327816
11854,1,1,0,0.20325494
11395,0,0,0,0.107375234
4363,0,0,0,0.30605197
14687,0,1,1,1.7089196
4025,0,0,0,0.2922073
4901,1,1,0,0.14621104
3501,0,1,1,1.199353
14680,1,1,0,0.09836358
12241,1,1,0,0.19322266
3958,1,1,0,0.3679838
11176,0,0,0,0.22405589
10442,0,0,0,0.28193885
8233,1,1,0,0.34880498
3945,0,1,1,1.8506029
9563,1,1,0,0.19766784
1085,0,1,1,1.375234
9815,1,1,0,0.19531958
15149,0,1,1,1.8752742
16450,0,0,0,0.3180348
2631,0,0,0,0.18009964
12225,0,0,0,1.1306384
7910,0,0,0,0.2666687
9279,0,0,0,0.21549602
8968,1,1,0,0.17344593
9068,1,1,0,0.2358649
13448,1,1,0,0.15496701
4365,0,0,0,0.36652356
3868,0,1,1,1.3411994
9160,0,0,0,0.24263597
11192,0,1,1,1.4497269
2005,1,1,0,0.4607017
3813,0,0,0,0.1487312
7725,0,0,0,0.23224932
10465,1,1,0,0.20039892
7175,0,0,0,0.22308983
12919,1,1,0,0.21042538
704,0,1,1,1.9520767
5481,0,0,0,0.4193458
13178,1,1,0,0.22514054
15157,0,0,0,0.17758694
15637,0,0,0,0.20496003
3334,1,1,0,1.0690917
7968,1,0,1,1.9976339
790,1,1,0,0.20754418
4977,0,1,1,1.6704055
10141,0,1,1,1.7892249
5075,0,0,0,0.07675852
11026,1,0,1,1.7890722
235,1,0,1,0.61927783
9666,1,0,1,1.0530589
8088,1,1,0,0.17011185
6944,0,0,0,0.3108226
6672,0,0,0,0.35275382
14636,0,0,0,0.231401
9657,0,0,0,0.3105715
10579,1,0,1,1.2288632
12936,1,0,1,1.328975
814,1,1,0,0.25157446
9686,1,1,0,0.2599726
8235,0,0,0,0.35561875
1075,1,0,1,1.825122
655,0,0,0,0.13418502
4982,0,1,1,2.0362809
8354,0,0,0,0.14837928
10493,1,1,0,0.21362352
1042,1,1,0,0.18868457
10153,1,1,0,0.14367056
2407,1,1,0,0.3178426
7511,1,1,0,0.21900216
4352,0,0,0,0.17855743
6549,1,1,0,0.1292691
3908,0,0,0,0.29616302
7261,0,0,0,0.20710023
16010,0,0,0,0.31083632
11646,1,0,1,1.0240848
3279,1,0,1,0.8537804
7622,1,0,1,1.7420152
12007,0,0,0,0.23950636
13622,0,1,1,1.8062693
8611,0,1,1,1.7258223
16379,0,0,0,0.11263332
9212,0,1,1,2.22687
10863,0,0,0,0.17898414
13607,1,1,0,0.25506672
16100,0,0,0,0.21791664
9755,0,0,0,0.19811004
2594,0,0,0,0.13252309
14364,0,1,1,1.5695798
3000,0,0,0,0.24809952
13934,1,1,0,0.21351433
14692,0,0,0,0.27125302
12125,0,1,1,1.1972802
6841,1,1,0,0.1471219
9392,1,1,0,0.1605124
9142,1,1,0,0.27873853
14806,0,0,0,0.15150039
134,0,0,0,0.20112781
12638,0,0,0,0.2107323
410,1,1,0,0.18336184
13552,0,0,0,0.674592
12310,1,1,0,0.18678316
9493,1,1,0,0.29592878
4670,1,1,0,0.15599257
418,1,1,0,0.12294413
16461,0,0,0,0.2742975
3489,1,1,0,0.2379301
7942,0,0,0,0.17142563
4639,0,0,0,0.20984638
10833,1,0,1,1.7219902
2343,1,1,0,0.21912557
12386,0,0,0,0.18894346
16378,1,1,0,0.13021845
14389,1,0,1,1.0927598
13667,0,0,0,0.47791547
5756,1,1,0,0.48072273
4240,0,0,0,0.2070415
13784,0,0,0,0.434272
2267,1,1,0,0.2683709
9216,1,1,0,0.48089784
7620,0,1,1,1.6169016
1601,0,0,0,0.3266356
4186,0,0,0,0.16117314
6266,0,1,1,1.5975059
2701,0,0,0,0.37095577
8836,1,0,1,1.4858979
12420,1,1,0,0.16762802
11353,0,0,0,0.37252486
2759,1,0,1,1.1565793
7877,1,0,1,1.2983075
3008,0,0,0,0.14847608
2840,0,0,0,0.6075867
12088,0,0,0,0.2719008
728,0,0,0,0.19048718
2458,1,1,0,0.2702564
5030,0,0,0,0.3015168
11882,0,0,0,0.16873917
10670,0,0,0,0.119715214
6573,0,0,0,0.22864121
9407,0,0,0,0.27977785
14281,1,0,1,1.9730713
10926,0,1,1,1.8697616
9719,1,1,0,0.08372667
8678,0,0,0,0.17912544
1093,1,1,0,0.1794769
16407,0,0,0,0.19215524
12362,1,1,0,0.1442773
15410,0,0,0,0.22612068
1894,1,1,0,0.18373382
419,0,0,0,0.21916473
9947,1,1,0,0.17165789
15810,1,1,0,0.15029904
15999,0,0,0,0.121436864
15212,0,0,0,0.49096876
13966,0,0,0,0.29098508
9132,0,0,0,0.26869833
5873,0,0,0,0.19882078
2857,0,0,0,0.33545917
1780,1,1,0,0.35220477
287,1,1,0,0.2222467
6103,1,1,0,0.3304049
11216,1,0,1,3.0352376
6886,1,1,0,0.1513924
11606,0,0,0,0.11648997
332,0,0,0,0.12563615
8627,0,0,0,0.26280951
16321,1,1,0,0.5477643
1770,0,0,0,0.3104085
11807,1,1,0,0.14157133
14277,1,1,0,0.14535552
5335,0,0,0,0.14378525
12417,1,1,0,0.2747376
16209,1,1,0,0.2531018
1647,1,1,0,0.3229952
12411,0,0,0,0.097187825
206,0,0,0,0.22425929
10611,1,1,0,0.21321031
625,0,0,0,0.04789292
10458,0,0,0,0.46419483
15164,0,0,0,0.35519058
1617,1,1,0,0.22458501
170,1,0,1,1.4597806
4707,0,0,0,0.23707968
9986,0,0,0,0.47183862
9213,0,0,0,0.13478652
13632,0,0,0,0.39723316
10012,1,1,0,0.316494
1837,0,0,0,0.20728987
13455,1,1,0,0.6581105
5805,1,1,0,0.44917524
15731,0,0,0,0.371246
7592,1,1,0,0.18298258
4786,0,0,0,0.21875179
1143,1,1,0,0.35614428
12336,1,1,0,0.27337426
8038,1,1,0,0.41039535
7496,1,1,0,0.32360268
3975,0,0,0,0.39949498
13225,1,1,0,0.40530542
3892,1,1,0,0.22347385
5981,0,0,0,0.36858317
6204,0,1,1,1.6943257
10856,0,0,0,0.25305018
8326,1,1,0,0.32727632
1357,0,0,0,0.15813932
13203,1,1,0,0.34024194
16486,0,1,1,1.3424122
6779,0,0,0,0.25479704
2892,1,1,0,0.25359222
4408,0,0,0,0.31721976
14028,0,0,0,0.20782101
13179,0,0,0,0.122136705
3446,1,1,0,0.17454392
10078,1,1,0,0.17683825
16268,0,0,0,0.30697688
14460,0,0,0,0.22987996
14691,0,0,0,0.33129093
5516,1,1,0,0.3952111
2708,0,0,0,0.1980366
8164,1,1,0,0.124130934
7142,0,1,1,1.6843051
16265,0,0,0,0.35942325
6996,1,1,0,0.48344076
7030,0,0,0,0.25321925
15910,1,1,0,0.59053
12437,1,1,0,0.20408548
13914,1,0,1,2.888175
5387,1,1,0,0.1868618
2707,0,0,0,0.3651772
10761,0,0,0,0.2107377
7683,0,0,0,0.22004686
24,1,0,1,1.9118903
14048,0,0,0,0.21680176
10783,0,0,0,0.14947945
4960,0,0,0,0.10674095
9850,1,0,1,0.6716227
4028,0,0,0,0.19700797
14265,1,1,0,0.20210819
3061,1,0,1,1.5273441
2806,1,1,0,0.31478027
12260,1,1,0,0.24448963
6232,0,1,1,1.4198755
508,0,1,1,1.7566676
10615,0,0,0,0.23532942
2301,0,1,1,1.6791937
531,0,0,0,0.35026315
12051,0,1,1,1.7109504
8208,1,1,0,0.16214064
16011,0,0,0,0.46807462
2527,1,1,0,0.17730951
7285,1,1,0,0.15359369
7603,1,1,0,0.3772012
5850,1,1,0,0.1899445
11187,0,0,0,0.6202285
14903,0,1,1,1.738018
14303,0,0,0,0.34440494
8818,1,1,0,0.35703707
4444,1,1,0,0.23427641
7013,0,0,0,0.22820267
4197,1,1,0,0.77867174
3702,0,1,1,1.1894004
12282,0,0,0,0.37740517
7544,1,1,0,0.24185905
7905,0,0,0,0.4785102
2693,0,0,0,0.34941226
9651,1,1,0,0.27582374
14135,1,1,0,0.33732924
5503,1,1,0,0.35181728
7933,1,1,0,0.13828345
9145,0,0,0,0.22642511
12948,1,1,0,0.21677826
4681,0,0,0,0.23391874
4238,1,0,1,0.39284003
9370,0,0,0,0.23576781
2087,0,0,0,0.19429758
10697,0,1,1,1.8955431
3587,0,1,1,1.0432777
12117,1,0,1,2.014253
14120,1,1,0,0.19548537
11795,1,1,0,0.14340897
824,0,1,1,2.103444
13847,1,1,0,0.23646405
345,1,1,0,0.26305184
14696,0,1,1,2.3921168
16417,1,1,0,0.14605437
10790,1,1,0,0.15880093
220,0,0,0,0.3027578
5336,1,1,0,0.40071917
5213,0,0,0,0.3854087
13257,1,1,0,0.26573926
13732,0,0,0,0.33590096
10722,0,0,0,0.2635459
15351,0,1,1,1.6024144
969,1,1,0,0.45962226
9302,0,0,0,0.18188588
13541,1,1,0,0.3419424
14379,1,0,1,0.7855409
2971,0,0,0,0.3604455
10976,0,0,0,0.22983658
3428,1,1,0,0.12423845
10754,1,1,0,0.2873542
12100,1,1,0,0.30779445
4402,1,1,0,0.2745786
9981,0,0,0,0.36143255
663,1,1,0,0.28631485
6165,0,0,0,0.31167653
9495,0,0,0,0.40687874
11631,1,1,0,0.3011928
14030,0,0,0,0.13335921
16169,1,1,0,0.085502595
2128,0,0,0,0.13173905
4918,1,0,1,2.1328225
3532,1,1,0,0.24410951
5802,0,0,0,0.32431352
5491,0,0,0,0.17477004
12990,0,0,0,0.15345538
13075,0,0,0,0.29517415
7639,1,1,0,0.23405845
1629,1,0,1,1.1546757
5944,1,0,1,1.3161798
16009,0,0,0,0.06944246
9584,0,0,0,0.19992025
12153,0,0,0,0.12948549
9403,1,1,0,0.11510842
14191,1,1,0,0.2895886
10007,0,1,1,1.69115
15720,1,0,1,1.194737
2783,0,0,0,0.19364177
16446,0,0,0,0.5131605
2104,1,0,1,1.5908588
12907,0,1,1,0.45534244
13281,1,1,0,0.35126188
8880,1,1,0,0.62085545
8977,0,1,1,1.6859651
12875,1,1,0,0.06515417
14709,0,0,0,0.37410676
8672,1,1,0,0.14649712
11660,0,0,0,0.2785452
2308,0,0,0,0.23094764
9188,1,1,0,0.14418112
4326,0,0,0,0.21660143
12751,0,0,0,0.2272577
7784,1,1,0,0.2978428
6037,0,0,0,0.22408935
16285,0,0,0,0.63430595
5538,1,1,0,0.1660405
7278,0,1,1,1.0668509
13188,0,0,0,0.17201929
12587,0,0,0,0.31383365
11159,1,1,0,0.2555907
14154,0,1,1,1.2067288
9281,0,0,0,0.09662389
8046,1,1,0,0.2247311
10600,0,0,0,0.16882555
14003,1,1,0,0.74245846
7247,0,0,0,0.3926117
6096,1,1,0,0.21697806
2464,0,0,0,0.22042856
15934,1,1,0,0.1890148
8670,1,1,0,0.26326323
4067,0,0,0,0.2393323
376,1,0,1,1.3166478
6034,1,1,0,0.78521746
1333,0,0,0,0.20236275
8133,1,1,0,0.15263304
14574,1,1,0,0.2329666
12312,1,1,0,0.19809136
10440,1,1,0,0.4480539
424,0,0,0,0.29979026
11671,1,1,0,0.23501895
1838,1,1,0,0.22393166
11658,1,1,0,0.28813627
11745,0,0,0,0.25618425
3398,1,0,1,0.93445635
4512,1,1,0,0.5619254
404,0,0,0,0.4350172
6108,1,1,0,0.15595002
14676,1,1,0,0.34872633
15141,1,1,0,0.20103988
14215,1,1,0,0.22040084
2435,0,0,0,0.3109
197,1,0,1,1.0706064
14382,1,1,0,0.38642758
14909,0,0,0,0.295288
8138,1,1,0,0.18468888
8737,1,1,0,0.12058428
2346,1,1,0,0.41730142
1543,1,0,1,1.2477603
10146,0,0,0,0.20553897
8566,0,1,1,1.6356907
6941,1,1,0,0.46310112
2223,0,0,0,0.16681655
15519,0,0,0,0.27132156
5071,0,0,0,0.16766381
3177,0,0,0,0.21693946
5052,1,1,0,0.17875007
13374,0,0,0,0.20144364
4575,0,0,0,0.26172358
14208,0,0,0,0.34706023
3797,1,1,0,0.2993588
3619,1,0,1,1.5259048
2533,0,0,0,0.7113232
5006,1,1,0,0.2898245
2474,0,0,0,0.26342937
4453,0,0,0,0.32371724
5208,1,1,0,0.25253534
5540,1,1,0,0.2827312
11826,1,1,0,0.3406355
2156,1,1,0,0.2639677
3647,1,1,0,0.32721925
3689,1,1,0,0.12859215
10622,1,0,1,1.0430324
2313,0,1,1,1.5985672
10134,1,0,1,1.1076378
4663,1,1,0,0.27528793
8563,1,1,0,0.4640949
834,0,0,0,0.2752805
8533,1,0,1,1.6583209
1573,0,0,0,0.09028528
6990,1,1,0,0.17427877
16145,1,1,0,0.24900827
5629,1,1,0,0.60267776
7771,1,1,0,0.07842441
13189,0,0,0,0.9834657
10759,1,1,0,0.09654586
7486,1,1,0,0.17587878
13431,0,0,0,0.4482889
11449,1,1,0,0.5369705
15688,1,0,1,1.6130999
11521,1,0,1,1.7353132
3206,0,0,0,0.71276504
3800,1,1,0,1.1892654
16491,1,1,0,0.16968177
13768,1,1,0,0.27089766
5394,1,1,0,0.90941054
1980,1,1,0,0.17287117
6198,1,1,0,0.23886235
16355,1,1,0,0.24732819
4952,1,1,0,0.24984086
12228,1,1,0,0.17211795
12656,0,0,0,0.30641177
4696,1,1,0,0.34872925
1360,1,0,1,2.0592437
2485,0,0,0,0.36471534
2586,0,0,0,0.17909038
16427,1,0,1,0.9032943
4750,0,0,0,0.10263892
3064,0,0,0,0.21580034
3590,1,1,0,0.4545226
7109,0,0,0,0.22483441
2704,1,1,0,0.21979263
10617,0,0,0,0.3290399
15551,1,1,0,0.22531821
1992,0,1,1,1.0207193
8248,1,1,0,0.3037258
5698,0,0,0,0.18201816
9982,0,1,1,1.4755363
7497,1,1,0,0.16432653
4036,1,1,0,0.18275572
325,1,1,0,0.30280808
11237,1,1,0,0.066793114
10764,1,1,0,0.21684667
10875,1,1,0,0.3088151
9192,1,0,1,1.7079654
1774,0,0,0,0.37774423
7621,1,1,0,0.18320286
9638,0,0,0,0.13660316
9902,1,0,1,1.5408299
10462,0,0,0,0.06988832
11867,1,1,0,0.19272906
7414,1,1,0,0.28174368
6072,0,0,0,0.19518296
10731,1,1,0,0.17072599
10685,0,0,0,0.29557863
1405,0,0,0,0.47060746
251,1,1,0,0.16984835
3890,1,1,0,0.28755638
1814,0,0,0,0.26760647
9848,0,0,0,0.21634933
15152,1,1,0,0.24281216
4723,1,0,1,0.5601193
9521,1,1,0,0.26756838
10228,0,0,0,0.17133343
1825,1,1,0,0.25406444
8912,0,0,0,0.23622349
2763,0,0,0,0.12920162
8658,1,1,0,0.22013599
10499,1,0,1,1.5528111
5788,0,0,0,0.20418668
1480,1,1,0,0.36489278
6390,0,0,0,0.31390253
8192,0,0,0,0.4181207
11114,0,0,0,0.14850454
11948,1,1,0,0.5806065
10990,0,0,0,0.39421612
12044,1,1,0,0.41668862
10809,1,0,1,1.6819392
13016,1,1,0,0.2602347
4103,1,1,0,0.14028795
12709,0,0,0,0.13797945
16000,1,1,0,0.1318863
8435,1,1,0,0.24114828
5685,1,1,0,0.47739977
9330,1,1,0,0.15915735
878,1,1,0,0.34638023
1643,1,1,0,0.14617704
7787,1,1,0,0.16948183
13168,0,1,1,1.6161939
7667,0,1,1,2.0340264
4733,1,1,0,0.2592583
6854,0,0,0,0.2725441
3516,1,1,0,0.1438272
3609,1,1,0,0.1726519
2589,0,1,1,0.61162215
2977,0,0,0,0.21763802
4243,0,1,1,1.6835723
9515,0,0,0,0.14512397
12149,0,1,1,1.6211233
12716,0,0,0,0.16952713
12434,1,1,0,0.40209687
5510,0,0,0,0.30943906
14683,1,1,0,0.16634436
6753,1,0,1,1.4772015
15990,1,1,0,0.18478715
8758,1,1,0,0.093444355
5199,0,0,0,0.1332508
10420,0,0,0,0.29513705
2162,0,0,0,0.14702858
11846,0,0,0,0.45402208
3374,0,0,0,0.64591086
3165,1,1,0,0.37581623
14725,1,1,0,0.2186697
8409,1,1,0,0.22933885
10893,1,1,0,0.19854724
13122,0,0,0,0.18390544
14669,1,0,1,1.2548053
15634,0,1,1,0.73923427
9369,0,0,0,0.1652723
11481,0,0,0,1.7337126
5652,1,1,0,0.42676795
2923,0,0,0,0.24264066
9262,1,1,0,0.35654864
13985,0,0,0,0.20663844
11202,1,1,0,0.383327
14800,0,0,0,0.7265354
12189,0,0,0,0.20694312
488,1,1,0,0.31753325
5985,1,1,0,0.12276321
5100,0,0,0,0.2824708
15286,0,0,0,0.16920267
7687,0,0,0,0.20924167
1044,0,0,0,0.39410907
114,1,1,0,0.21819855
16495,1,1,0,0.18045034
5101,1,0,1,1.5875063
4807,1,1,0,0.15107277
5681,0,0,0,0.25595492
12294,0,0,0,0.45605433
1880,1,1,0,0.15399921
10266,1,1,0,0.18666211
12876,1,1,0,0.3280352
12518,0,0,0,0.346623
7263,0,1,1,0.38977504
6657,1,1,0,0.20481901
13175,0,0,0,0.088063926
16237,1,1,0,0.83271134
507,1,0,1,1.7220241
9422,1,1,0,0.22482803
10319,0,1,1,1.8235786
14999,1,1,0,0.26576984
6734,0,0,0,0.13815586
12850,1,1,0,0.113832965
8903,0,0,0,0.36359042
2429,0,0,0,0.43492627
440,0,1,1,1.6183367
12938,1,1,0,0.25500762
12705,0,0,0,0.54883146
7191,1,0,1,1.8212109
11407,1,1,0,1.0719342
8285,0,1,1,1.0527402
12823,1,1,0,0.266768
10974,1,1,0,0.28116128
8834,0,0,0,0.48130473
11545,1,1,0,0.14815678
13679,1,1,0,0.16184025
10092,0,0,0,0.19597812
11543,1,1,0,0.36002216
7908,1,1,0,0.21937355
16120,1,1,0,0.3176138
5747,0,1,1,1.370249
11445,1,0,1,1.8836516
13116,1,0,1,0.7466367
6824,0,0,0,0.20197484
15640,1,1,0,0.48829776
15559,1,1,0,0.17307913
1083,0,1,1,1.5214274
16133,1,1,0,0.7500843
10023,0,0,0,0.26084414
13118,1,1,0,0.6892833
2774,1,1,0,0.45344907
10923,1,0,1,0.6854025
1395,0,1,1,1.8477596
4894,1,1,0,0.5284873
2269,0,0,0,0.22036976
15573,0,0,0,0.44840217
742,1,1,0,0.24743098
13209,0,0,0,0.27605933
3085,0,0,0,0.19038153
10422,1,1,0,0.37108302
1779,1,1,0,0.55915046
7173,1,0,1,1.9391053
10067,1,1,0,0.18244833
10777,0,1,1,1.8870436
11144,1,1,0,0.2205348
14682,0,0,0,0.26282242
8511,0,0,0,0.16940284
2241,0,0,0,0.34391642
13465,0,1,1,2.3735225
1551,1,1,0,0.35339084
15580,1,1,0,0.04967732
8386,1,0,1,1.945553
13665,1,1,0,0.13655108
1726,0,0,0,0.30674788
3937,1,1,0,0.32765445
5872,1,1,0,0.31033003
5752,0,0,0,0.2946768
13172,0,1,1,2.0709925
3741,0,0,0,0.25256354
13253,1,1,0,0.16412778
3296,0,0,0,0.29284355
13369,1,1,0,0.11034966
16273,0,0,0,0.28875604
9501,0,0,0,0.09729881
7356,0,0,0,0.17299019
1263,0,0,0,0.25533828
11920,0,1,1,1.3732255
5406,1,1,0,0.23620597
10062,1,1,0,0.17131022
2886,1,1,0,0.2136398
15029,0,1,1,1.1204789
10806,1,0,1,1.984216
15105,0,0,0,0.20703958
9167,0,0,0,0.42394003
5653,0,0,0,0.15795663
10401,0,0,0,0.23882593
15839,0,0,0,0.16293453
190,0,1,1,0.4730377
15906,0,0,0,0.27171046
10314,0,1,1,1.8638659
3405,0,0,0,0.18456854
1328,1,1,0,0.18159762
5365,0,0,0,0.30746427
13690,0,0,0,0.28924933
