Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
9155,1,0,1,1.1793034
9156,0,0,0,0.46793717
9157,1,1,0,0.29177204
9158,1,1,0,0.37520155
9159,0,0,0,0.24916884
9160,0,0,0,0.17202412
9161,0,0,0,0.35819855
9162,1,1,0,0.15832148
9163,0,0,0,0.22862737
9164,1,1,0,0.19369805
9165,1,1,0,0.20501752
9166,1,1,0,0.22790097
9167,1,1,0,0.46110198
9168,1,1,0,0.12448099
9169,1,0,1,1.1538628
9170,1,1,0,0.19910392
9171,1,1,0,0.20929961
9172,0,0,0,0.2673242
9173,1,1,0,0.6704927
9174,1,1,0,0.2723578
9175,1,1,0,0.18246782
9176,0,0,0,0.24068442
9177,1,1,0,0.70139694
9178,0,1,1,1.5795798
9179,0,0,0,0.19575545
9180,0,0,0,0.29366446
9181,0,0,0,0.20027384
9182,0,0,0,0.27162597
9183,1,1,0,0.28712484
9184,1,0,1,1.4400263
9185,1,1,0,0.26524374
9186,0,1,1,1.4619722
9187,0,0,0,0.49774197
9188,0,1,1,1.1326617
9189,1,1,0,0.7521362
9190,1,1,0,0.49166787
9191,0,1,1,1.6987499
9192,1,1,0,0.27899644
9193,1,1,0,0.12666321
9194,1,0,1,1.7468132
9195,0,0,0,0.26853377
9196,1,1,0,0.2814126
9197,0,1,1,1.5676217
9198,0,0,0,1.072535
9199,0,0,0,0.3762132
9200,1,1,0,0.2815091
9201,1,0,1,0.6007519
9202,1,1,0,0.7300279
9203,1,0,1,1.7482929
9204,0,0,0,0.6117942
9205,0,0,0,0.18639779
9206,0,0,0,0.31897777
9207,0,1,1,1.9018201
9208,1,1,0,0.29726863
9209,1,1,0,0.29882464
9210,0,1,1,1.860378
9211,0,0,0,0.21103296
9212,0,0,0,0.19033001
9213,1,1,0,0.17825834
9214,0,0,0,0.17446102
9215,0,0,0,0.28808033
9216,0,0,0,0.290286
9217,1,1,0,0.17192273
9218,1,0,1,2.1180518
9219,1,1,0,0.25674176
9220,1,1,0,0.57246363
9221,0,0,0,0.23770171
9222,1,1,0,0.10890562
9223,1,1,0,0.47831768
9224,1,0,1,1.6452264
9225,0,0,0,0.212861
9226,1,0,1,1.5734981
9227,0,0,0,0.5024925
9228,0,0,0,0.21255377
9229,0,1,1,1.7450918
9230,1,1,0,0.23242253
9231,1,0,1,1.9066272
9232,0,1,1,0.9265999
9233,1,0,1,1.3870436
9234,0,1,1,1.9195895
9235,1,0,1,1.5707514
9236,0,1,1,1.2919973
9237,0,0,0,0.16442344
9238,1,1,0,0.43079743
9239,0,1,1,1.2801491
9240,0,0,0,0.15871397
9241,1,0,1,0.5767438
9242,1,0,1,1.4820967
9243,1,1,0,0.20918174
9244,1,1,0,0.98375976
9245,0,0,0,0.31373677
9246,0,0,0,0.21144736
9247,0,1,1,1.5744982
9248,1,1,0,0.49302554
9249,1,1,0,0.22518358
9250,1,1,0,0.14561926
9251,1,0,1,1.720292
9252,1,1,0,0.15665296
9253,0,1,1,1.762317
9254,1,0,1,0.653175
9255,1,0,1,1.402518
9256,1,1,0,0.20152463
9257,1,1,0,0.22065833
9258,1,1,0,0.17846042
9259,1,1,0,0.6397685
9260,0,0,0,0.32449138
9261,1,1,0,0.06999781
9262,1,1,0,0.21562299
9263,0,0,0,0.3082604
9264,1,1,0,0.21163028
9265,1,1,0,0.28980184
9266,1,1,0,0.17557769
9267,0,0,0,0.25236046
9268,0,0,0,0.5177779
9269,0,0,0,0.15009429
9270,1,1,0,0.77401084
9271,0,0,0,0.23071654
9272,0,1,1,1.7485415
9273,1,1,0,0.326023
9274,0,0,0,0.26572093
9275,1,1,0,0.18327352
9276,1,1,0,0.31811252
9277,0,0,0,0.17077716
9278,0,1,1,1.3319039
9279,1,1,0,0.25634146
9280,0,0,0,0.512332
9281,1,0,1,1.4541906
9282,0,0,0,0.19733773
9283,0,0,0,0.18836726
9284,1,1,0,0.1875268
9285,1,0,1,2.0185218
9286,1,1,0,0.7153363
9287,0,0,0,0.19769701
9288,0,0,0,0.17941044
9289,1,1,0,0.23921305
9290,0,0,0,0.39318377
9291,1,1,0,0.13896964
9292,1,1,0,0.3908222
9293,0,0,0,0.13454658
9294,1,1,0,0.11640254
9295,1,1,0,0.24117169
9296,1,1,0,0.24464273
9297,1,0,1,1.4507309
9298,1,1,0,0.15687063
9299,0,0,0,0.40520337
9300,1,1,0,0.43485072
9301,1,1,0,0.16032779
9302,1,1,0,0.27803457
9303,1,1,0,0.36976594
9304,0,0,0,0.24608992
9305,0,0,0,0.35540235
9306,0,0,0,0.30100074
9307,0,0,0,0.3307429
9308,1,0,1,1.1217363
9309,1,1,0,0.11840252
9310,1,1,0,0.44077435
9311,1,0,1,1.5760207
9312,1,1,0,0.6573085
9313,1,1,0,1.2145089
9314,0,0,0,0.16298062
9315,1,1,0,0.22332054
9316,0,0,0,0.2038765
9317,1,0,1,0.8298005
9318,0,0,0,0.3421649
9319,1,1,0,0.14596958
9320,1,1,0,0.4076204
9321,1,1,0,0.30819577
9322,1,0,1,1.5279547
9323,1,1,0,0.31931418
9324,0,0,0,0.16377495
9325,1,1,0,0.22983223
9326,0,0,0,0.27635372
9327,0,0,0,0.5611503
9328,0,1,1,1.5622311
9329,0,0,0,0.2073112
9330,1,1,0,0.2955937
9331,1,1,0,0.22235647
9332,0,0,0,0.2247077
9333,0,0,0,0.5257046
9334,1,1,0,0.2109706
9335,0,0,0,0.22997518
9336,0,0,0,0.201973
9337,0,0,0,0.25104585
9338,1,0,1,1.882933
9339,1,1,0,0.27691662
9340,0,0,0,0.2188696
9341,0,0,0,0.22018048
9342,1,1,0,0.16663645
9343,0,0,0,0.52040046
9344,0,0,0,0.10685976
9345,0,0,0,0.20375262
9346,0,0,0,0.19727167
9347,0,0,0,0.17509401
9348,1,1,0,0.19935603
9349,0,0,0,0.25504363
9350,1,1,0,0.18910646
9351,1,0,1,1.3331765
9352,1,0,1,1.3697033
9353,1,1,0,0.18849562
9354,1,0,1,0.6594503
9355,0,1,1,1.7183305
9356,1,1,0,0.100716874
9357,0,1,1,0.8063109
9358,0,0,0,0.2045234
9359,0,1,1,1.2973516
9360,1,1,0,0.87404156
9361,1,0,1,1.6962676
9362,0,0,0,0.17499404
9363,0,0,0,0.1688628
9364,0,0,0,0.535216
9365,0,0,0,0.24257144
9366,0,1,1,1.5095116
9367,0,0,0,0.23645917
9368,0,0,0,0.1962943
9369,0,0,0,0.5073603
9370,0,0,0,0.22654039
9371,0,0,0,0.21639313
9372,1,0,1,1.4172744
9373,0,1,1,1.5157899
9374,0,0,0,0.35572273
9375,0,1,1,1.6194264
9376,0,1,1,1.332593
9377,1,0,1,1.0584724
9378,0,1,1,1.183571
9379,1,1,0,0.18527313
9380,1,1,0,0.22531605
9381,1,0,1,1.4658755
9382,1,1,0,0.31248903
9383,1,1,0,0.34202436
9384,0,0,0,0.18111944
9385,1,1,0,0.6183815
9386,1,0,1,0.7768537
9387,1,0,1,1.5152383
9388,0,0,0,0.1675496
9389,1,1,0,0.28206456
9390,1,1,0,0.17224722
9391,0,0,0,0.56518495
9392,1,1,0,0.2388988
9393,1,1,0,0.19571654
9394,1,1,0,0.85714763
9395,1,1,0,0.23522072
9396,0,1,1,1.7662895
9397,1,1,0,0.8473434
9398,1,1,0,0.1931124
9399,1,1,0,0.13441214
9400,0,0,0,0.25859958
9401,0,1,1,1.3625323
9402,1,0,1,1.8260193
9403,0,0,0,0.38044387
9404,0,0,0,0.1827173
9405,0,0,0,0.27648997
9406,1,1,0,0.6471255
9407,1,0,1,1.4420654
9408,0,0,0,0.24856395
9409,0,0,0,0.15591964
9410,0,0,0,0.20274563
9411,0,1,1,1.512718
9412,0,0,0,0.38397917
9413,1,1,0,0.5483084
9414,1,1,0,0.2713946
9415,0,0,0,0.42508662
9416,1,1,0,0.13925365
9417,0,1,1,1.765015
9418,1,1,0,0.5275454
9419,1,1,0,0.26799667
9420,0,1,1,1.4439563
9421,0,0,0,0.15874866
9422,0,0,0,0.19162577
9423,0,0,0,0.22110423
9424,1,0,1,0.6260297
9425,0,0,0,0.44178236
9426,0,0,0,0.46721354
9427,1,1,0,0.82247263
9428,1,1,0,0.2050215
9429,0,0,0,0.26338267
9430,1,1,0,0.63551706
9431,1,1,0,0.22310817
9432,1,1,0,0.5152399
9433,1,1,0,0.19043052
9434,0,0,0,0.17774522
9435,0,0,0,0.18373035
9436,0,1,1,0.9334083
9437,0,0,0,0.16715692
9438,1,1,0,0.23034015
9439,1,1,0,0.28739676
9440,1,1,0,0.17646621
9441,0,0,0,0.19975217
9442,0,0,0,0.14944866
9443,0,0,0,0.34300083
9444,1,1,0,0.28483537
9445,0,0,0,0.17074248
9446,1,1,0,0.44238532
9447,0,1,1,1.0800068
9448,0,0,0,0.2511068
9449,1,1,0,0.20162003
9450,0,1,1,1.6149328
9451,0,0,0,0.187587
9452,0,0,0,0.38953638
9453,1,1,0,0.19990943
9454,1,0,1,2.1254148
9455,0,0,0,0.19764419
9456,0,0,0,0.62565494
9457,0,0,0,0.4384394
9458,0,1,1,1.7152141
9459,1,1,0,0.25913304
9460,1,0,1,1.5154049
9461,1,1,0,0.19123596
9462,0,0,0,0.20412865
9463,1,1,0,0.23814139
9464,0,0,0,0.21436933
9465,1,1,0,0.32171196
9466,0,0,0,0.49823296
9467,0,0,0,0.3844392
9468,0,0,0,0.19280417
9469,1,0,1,1.744358
9470,0,0,0,0.22668713
9471,0,0,0,0.29172307
9472,0,1,1,1.2332704
9473,1,1,0,0.2896185
9474,1,1,0,0.59070206
9475,1,1,0,0.22004637
9476,0,0,0,0.613001
9477,1,0,1,1.5260607
9478,1,0,1,0.61490124
9479,0,1,1,1.614701
9480,0,0,0,0.26184416
9481,0,0,0,0.16265546
9482,0,1,1,1.8643645
9483,1,0,1,2.161109
9484,1,1,0,0.29771873
9485,1,1,0,0.2521161
9486,0,0,0,0.4005173
9487,1,1,0,0.57990134
9488,0,0,0,0.18990262
9489,0,1,1,1.4306166
9490,1,0,1,1.4671878
9491,1,0,1,1.215744
9492,0,1,1,1.2055188
9493,0,0,0,0.7009743
9494,1,1,0,0.31640938
9495,0,1,1,1.2649071
9496,0,0,0,0.21288942
9497,0,0,0,0.1811644
9498,1,1,0,0.1828283
9499,0,0,0,0.17983459
9500,0,1,1,1.532022
9501,1,1,0,0.25604492
9502,1,1,0,0.14496125
9503,1,1,0,0.31058547
9504,0,0,0,0.20471983
9505,1,1,0,0.27022892
9506,1,1,0,0.19873685
9507,1,1,0,0.14418618
9508,1,1,0,0.14802477
9509,1,1,0,0.14534892
9510,0,0,0,0.33877093
9511,0,1,1,1.6792521
9512,1,1,0,0.6757802
9513,0,0,0,0.2422445
9514,1,1,0,0.19300823
9515,0,1,1,1.4568628
9516,0,0,0,0.19973314
9517,1,1,0,0.4556643
9518,0,0,0,0.16172576
9519,1,0,1,1.0681677
9520,1,1,0,0.28267774
9521,0,1,1,1.5557277
9522,1,1,0,0.51597226
9523,0,0,0,0.19811288
9524,1,1,0,0.14016208
9525,1,0,1,1.340632
9526,0,0,0,0.17658313
9527,1,1,0,0.25224248
9528,1,0,1,1.2233359
9529,1,1,0,0.18763107
9530,0,0,0,0.18103808
9531,0,0,0,0.5722169
9532,1,1,0,0.23598947
9533,0,0,0,0.24446873
9534,1,1,0,0.32731208
9535,1,1,0,0.23310837
9536,1,1,0,0.14928849
9537,1,0,1,0.7685701
9538,0,0,0,0.16682665
9539,0,0,0,0.16112018
9540,0,0,0,0.18625411
9541,1,1,0,0.28094545
9542,1,1,0,0.5371672
9543,0,0,0,0.50733733
9544,1,1,0,0.29675806
9545,1,1,0,0.16605039
9546,0,1,1,1.5449505
9547,0,0,0,0.2874667
9548,1,1,0,0.24536109
9549,1,0,1,1.5604551
9550,0,1,1,1.4254212
9551,1,1,0,0.20780618
9552,0,0,0,0.2964223
9553,0,0,0,0.19933581
9554,1,0,1,0.6872746
9555,1,0,1,1.3281331
9556,1,0,1,1.8644905
9557,0,1,1,1.5454565
9558,1,1,0,0.22249436
9559,1,1,0,0.095347695
9560,0,0,0,0.2142911
9561,0,0,0,0.28205657
9562,0,0,0,0.22672363
9563,1,1,0,0.12687786
9564,1,1,0,0.34653708
9565,0,0,0,0.2396787
9566,1,1,0,0.79736537
9567,1,1,0,0.13608207
9568,0,0,0,0.17901912
9569,0,0,0,0.25267738
9570,0,0,0,0.27609324
9571,1,1,0,0.14501724
9572,1,1,0,0.21109347
9573,0,0,0,0.17594737
9574,0,1,1,1.7744272
9575,1,1,0,0.18887626
9576,0,0,0,0.15933312
9577,1,0,1,1.9699196
9578,0,0,0,0.22161107
9579,1,1,0,0.1354646
9580,0,0,0,0.21063276
9581,0,1,1,0.7947316
9582,0,0,0,0.21946171
9583,1,1,0,0.9052926
9584,1,1,0,0.15897402
9585,1,0,1,2.2558231
9586,1,1,0,0.13641338
9587,0,0,0,0.25079274
9588,0,1,1,1.3304201
9589,0,1,1,1.1745071
9590,0,0,0,0.30739433
9591,1,1,0,0.64575773
9592,1,0,1,1.6544722
9593,1,1,0,0.19827138
9594,0,1,1,1.6791894
9595,1,1,0,0.16097952
9596,1,1,0,0.2703934
9597,1,1,0,0.19974738
9598,0,1,1,1.4829537
9599,0,0,0,0.4412284
9600,0,0,0,0.39273584
9601,1,1,0,0.25885093
9602,0,0,0,0.16416986
9603,1,1,0,0.27473885
9604,1,1,0,0.2501814
9605,1,1,0,0.37114766
9606,1,1,0,1.0743382
9607,1,1,0,0.2665581
9608,0,0,0,0.16270904
9609,1,1,0,0.15780617
9610,0,0,0,0.26389498
9611,0,0,0,0.2699107
9612,0,0,0,0.3515219
9613,1,0,1,1.7463399
9614,0,1,1,1.4891585
9615,1,1,0,0.15709276
9616,1,1,0,0.16020054
9617,0,0,0,0.19407897
9618,1,1,0,0.564829
9619,0,0,0,0.4729736
9620,0,0,0,0.29224476
9621,0,0,0,0.24282002
9622,1,0,1,1.2987299
9623,0,0,0,0.18167865
9624,0,0,0,0.3893432
9625,0,0,0,0.2924836
9626,1,1,0,0.38389245
9627,1,1,0,0.6362557
9628,0,0,0,0.24131751
9629,0,0,0,0.18769649
9630,0,0,0,0.3319845
9631,1,0,1,0.6787251
9632,1,1,0,0.6361436
9633,1,0,1,1.4254726
9634,1,1,0,0.22083701
9635,0,0,0,0.2654343
9636,0,0,0,0.6934608
9637,0,0,0,0.3118846
9638,1,1,0,0.23916931
9639,1,1,0,0.25054687
9640,1,0,1,1.4812665
9641,0,1,1,1.538216
9642,1,0,1,1.620609
9643,0,0,0,0.19710205
9644,0,1,1,1.8007878
9645,0,0,0,0.19997111
9646,1,1,0,0.19012412
9647,0,0,0,0.14753003
9648,1,1,0,0.2852316
9649,1,1,0,0.14114742
9650,0,0,0,0.21670349
9651,1,1,0,0.1942428
9652,0,0,0,0.2048602
9653,0,0,0,0.18500675
9654,0,0,0,0.3142435
9655,1,1,0,0.19400945
9656,0,0,0,0.20843536
9657,0,0,0,0.36440006
9658,0,1,1,1.6441513
9659,0,0,0,0.2615239
9660,0,1,1,1.6463053
9661,1,0,1,0.63152647
9662,1,1,0,0.13011044
9663,1,1,0,0.45603544
9664,0,0,0,0.22136337
9665,0,0,0,0.24433316
9666,0,1,1,1.8266356
9667,1,1,0,0.1613097
9668,1,0,1,2.0960178
9669,0,0,0,0.20110989
9670,0,0,0,0.31170255
9671,1,1,0,0.28051925
9672,1,1,0,0.24042247
9673,1,1,0,0.78767663
9674,1,1,0,0.51873153
9675,0,0,0,0.19455227
9676,1,1,0,0.34582087
9677,1,1,0,0.13751194
9678,0,0,0,0.32150048
9679,0,0,0,0.4759398
9680,1,1,0,0.4574768
9681,0,0,0,0.18018736
9682,1,1,0,0.19046305
9683,1,1,0,0.47072387
9684,0,0,0,0.17075263
9685,0,0,0,0.19313678
9686,1,1,0,0.36768284
9687,0,0,0,0.21543272
9688,1,1,0,0.13480777
9689,1,1,0,0.20197846
9690,0,0,0,0.21927264
9691,1,1,0,0.50207174
9692,0,0,0,0.14727296
9693,1,1,0,0.68024874
9694,1,1,0,0.67857176
9695,1,0,1,1.451491
9696,1,0,1,1.4166563
9697,0,0,0,0.22382195
9698,1,0,1,0.5746202
9699,1,0,1,1.388626
9700,1,1,0,0.16117233
9701,0,0,0,0.1913734
9702,0,0,0,0.21858089
9703,0,1,1,1.8578291
9704,1,1,0,0.28360122
9705,1,1,0,0.24874625
9706,0,0,0,0.24238184
9707,1,0,1,0.757978
9708,0,1,1,1.7403998
9709,0,1,1,1.4308348
9710,0,0,0,0.3565316
9711,0,0,0,0.20920514
9712,1,1,0,0.20057628
9713,0,1,1,1.2136552
9714,1,1,0,0.2643566
9715,1,1,0,0.48429334
9716,0,0,0,0.39477447
9717,1,1,0,0.19540831
9718,1,0,1,1.1472939
9719,0,1,1,1.8974414
9720,1,1,0,0.17761189
9721,0,1,1,1.2508458
9722,0,0,0,0.24656087
9723,1,1,0,0.29598933
9724,0,0,0,0.26691902
9725,0,0,0,0.4075919
9726,1,0,1,0.77049565
9727,1,1,0,0.28676292
9728,1,1,0,0.20071955
9729,1,1,0,0.4259318
9730,1,1,0,0.46694282
9731,0,0,0,0.56535953
9732,1,1,0,0.20927022
9733,1,1,0,0.8172996
9734,1,1,0,0.10904352
9735,0,1,1,1.3799976
9736,0,1,1,1.5787041
9737,0,0,0,0.17948109
9738,0,1,1,0.6390788
9739,1,0,1,0.6283495
9740,0,1,1,1.4698172
9741,1,0,1,1.2053124
9742,0,0,0,0.23510613
9743,1,1,0,0.30050948
9744,0,0,0,0.17869274
9745,0,0,0,0.35723907
9746,0,1,1,1.5538144
9747,0,0,0,0.22586621
9748,0,0,0,0.18798645
9749,0,0,0,0.46699774
9750,0,0,0,0.19884083
9751,0,0,0,0.47853112
9752,1,0,1,0.7437251
9753,0,0,0,0.17216814
9754,0,0,0,0.2341658
9755,1,1,0,0.15565951
9756,0,0,0,0.49873912
9757,1,0,1,1.25894
9758,0,0,0,0.8131843
9759,1,1,0,0.40209958
9760,1,1,0,0.16006525
9761,0,0,0,0.16072334
9762,1,1,0,0.2702331
9763,0,1,1,1.1148314
9764,1,1,0,0.1594797
9765,0,0,0,0.21914952
9766,0,0,0,0.26544973
9767,0,0,0,0.25823087
9768,1,0,1,1.6162803
9769,0,0,0,0.25946388
9770,1,1,0,0.19211589
9771,1,1,0,0.21788952
9772,0,0,0,0.3147265
9773,0,0,0,0.30511165
9774,0,1,1,1.322923
9775,0,0,0,0.34921497
9776,1,0,1,0.81520885
9777,1,0,1,0.73934966
9778,1,1,0,0.7551745
9779,1,1,0,0.36074188
9780,1,1,0,0.31444532
9781,0,0,0,0.27462906
9782,0,0,0,0.23950712
9783,0,0,0,0.24291418
9784,1,0,1,2.0913792
9785,0,0,0,0.31131127
9786,0,0,0,0.26836953
9787,1,1,0,0.18093494
9788,0,0,0,0.18633378
9789,1,1,0,0.6750312
9790,0,0,0,0.44503862
9791,1,1,0,0.22549103
9792,0,0,0,0.24101311
9793,1,1,0,0.17323263
9794,1,0,1,1.8939018
9795,1,1,0,0.25556716
9796,1,1,0,0.118100874
9797,1,1,0,0.3478141
9798,1,1,0,0.982211
9799,0,0,0,0.36983967
9800,0,0,0,0.16468352
9801,1,1,0,0.5142646
9802,0,0,0,0.33119908
9803,1,1,0,0.15902579
9804,1,1,0,0.30179057
9805,1,1,0,0.7564407
9806,0,0,0,0.3524773
9807,1,1,0,0.24472897
9808,0,0,0,0.30351657
9809,0,1,1,1.5772709
9810,1,0,1,1.4742788
9811,1,0,1,1.3404164
9812,0,0,0,0.23524134
9813,1,1,0,0.08376043
9814,0,0,0,0.16061036
9815,0,1,1,1.7417947
9816,1,1,0,0.64309406
9817,0,1,1,1.8156296
9818,0,0,0,0.14948869
9819,1,1,0,0.3524134
9820,1,1,0,0.22538313
9821,0,0,0,0.23216124
9822,0,0,0,0.20185173
9823,1,1,0,0.68752915
9824,0,0,0,0.28510064
9825,1,0,1,0.5086655
9826,0,0,0,0.17034322
9827,0,1,1,1.6579131
9828,0,1,1,1.5564808
9829,0,0,0,0.25740126
9830,1,1,0,0.14204037
9831,1,1,0,0.21481419
9832,0,1,1,1.9253284
9833,1,1,0,0.1922834
9834,1,1,0,0.16190343
9835,1,1,0,0.27406186
9836,1,1,0,0.44314665
9837,1,1,0,0.18353184
9838,0,0,0,0.17595518
9839,1,1,0,0.3048744
9840,1,1,0,0.23489295
9841,1,1,0,0.4181932
9842,1,1,0,0.39920565
9843,0,0,0,0.1364374
9844,0,0,0,0.3459653
9845,0,1,1,1.067766
9846,0,0,0,0.30741328
9847,1,1,0,0.21192998
9848,1,1,0,0.30448174
9849,0,0,0,0.20221561
9850,0,0,0,0.21195255
9851,0,0,0,0.31015676
9852,0,0,0,0.19212681
9853,0,0,0,0.46948892
9854,1,1,0,0.21844551
9855,1,1,0,0.14544262
9856,0,0,0,0.15559565
9857,0,0,0,0.19229983
9858,0,0,0,0.1869228
9859,1,1,0,0.4021774
9860,1,0,1,1.3034722
9861,0,0,0,0.2594489
9862,0,0,0,0.16915949
9863,1,1,0,0.14948119
9864,0,1,1,1.2900946
9865,0,1,1,1.5584173
9866,0,0,0,0.24017517
9867,1,1,0,0.23912811
9868,0,0,0,0.35975483
9869,0,0,0,0.3215767
9870,1,1,0,0.13245022
9871,0,0,0,0.3131215
9872,1,1,0,0.28637198
9873,1,1,0,0.12692228
9874,1,1,0,0.19855213
9875,1,1,0,0.1831305
9876,1,0,1,0.8920302
9877,0,0,0,0.19429228
9878,1,1,0,0.20238641
9879,1,0,1,1.4514632
9880,1,1,0,0.21861193
9881,1,1,0,0.47225335
9882,0,0,0,0.15561768
9883,0,0,0,0.27284113
9884,1,1,0,0.21746492
9885,0,0,0,0.17455423
9886,0,1,1,1.6699841
9887,0,0,0,0.19902861
9888,1,1,0,0.25898176
9889,1,1,0,0.08829053
9890,0,0,0,0.23847109
9891,1,0,1,1.7805142
9892,1,1,0,0.20550112
9893,0,0,0,0.16018449
9894,0,0,0,0.21005927
9895,1,1,0,0.48432794
9896,1,0,1,1.839993
9897,0,0,0,0.48633057
9898,0,1,1,1.6027021
9899,0,0,0,0.16144797
9900,1,1,0,0.2393097
9901,1,1,0,0.5375807
9902,1,1,0,0.19050324
9903,1,1,0,0.16521633
9904,1,0,1,1.4269915
9905,0,0,0,0.28734148
9906,1,1,0,0.15330812
9907,0,0,0,0.22994922
9908,1,1,0,0.16631682
9909,0,1,1,1.6693156
9910,0,0,0,0.55096626
9911,0,0,0,0.18989442
9912,0,0,0,0.23657942
9913,1,1,0,0.25128892
9914,0,0,0,0.20634106
9915,1,1,0,0.19690305
9916,0,1,1,1.9112887
9917,0,0,0,0.20671079
9918,0,0,0,0.23092143
9919,1,0,1,0.99555606
9920,0,0,0,0.3875216
9921,0,0,0,0.22174153
9922,0,0,0,0.21986881
9923,0,1,1,1.73239
9924,1,1,0,0.17100444
9925,1,0,1,1.3949037
9926,1,1,0,0.320499
9927,0,0,0,0.22417213
9928,0,0,0,0.24981765
9929,0,0,0,0.17769234
9930,0,0,0,0.23890725
9931,1,1,0,0.37192133
9932,0,0,0,0.19333242
9933,1,1,0,0.67597675
9934,0,1,1,0.76965046
9935,0,1,1,0.9275417
9936,1,1,0,0.2922056
9937,0,0,0,0.5694131
9938,1,1,0,0.37852138
9939,0,0,0,0.18497664
9940,0,1,1,1.5214124
9941,0,1,1,1.886902
9942,0,0,0,0.14350255
9943,0,0,0,0.1986744
9944,0,0,0,0.3446815
9945,0,0,0,0.304922
9946,1,0,1,0.52996737
9947,1,1,0,0.32988632
9948,1,1,0,0.6688967
9949,0,0,0,0.5243082
9950,0,0,0,0.24858616
9951,0,0,0,0.42016643
9952,1,1,0,0.21531422
9953,1,1,0,0.49951077
9954,1,1,0,0.7411078
9955,1,0,1,1.2844543
9956,0,0,0,0.43824014
9957,0,0,0,0.3728825
9958,1,1,0,0.77756035
9959,0,0,0,0.17611212
9960,1,1,0,0.13380688
9961,0,0,0,0.3095875
9962,1,1,0,0.77292395
9963,0,1,1,1.5689428
9964,1,1,0,0.16183883
9965,1,0,1,1.1353172
9966,1,1,0,0.17678122
9967,1,1,0,0.60554594
9968,1,0,1,0.9456903
9969,1,1,0,0.7697681
9970,1,1,0,0.39243355
9971,0,0,0,0.2956511
9972,1,1,0,0.39753157
9973,0,1,1,1.2906632
9974,0,0,0,0.16026056
9975,1,1,0,0.13942383
9976,1,1,0,0.7131431
9977,1,0,1,1.7752031
9978,0,0,0,0.54319996
9979,1,1,0,0.30407274
9980,1,1,0,0.17413606
9981,1,1,0,0.277512
9982,1,1,0,0.26099798
9983,1,1,0,0.15314397
9984,0,0,0,0.22556314
9985,0,0,0,0.3510895
9986,0,0,0,0.22337832
9987,0,0,0,0.22724356
9988,1,0,1,1.3560423
9989,1,1,0,0.1383336
9990,1,1,0,0.22740729
9991,1,1,0,0.2806607
9992,0,0,0,0.30470845
9993,0,0,0,0.30738539
9994,0,0,0,0.35062703
9995,0,0,0,0.23904505
9996,1,1,0,0.16659074
9997,0,0,0,0.21119617
9998,0,0,0,0.24717219
9999,0,0,0,0.33023202
10000,0,0,0,0.20281668
10001,0,1,1,1.3711863
10002,1,0,1,2.1335256
10003,0,0,0,0.19349167
10004,0,0,0,0.22092102
10005,1,1,0,0.25538749
10006,0,0,0,0.30503696
10007,1,0,1,1.3468232
10008,1,1,0,0.42224678
10009,0,1,1,0.79778355
10010,0,0,0,0.46915877
10011,0,0,0,0.27693668
10012,1,0,1,0.7571567
10013,1,1,0,0.26539636
10014,0,1,1,1.6823202
10015,0,0,0,1.6563115
10016,1,1,0,0.39655676
10017,1,1,0,0.2551481
10018,1,1,0,0.20637752
10019,1,1,0,0.20009458
10020,0,0,0,0.2128554
10021,0,0,0,0.29675967
10022,0,1,1,1.3706741
10023,1,1,0,0.60664576
10024,0,0,0,0.26201278
10025,0,0,0,0.2538807
10026,0,0,0,0.23368286
10027,0,0,0,0.17485334
10028,1,1,0,0.17193036
10029,1,1,0,0.27443323
10030,0,0,0,0.29770166
10031,0,0,0,0.23411082
10032,1,1,0,0.538632
10033,0,0,0,0.33571547
10034,1,1,0,0.5873733
10035,0,0,0,0.28095877
10036,0,0,0,0.21931581
10037,0,0,0,0.25460097
10038,0,0,0,0.1520849
10039,0,0,0,0.22756112
10040,0,0,0,0.33468324
10041,0,0,0,0.5007998
10042,0,0,0,0.26378146
10043,1,1,0,0.11860159
10044,0,0,0,0.3021271
10045,1,0,1,0.9891371
10046,1,1,0,0.41293028
10047,1,1,0,0.10158009
10048,0,0,0,0.53505
10049,0,0,0,0.18706866
10050,0,0,0,0.24525112
10051,0,0,0,0.24536473
10052,0,0,0,0.2450858
10053,1,1,0,0.54158664
10054,1,1,0,0.3298599
10055,1,1,0,0.56907576
10056,0,1,1,1.7577403
10057,0,0,0,0.18350048
10058,1,1,0,0.45725244
10059,0,1,1,1.6301883
10060,0,0,0,0.32103312
10061,0,1,1,1.6682585
10062,1,1,0,0.19812149
10063,1,1,0,0.17927016
10064,1,1,0,0.28905293
10065,0,1,1,1.3824196
10066,0,0,0,0.1755946
10067,1,1,0,0.17977135
10068,1,1,0,0.11967386
10069,1,1,0,0.50861335
10070,0,0,0,0.28861472
10071,1,1,0,0.09173926
10072,0,0,0,0.3123534
10073,0,0,0,0.5981144
10074,1,1,0,0.19717284
10075,0,0,0,0.16723327
10076,1,0,1,1.6240994
10077,0,1,1,1.5417337
10078,0,0,0,0.2537614
10079,1,1,0,0.26165
10080,1,0,1,2.0790784
10081,1,1,0,0.29848135
10082,1,1,0,0.23761976
10083,1,1,0,0.18061137
10084,1,1,0,0.16649194
10085,1,1,0,0.24187064
10086,0,0,0,0.25886318
10087,1,1,0,0.38808572
10088,0,0,0,0.31951347
