Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
1061,1,1,0,0.2736892
1062,1,1,0,0.82270354
1063,1,0,1,0.46222538
1064,0,0,0,0.90462184
1065,1,1,0,1.0596998
1066,0,0,0,0.28776112
1067,1,1,0,0.8383597
1068,0,0,0,0.28761888
1069,1,0,1,0.5999126
1071,1,0,1,0.8134969
1072,1,1,0,0.53124464
1073,1,1,0,0.6686365
1074,1,1,0,0.84951055
1075,1,1,0,0.74789673
1076,0,0,0,0.6268744
1077,1,1,0,0.8290091
1078,1,0,1,1.4294877
1079,1,0,1,1.4294877
1080,1,1,0,0.2736892
1081,0,0,0,0.7936579
1082,1,1,0,0.5457604
1083,1,1,0,0.75040656
1084,0,1,1,1.3864967
1085,1,1,0,0.2736892
1086,0,0,0,0.7226882
1087,0,0,0,0.28761736
1088,0,0,0,0.558393
1089,0,0,0,0.28761253
1091,0,0,0,0.28760546
1092,1,0,1,0.8218317
1093,1,1,0,0.2736892
1094,1,1,0,0.2736892
1095,1,1,0,0.2736892
1096,1,1,0,0.8686159
1097,1,1,0,0.2736892
1099,0,0,0,0.28763273
1101,0,0,0,0.5467208
1102,1,1,0,0.5520647
1103,1,1,0,0.4487355
1104,0,0,0,0.6914581
1105,0,1,1,0.6827843
1106,0,0,0,0.28759572
1107,0,0,0,0.28762728
1108,0,0,0,0.28761458
1109,0,0,0,0.28765392
1110,0,0,0,0.28761727
1111,0,1,1,1.3864088
1112,1,0,1,1.4294877
1113,0,1,1,1.3865051
1114,1,1,0,0.2736892
1115,1,1,0,0.2736892
1117,1,1,0,0.7514839
1118,1,1,0,0.9158908
1119,1,1,0,0.2736892
1120,0,0,0,0.28761306
1121,1,1,0,0.2736892
1122,0,0,0,0.28759697
1123,1,1,0,0.2736892
1124,0,0,0,0.28761727
1125,0,0,0,0.287633
1126,0,0,0,0.28762156
1127,0,0,0,0.2876262
1128,0,1,1,0.74000674
1129,1,1,0,0.2736892
1130,0,0,0,0.71603703
1131,1,0,1,0.7550289
1132,0,1,1,1.0391045
1133,1,1,0,0.2736892
1135,1,0,1,1.4294877
1136,0,0,0,0.56025237
1137,1,0,1,1.4294877
1138,1,0,1,1.4294877
1139,0,0,0,1.0429143
1140,0,0,0,1.2883878
1141,1,1,0,0.796505
1142,1,1,0,0.76976043
1144,1,1,0,0.2736892
1146,0,0,0,0.78434086
1147,1,1,0,0.7839721
1149,0,0,0,0.28761047
1150,1,1,0,0.2736892
1151,1,0,1,1.4294877
1152,0,1,1,1.3864095
1153,0,0,0,0.2876229
1154,0,0,0,0.2875807
1155,1,1,0,0.2736892
1156,1,0,1,0.5360449
1157,1,1,0,0.9729159
1158,0,0,0,0.28761816
1160,1,1,0,0.8589888
1161,1,1,0,0.7027859
1162,1,1,0,0.2736892
1163,0,0,0,0.7568399
1164,1,1,0,0.6738716
1165,0,0,0,0.28760645
1166,0,1,1,1.3864721
1167,1,0,1,1.4294877
1169,1,1,0,0.2736892
1171,0,0,0,0.42491937
1174,0,0,0,1.0015609
1175,1,0,1,0.59070987
1176,1,0,1,0.50073534
1177,0,1,1,1.386469
1178,0,0,0,0.510761
1179,1,1,0,0.2736892
1180,1,1,0,0.2736892
1181,1,1,0,0.71923655
1182,0,0,0,0.5030593
1183,1,1,0,0.2736892
1185,0,0,0,0.2876001
1186,0,0,0,0.58007234
1187,1,1,0,0.7533467
1188,0,0,0,0.62642133
1189,1,1,0,1.0626694
1190,0,0,0,0.28761673
1192,0,0,0,0.80020416
1193,0,0,0,0.46335858
1194,1,0,1,1.4294877
1195,1,1,0,0.2736892
1196,0,0,0,0.56922567
1197,0,0,0,0.5958028
1198,1,1,0,0.7327097
1199,0,0,0,0.547421
1200,0,0,0,0.2876204
1201,0,0,0,0.28762388
1203,1,1,0,0.2736892
1204,1,1,0,0.2736892
1205,0,0,0,1.2698787
1206,1,1,0,0.2736892
1207,1,1,0,0.2736892
1208,1,1,0,0.2736892
1209,1,1,0,0.44060364
1211,0,1,1,0.97252923
1213,1,1,0,0.2736892
1215,1,1,0,0.2736892
1216,0,1,1,1.3865144
1218,0,1,1,1.3864745
1219,1,1,0,1.1018796
1220,1,0,1,1.4294877
1221,1,1,0,0.84344316
1222,0,0,0,0.28762075
1223,0,0,0,0.5643549
1224,0,1,1,0.6630836
1225,0,0,0,0.28763103
1226,0,0,0,0.6606892
1227,0,1,1,1.3864809
1228,1,1,0,0.4525018
1229,0,0,0,0.5279312
1230,1,1,0,0.2736892
1231,0,1,1,1.3864436
1232,1,1,0,0.2736892
1233,1,1,0,0.2736892
1234,1,1,0,0.2736892
1235,1,0,1,1.4294877
1236,1,1,0,0.88611513
1237,0,0,0,0.28760868
1238,1,1,0,0.72360694
1239,1,1,0,0.2736892
1240,1,1,0,0.2736892
1241,1,1,0,0.86096966
1242,1,1,0,0.79432374
1243,1,1,0,0.7798135
1244,1,1,0,0.6564002
1245,1,1,0,0.58281064
1246,0,1,1,0.4988039
1248,1,0,1,0.42721114
1249,1,1,0,0.82667655
1250,0,0,0,0.28764963
1251,1,1,0,0.2736892
1252,0,0,0,0.7243004
1253,0,0,0,0.60340303
1254,0,0,0,0.62102085
1255,1,0,1,0.2882032
1256,1,1,0,0.2736892
1257,1,1,0,0.2736892
1260,0,0,0,0.7388268
1261,0,0,0,0.28761727
1262,0,0,0,0.67326903
1264,1,0,1,0.5916299
1265,0,0,0,0.28761092
1267,0,1,1,0.7980827
1270,0,0,0,0.87792796
1271,1,1,0,0.632522
1273,1,1,0,0.2736892
1274,1,1,0,0.2736892
1275,1,1,0,0.545593
1276,0,0,0,0.28764302
1277,0,0,0,0.39441773
1278,0,0,0,0.28762075
1279,0,0,0,0.2876194
1280,1,0,1,0.56640184
1281,1,1,0,0.9366876
1282,1,1,0,0.7120274
1283,0,1,1,1.3865061
1284,0,0,0,0.2876424
1285,1,1,0,0.72326785
1287,1,1,0,0.2736892
1288,0,1,1,0.6614759
1289,1,0,1,0.5390719
1290,1,0,1,1.4294877
1291,1,1,0,0.6055843
1292,1,1,0,0.2736892
1293,1,1,0,0.8208124
1294,1,1,0,0.2736892
1295,0,0,0,0.28761682
1296,0,0,0,0.2876229
1297,1,0,1,1.4294877
1298,0,0,0,0.28761163
1299,1,1,0,0.2736892
1300,0,0,0,0.28763193
1301,0,0,0,0.60896856
1302,0,0,0,0.2876323
1303,0,0,0,0.28761297
1304,0,0,0,0.6548278
1305,0,0,0,0.6944904
1306,1,1,0,0.2736892
1307,1,1,0,0.53093475
1308,0,0,0,0.2876018
1309,1,0,1,1.4294877
1310,0,1,1,0.90512216
1311,1,1,0,0.29054895
1313,1,1,0,0.67345697
1314,0,1,1,1.3864586
1315,0,1,1,1.3865396
1316,0,1,1,1.3861178
1317,1,0,1,0.5934951
1319,0,0,0,0.2876035
1320,0,0,0,0.5961168
1321,0,0,0,0.28761333
1323,1,1,0,0.58538616
1324,0,1,1,1.3864875
1325,0,0,0,0.28761333
1326,0,1,1,1.3864825
1327,1,1,0,0.2736892
1328,1,1,0,0.2736892
1329,0,0,0,0.78826576
1330,0,0,0,0.7116183
1331,1,1,0,0.2736892
1332,1,1,0,0.2736892
1333,0,0,0,0.54276526
1334,0,0,0,0.2876576
1335,1,1,0,0.802715
1336,0,0,0,0.28760475
1337,0,0,0,0.54075783
1338,0,0,0,0.5506957
1339,0,0,0,0.28762585
1340,0,1,1,0.8293492
1341,1,1,0,0.4958559
1342,0,0,0,0.28761673
1343,1,1,0,0.2736892
1344,0,0,0,0.28761342
1345,1,1,0,0.2736892
1346,1,0,1,0.7333382
1347,1,0,1,1.4294877
1348,0,0,0,0.28760904
1349,0,0,0,0.65890914
1350,1,1,0,0.2736892
1351,0,0,0,0.2876289
1352,0,1,1,1.3864397
1353,0,0,0,0.72270674
1354,1,1,0,0.6065186
1355,1,0,1,1.4294877
1356,0,0,0,0.5315991
1359,0,0,0,0.75288516
1360,0,0,0,0.63080704
1361,0,0,0,0.5907255
1362,1,0,1,0.69692516
1363,1,1,0,0.2736892
1364,0,0,0,0.28761172
1365,1,0,1,1.4294877
1367,0,0,0,0.73051685
1368,1,0,1,0.425784
1369,1,1,0,0.2736892
1370,1,1,0,0.2736892
1371,1,1,0,0.2736892
1372,0,0,0,0.56132185
1373,1,1,0,0.2736892
1374,1,1,0,0.74590063
1375,1,1,0,0.76787555
1376,1,1,0,0.60695994
1377,1,1,0,0.2736892
1379,0,0,0,0.92633504
1380,0,0,0,0.28764096
1381,1,1,0,0.8558172
1382,1,1,0,0.78381026
1383,1,1,0,0.6790325
1384,1,1,0,0.2736892
1385,1,1,0,0.2736892
1386,1,0,1,1.4294877
1387,1,1,0,0.2736892
1388,1,1,0,0.766296
1389,1,0,1,0.50763834
1390,0,1,1,0.7507721
1391,1,1,0,1.2112243
1392,1,1,0,0.8242633
1393,0,0,0,0.2876203
1394,1,1,0,0.2736892
1395,1,0,1,0.81581366
1396,0,1,1,1.3864666
1397,1,1,0,0.2736892
1398,0,1,1,0.25978452
1399,1,1,0,0.94429827
1400,0,0,0,0.55541074
1401,0,0,0,0.287606
1402,0,0,0,0.7151354
1403,0,1,1,0.512883
1404,0,0,0,0.5737286
1405,1,1,0,0.7810381
1406,0,0,0,0.28761172
1407,0,0,0,0.6546643
1408,0,0,0,0.28759572
1409,1,1,0,1.1658814
1410,0,0,0,0.523138
1411,1,1,0,0.6877105
1412,1,1,0,0.2736892
1413,0,0,0,0.28762853
1414,0,0,0,0.47309405
1415,1,1,0,0.2736892
1416,1,1,0,0.5506089
1417,1,1,0,0.6692954
1418,0,0,0,0.2876094
1419,1,1,0,0.7727634
1420,1,1,0,0.6991668
1421,1,1,0,0.2736892
1422,1,1,0,0.5834938
1423,1,1,0,0.896555
1424,0,0,0,0.6430294
1425,0,0,0,0.2876086
1426,1,1,0,0.7901168
1427,1,0,1,1.4294877
1428,0,0,0,0.5876297
1429,0,0,0,0.6506887
1430,0,0,0,0.5745249
1431,0,0,0,0.28762424
1433,1,1,0,0.2736892
1434,1,1,0,0.2736892
1435,0,0,0,0.28761378
1436,0,1,1,0.80165386
1437,1,1,0,0.8847459
1438,1,1,0,0.7588732
1439,0,0,0,0.28762263
1440,0,1,1,0.9258945
1441,0,0,0,0.8243874
1442,1,1,0,1.2919433
1445,0,0,0,0.28761807
1446,1,1,0,0.2736892
1447,1,0,1,1.4294877
1448,1,0,1,0.588976
1449,1,1,0,0.2736892
1450,1,1,0,0.2736892
1451,1,0,1,0.7279473
1452,0,0,0,0.28759617
1453,1,1,0,0.6903003
1454,0,0,0,0.28760564
1455,1,1,0,0.7784769
1456,1,1,0,0.8249283
1457,1,1,0,0.79035455
1458,1,1,0,0.50182784
1459,1,0,1,1.4294877
1461,1,1,0,0.2736892
1462,1,1,0,0.8351087
1463,0,0,0,0.287622
1464,0,0,0,0.84311974
1465,1,1,0,0.2736892
1466,1,0,1,1.4294877
1467,1,1,0,0.69343656
1468,0,0,0,0.5104645
1469,1,1,0,0.2736892
1470,0,0,0,0.28761718
1471,0,1,1,1.1574105
1472,0,0,0,0.28762156
1473,0,0,0,0.48881453
1474,1,0,1,1.4294877
1475,1,1,0,0.2736892
1476,1,1,0,0.2736892
1477,0,0,0,0.28763926
1478,0,0,0,0.2876061
1479,0,0,0,0.413028
1480,0,0,0,0.28762326
1481,0,0,0,0.2876137
1482,0,0,0,0.28762978
1483,1,1,0,0.2736892
1484,0,0,0,0.28759563
1485,1,1,0,0.68730205
1486,1,1,0,0.2736892
1487,0,0,0,0.50144327
1488,0,0,0,0.52499896
1489,1,1,0,0.2736892
1490,0,0,0,0.6360268
1491,0,0,0,0.28762862
1492,1,0,1,1.4294877
1493,0,0,0,0.2876186
1494,1,1,0,0.54867977
1495,1,1,0,0.8839606
1496,0,0,0,0.5699212
1497,0,0,0,0.62124044
1498,0,0,0,0.28762156
1499,0,0,0,0.54621834
1500,0,0,0,0.6055241
1501,0,0,0,0.5078951
1502,0,0,0,0.23071674
1503,1,1,0,0.9013861
1504,0,0,0,0.28760788
1505,0,0,0,0.43668804
1506,1,1,0,0.8435235
1507,0,0,0,0.65265596
1508,0,0,0,0.711379
1509,0,0,0,0.28761557
1510,0,0,0,0.2875983
1511,1,0,1,0.5887765
1512,0,0,0,0.28762844
1513,0,0,0,0.28761843
1514,0,1,1,1.3864586
1515,0,0,0,0.28760654
1516,0,0,0,0.7084168
1517,0,0,0,0.58415717
1518,1,1,0,0.2736892
1519,0,0,0,0.864792
1520,1,1,0,0.2736892
1521,0,0,0,0.61485463
1522,1,1,0,0.2736892
1523,1,1,0,0.4857047
1524,1,1,0,0.8108128
1525,0,0,0,0.2876221
1526,1,1,0,0.5842358
1527,0,0,0,0.28761378
1528,1,1,0,1.1194636
1529,0,0,0,0.6845508
1530,0,0,0,0.28763756
1531,0,0,0,0.28761074
1532,0,0,0,0.28761977
1533,1,1,0,0.9038865
1534,0,0,0,0.66209114
1535,1,0,1,0.8271529
1536,1,1,0,0.2736892
1537,0,1,1,1.3864329
1538,1,1,0,0.2736892
1539,1,1,0,0.6073828
1540,0,0,0,0.28761047
1541,1,1,0,0.2736892
1542,0,1,1,1.0774634
1543,0,0,0,0.2876069
1544,0,0,0,0.28762084
1545,1,1,0,0.2736892
1546,0,0,0,0.28760126
1547,1,1,0,0.2736892
1548,1,1,0,0.6332399
1549,0,0,0,0.28761324
1550,0,0,0,0.2876228
1551,1,1,0,0.2736892
1552,1,1,0,0.35162205
1554,1,0,1,1.4294877
1555,0,1,1,1.386517
1556,0,0,0,0.6270095
1557,0,0,0,0.58655787
1558,1,0,1,0.6797004
1559,0,1,1,1.3864484
1560,1,0,1,1.4294877
1561,1,1,0,0.95282376
1562,0,0,0,0.28764534
1563,0,0,0,0.2876346
1564,0,0,0,0.5853031
1565,0,1,1,0.69219106
1566,0,0,0,0.28759483
1567,0,0,0,0.7430187
1568,1,1,0,0.2736892
1569,0,1,1,0.7448385
1570,0,1,1,1.38644
1572,1,1,0,0.2736892
1573,0,0,0,0.5236976
1575,1,1,0,0.2736892
1576,0,0,0,0.62522656
1578,0,0,0,0.28762594
1579,1,0,1,1.4294877
1580,1,1,0,0.2736892
1581,1,0,1,0.4022778
1582,0,0,0,0.66212386
1583,1,1,0,0.2736892
1584,1,1,0,0.2736892
1585,0,0,0,0.41855377
1586,0,0,0,0.28762326
1587,1,1,0,0.65996647
1588,0,0,0,0.5193251
1589,0,0,0,0.7383017
1590,0,0,0,0.28764275
1591,1,1,0,0.2736892
1592,0,0,0,0.8434129
1593,1,1,0,0.8036622
1594,1,1,0,0.65076584
1595,0,0,0,0.28760698
1596,0,0,0,0.41976783
1597,1,0,1,1.4294877
1598,0,0,0,1.8268433
1599,0,0,0,0.6250589
1600,1,1,0,0.80847394
1601,0,0,0,0.63281834
1602,1,1,0,0.7251683
1603,0,0,0,0.2876203
1604,1,1,0,0.2736892
1605,0,0,0,0.2876264
1606,0,1,1,1.3865414
1607,1,1,0,0.81381136
1608,0,0,0,0.28761315
1609,1,1,0,0.2736892
1610,0,0,0,0.5898405
1611,0,0,0,0.28763738
1613,0,1,1,0.6665293
1614,1,1,0,0.7067131
1615,0,0,0,0.49505156
1616,1,1,0,0.67264533
1617,0,0,0,0.2876329
1618,1,1,0,0.78028893
1619,1,1,0,0.2736892
1620,1,1,0,0.2736892
1622,0,0,0,0.2876346
1623,1,1,0,0.2736892
1624,1,0,1,1.4294877
1625,0,0,0,0.28758454
1626,0,0,0,0.28761798
1627,1,1,0,0.2736892
1628,1,1,0,0.2736892
1630,1,1,0,0.2736892
1631,0,1,1,1.1614877
1633,0,0,0,0.28762764
1634,1,1,0,0.95819867
1637,0,0,0,0.68211067
1638,0,0,0,0.2876034
1640,1,1,0,0.90460044
1641,0,0,0,0.2876177
1642,1,1,0,0.7764636
1646,0,0,0,0.84476227
1647,1,1,0,0.94146955
1648,0,0,0,0.28758973
1649,1,1,0,0.5017417
1650,1,1,0,0.2736892
1651,1,1,0,0.65709513
1652,1,1,0,0.19974543
1653,0,1,1,0.7830486
1654,0,0,0,0.682477
1655,1,1,0,0.9544009
1656,0,0,0,0.8221327
1657,1,1,0,0.2736892
1658,1,1,0,0.2736892
1659,1,1,0,0.625792
1660,0,0,0,0.9339186
1661,1,1,0,0.2736892
1662,1,1,0,0.2736892
1663,1,1,0,0.85010093
1665,0,0,0,0.6299715
1666,0,0,0,0.28760993
1667,1,1,0,0.7985481
1668,1,1,0,0.2736892
1669,1,1,0,0.2736892
1672,1,1,0,0.2736892
1673,0,1,1,1.386524
1674,0,0,0,0.28761584
1675,0,0,0,0.28761548
1676,0,0,0,0.7464125
1677,1,1,0,0.2736892
1678,0,0,0,0.287617
1679,0,0,0,0.5685894
1680,0,0,0,0.28762156
1682,1,0,1,1.4294877
1683,0,0,0,0.287606
1684,0,0,0,0.28761137
1685,0,0,0,0.5139613
1686,0,0,0,0.43222228
1688,0,0,0,0.5590203
1689,1,0,1,0.7132197
1690,1,1,0,0.2736892
1691,1,0,1,0.3969649
1692,0,0,0,0.2876061
1693,0,0,0,0.6191139
1694,0,0,0,0.28761208
1695,0,1,1,1.2760358
1696,1,1,0,0.2736892
1697,0,0,0,0.5443022
1698,1,1,0,0.2736892
1699,0,0,0,0.37795413
1700,0,1,1,1.3865612
1701,0,0,0,0.70789355
1704,0,0,0,0.53343093
1705,1,1,0,0.2736892
1706,0,0,0,0.28761628
1707,1,1,0,0.7859442
1708,0,0,0,0.53515637
1709,0,0,0,0.28761843
1712,1,1,0,0.72590333
1713,1,1,0,0.2736892
1716,1,1,0,0.44912708
1718,0,0,0,0.5286038
1719,0,0,0,0.6467435
1720,1,1,0,0.2736892
1721,1,1,0,0.2736892
1722,0,1,1,1.3864617
1723,0,0,0,0.28762102
1724,1,0,1,0.7502543
1725,1,1,0,0.50579005
1726,0,0,0,0.71432096
1727,1,1,0,0.2736892
1728,1,1,0,0.392894
1729,0,0,0,0.28760475
1730,0,0,0,0.49215364
1731,0,0,0,0.7640851
1733,0,0,0,0.28765035
1735,0,0,0,0.6003036
1736,1,0,1,1.4294877
1737,0,1,1,0.8030495
1739,0,1,1,1.38645
1740,0,0,0,0.28762075
1741,1,1,0,0.2736892
1742,1,1,0,0.2736892
1743,1,1,0,0.2736892
1744,0,0,0,0.66879666
1745,1,1,0,0.2736892
1746,1,1,0,0.2736892
1747,0,0,0,0.28761297
1748,0,0,0,0.40275085
1749,1,1,0,0.2736892
1750,0,0,0,0.28760824
1751,0,0,0,0.2876306
1752,1,1,0,0.2736892
1753,0,0,0,0.28758928
1754,0,0,0,0.28761593
1755,1,1,0,0.4137787
1757,1,1,0,0.29015678
1758,0,0,0,0.61499846
1759,1,1,0,0.2736892
1760,1,1,0,0.2736892
1761,1,1,0,0.2736892
1762,1,1,0,0.70701987
1763,1,1,0,0.49958515
1764,1,1,0,0.7483171
1765,1,1,0,0.2736892
1766,0,0,0,0.2876017
1767,1,1,0,0.6027477
1769,0,1,1,0.6173031
1770,1,1,0,0.41946748
1771,0,0,0,0.2876255
1772,0,0,0,0.28761584
1773,1,0,1,1.4294877
1774,0,1,1,0.7400976
1775,1,1,0,0.2736892
1776,1,0,1,0.58868414
1777,1,1,0,0.2736892
1778,1,1,0,0.2736892
1779,0,0,0,0.28764302
1780,0,0,0,0.2876213
1782,0,0,0,0.2876103
1783,1,1,0,0.2736892
1784,1,1,0,0.8748292
1785,1,1,0,0.5829402
1786,0,0,0,0.7045328
1787,1,1,0,0.2736892
1789,1,1,0,0.2736892
1790,1,0,1,0.38630703
1791,0,0,0,0.28761083
1792,1,1,0,0.2736892
1793,0,0,0,0.28761986
1794,1,1,0,0.3109651
1795,1,1,0,0.6664292
1797,0,0,0,0.28761646
1798,0,1,1,1.3865108
1799,1,1,0,0.9727605
1801,0,0,0,0.28758794
1802,1,1,0,0.102849975
1803,0,0,0,0.2876128
1805,0,0,0,1.0246102
1806,1,1,0,0.73321354
1807,0,1,1,0.57053953
1808,0,0,0,0.28761503
1810,0,0,0,0.68083763
1811,0,0,0,0.75889397
1812,0,0,0,0.43919566
1813,1,1,0,0.5068226
1815,1,1,0,0.76232344
1816,0,0,0,0.5033353
1817,0,0,0,0.55947083
1818,1,1,0,0.2736892
1819,0,0,0,0.66897815
1820,1,1,0,0.7159893
1821,1,1,0,0.6733951
1822,1,1,0,0.9645812
1823,1,0,1,0.5068451
1824,0,1,1,1.3864549
1825,0,0,0,0.28763962
1826,0,1,1,1.386472
1827,0,0,0,0.28761628
1828,0,0,0,1.1531894
1829,1,1,0,0.80566394
1830,0,0,0,0.8623223
1831,0,0,0,0.48233438
1832,0,0,0,0.41259393
1833,1,1,0,0.2736892
1834,0,0,0,0.28762943
1835,0,0,0,0.6189688
1836,0,0,0,0.27675366
1837,1,1,0,0.77901596
1838,1,1,0,0.71669614
1839,0,0,0,0.28761548
1840,0,0,0,0.2876118
1841,1,1,0,0.2736892
1842,1,1,0,0.2736892
1843,0,0,0,0.5188483
1844,1,1,0,0.2736892
1845,1,0,1,1.0900773
1846,1,1,0,0.2736892
1847,0,0,0,0.28761378
1848,1,0,1,1.4294877
1849,1,1,0,0.2736892
1850,0,0,0,0.28761387
1851,0,0,0,0.62581354
1852,1,1,0,0.2736892
1853,0,0,0,0.5224883
1854,0,0,0,0.7045718
1856,1,1,0,0.71104306
1857,0,0,0,0.60553956
1858,0,0,0,0.28763738
1860,0,1,1,1.3864573
1862,1,1,0,0.3047554
1863,0,0,0,0.28758365
1864,0,0,0,0.2876137
1865,0,0,0,0.2877447
1866,0,0,0,0.28761905
1867,0,0,0,0.29893434
1868,1,1,0,0.6173136
1869,1,1,0,0.2736892
1870,0,0,0,0.2876405
1872,0,0,0,0.6663978
1874,1,1,0,0.2736892
1875,1,0,1,1.4294877
1876,1,1,0,0.2736892
1877,1,0,1,1.4294877
1878,1,1,0,0.8206802
1879,0,0,0,0.28760278
1880,0,0,0,0.28760958
1881,0,1,1,0.79162043
1882,0,0,0,0.90541685
1883,1,1,0,0.51169276
1884,0,0,0,0.28761423
1885,0,0,0,0.28762943
1886,0,0,0,0.6064554
1887,1,1,0,0.2736892
1888,0,1,1,0.8631765
1890,0,0,0,0.28762677
1891,0,0,0,0.6197221
1892,0,0,0,0.57961494
1893,0,1,1,1.3865328
1894,0,0,0,0.80725
1895,1,1,0,0.2736892
1896,1,1,0,0.6253469
1897,1,1,0,0.2736892
1898,1,1,0,0.2736892
1899,1,1,0,0.2736892
1900,1,1,0,0.2736892
1901,0,1,1,0.7792206
1902,1,1,0,0.2736892
1903,1,1,0,0.2736892
1904,1,0,1,0.614228
1905,1,1,0,1.0439327
1906,0,0,0,0.5384285
1907,0,0,0,0.6195493
1908,0,1,1,0.89957553
1909,0,0,0,0.2876255
1910,1,1,0,0.2736892
1911,0,0,0,0.3640344
1912,1,1,0,0.2736892
1913,0,0,0,0.2876211
1914,0,0,0,0.28761548
1915,1,1,0,0.2736892
1917,0,0,0,0.6313023
1918,1,1,0,0.74627167
1919,1,1,0,0.2736892
1922,1,1,0,0.2736892
1924,0,0,0,0.3878147
1925,1,1,0,1.0572301
1926,1,1,0,0.9387455
1927,0,0,0,0.88443136
1928,0,0,0,0.67762756
1929,1,1,0,0.824406
1930,0,0,0,0.2876152
1931,0,0,0,0.28761503
1932,0,0,0,0.28762335
1933,1,0,1,0.6555569
1934,1,0,1,1.4294877
1935,0,1,1,1.3864589
1936,0,0,0,0.28762934
1937,0,0,0,0.28761378
1938,1,0,1,0.61417186
1939,1,1,0,0.2736892
1940,1,1,0,0.2736892
1941,1,1,0,0.2736892
1942,0,1,1,0.98054236
1943,1,1,0,0.2736892
1944,1,1,0,1.0215669
1945,0,0,0,0.28762802
1946,0,0,0,0.5461818
1948,0,0,0,0.2876263
1949,1,1,0,0.5886774
1950,0,0,0,0.50002396
1951,1,1,0,0.5045361
1952,1,1,0,0.77554685
1953,1,1,0,0.64410836
1955,1,0,1,1.4294877
1956,1,0,1,1.4294877
1958,0,0,0,0.2876389
1959,0,0,0,0.2876229
1960,0,1,1,1.3865538
1961,0,0,0,0.2876321
1962,0,1,1,0.95316565
1963,0,1,1,0.83933496
1964,1,0,1,0.39339632
1965,0,0,0,0.28761852
1966,0,0,0,0.5099274
1967,1,1,0,0.2736892
1968,0,1,1,0.8223628
1969,1,1,0,0.2736892
1970,1,1,0,1.2238103
1972,1,1,0,0.2736892
1973,1,1,0,0.8010858
1974,0,0,0,0.28759786
1975,0,0,0,1.0560844
1976,1,0,1,1.4478692
1977,1,1,0,0.2736892
1978,0,1,1,0.6442088
1979,1,0,1,1.4294877
1980,1,1,0,0.47442198
1981,0,0,0,0.603624
1982,0,0,0,0.5933695
1983,1,0,1,1.4294877
1984,0,0,0,0.2876466
1985,0,0,0,0.2876186
1986,1,1,0,0.2736892
1987,0,1,1,0.7059165
1988,0,0,0,0.6916175
1989,1,1,0,0.2736892
1990,0,1,1,1.3865393
1991,0,1,1,1.3864567
1992,1,0,1,1.4294877
1994,1,0,1,1.4294877
1995,0,0,0,0.55033267
1996,0,0,0,0.64484394
1997,1,1,0,0.2736892
1999,1,1,0,0.2736892
2000,0,0,0,0.287601
2001,0,0,0,0.54834247
2002,1,1,0,1.0035901
2003,1,1,0,0.2736892
2004,1,0,1,0.50245506
2005,1,0,1,0.46988457
2006,1,1,0,0.83369315
2007,1,1,0,0.2736892
2008,0,0,0,0.28761548
2009,0,0,0,0.2876263
2010,1,1,0,0.7844673
2012,1,1,0,1.0790888
2013,0,1,1,1.3865545
2014,0,0,0,0.28759483
2015,0,0,0,0.28761905
2016,0,0,0,0.4725542
2017,0,0,0,0.515054
2018,0,0,0,0.28759876
2019,1,0,1,0.77128094
2020,0,0,0,0.2876034
2021,1,1,0,0.2736892
2022,0,0,0,0.6215204
2023,1,1,0,0.9505892
2024,1,1,0,0.2736892
2025,1,0,1,0.62247235
2026,1,1,0,0.2736892
2027,1,1,0,0.2736892
2028,1,1,0,0.2736892
2029,0,0,0,0.2876043
2030,0,0,0,0.49984205
2031,1,1,0,0.2736892
2032,0,0,0,0.57778627
2033,1,0,1,0.77655846
2034,1,1,0,0.2736892
2035,0,1,1,1.3864712
2036,1,1,0,0.2736892
2037,1,1,0,0.2736892
2039,0,0,0,0.35120168
2040,1,1,0,0.2736892
2041,1,1,0,0.2736892
2042,1,1,0,0.2736892
2043,0,0,0,0.6729452
2045,1,1,0,0.2736892
2046,0,0,0,0.28764927
2047,1,1,0,1.0657862
2048,1,0,1,1.4294877
2049,1,1,0,0.2736892
2050,1,1,0,0.2736892
2051,0,0,0,0.28763792
2052,0,0,0,0.2876178
2053,0,1,1,0.8695252
2054,1,1,0,0.38974002
2055,0,0,0,0.2875933
2056,0,0,0,0.2876247
2057,0,1,1,1.3865211
2058,1,1,0,0.7847891
2059,0,0,0,0.49221498
2060,0,0,0,0.28762174
2061,1,1,0,0.2736892
2062,1,1,0,0.7923162
2063,1,1,0,0.45344168
2064,0,0,0,0.28761494
2065,0,0,0,0.2876371
2066,1,1,0,0.2736892
2067,0,1,1,1.3110807
2068,0,0,0,0.28765607
2069,1,1,0,1.3893723
2070,0,0,0,0.28761727
2071,1,0,1,1.4294877
2072,1,0,1,1.4294877
2073,1,1,0,0.2736892
2074,0,0,0,0.28760126
2075,0,0,0,0.6081745
2076,0,0,0,0.8857203
2077,0,0,0,0.6566161
2081,0,0,0,0.28761163
2082,1,1,0,0.91275287
2083,0,0,0,0.2876297
2084,1,1,0,0.9541711
2085,1,0,1,1.4294877
2086,0,0,0,0.2875958
2088,0,1,1,1.0486205
2089,0,0,0,0.287616
2090,1,1,0,0.74854624
2091,1,1,0,0.2736892
2092,0,0,0,0.28762066
2093,0,1,1,1.386499
2094,0,0,0,0.28763363
2095,0,0,0,0.78073406
