feature_1,feature_2,feature_3,feature_4,feature_5,feature_6,feature_7,feature_8,feature_9,feature_10,feature_11,feature_12,feature_13,feature_14,feature_15,feature_16,feature_17,feature_18,feature_19,feature_20,feature_21,feature_22,feature_23,feature_24,feature_25,feature_26,feature_27,feature_28,feature_29,feature_30,feature_31,feature_32,feature_33,feature_34,feature_35,feature_36,feature_37,feature_38,feature_39,feature_40,feature_41,feature_42,feature_43,feature_44,feature_45,feature_46,feature_47,feature_48,feature_49,feature_50,feature_51,feature_52,label,id
0.6913533979811111,3.7531550227561112,-2.076789259367421,1.241135606126809,2.3064743144729816,2.6836159540493245,-1.853828835581583,-0.0696498567275452,1.9692379818397066,0.5087852734062228,0.5483603033643293,-0.720943708539537,-0.9315640878890243,0.3653024092566704,1.9283475891153836,-0.7713104739973093,0.6387747614797392,0.24917977696738317,-0.5330386072989914,-0.2837902207772391,-0.897224410309276,0.4053279676869901,0.44985444715938583,-0.8149667803663974,0.9542584724586587,-0.49034291831998733,-0.19572686289704208,-0.23894793333901349,-1.9683115812178442,0.3464676765213371,-1.1416799179338963,1.8131570651801392,-0.04413536337232858,-2.3204890754482377,0.23747055580972756,0.2664804812720377,1.893699388626223,1.080515072115376,-1.0377905093902482,0.5879940885660699,-1.6232849928610964,-0.31822146890938297,-0.9363127992843825,-0.9731029439805217,0.9051768119706806,-1.4985568699177052,0.25305905996932476,0.23781657985357837,0.6097953386287647,1.358440720168655,-0.5052967509347857,1.1417161342859043,1,16150
0.5787848481900861,-2.1989774402362796,3.641841093195925,1.063342515779805,-1.4355334566600297,1.1360166258959292,-1.2034707829103173,-1.1642818641139667,4.236213311577511,3.844314878936599,-0.9517974699032431,-1.2887985327298983,0.1777609472803425,1.1241173192275813,-0.8419288318931923,-0.569560457534004,0.4959983960623218,-0.7601411626937796,1.2344172317878286,0.5841276908734386,0.47398847176750614,-1.087195061498325,0.950170180542624,1.2520502822284933,-0.49098501350730794,0.8972363308697513,-0.4008791959561318,0.2605661862563933,1.2373305076184957,-1.747214956561816,-0.9895800964067577,-1.4048236964926974,1.3500519281902075,1.5109323407954351,-1.0515284438181527,-1.054607136154394,-0.11526897647090244,0.6396250822786906,0.3490666744238519,1.4867841881491666,0.2954879169601357,-2.6774203743274727,0.7527024343324239,0.4060027876372452,-1.1774480508685867,-0.094134529949783,0.10029442413564689,-0.20665224493813106,-0.8033990890001523,1.0839377604849305,0.30740647958042805,-0.8022843333992385,0,16151
-1.5044556628821986,2.07556995589722,1.3983375278847674,-2.1526912083807623,3.7789362934700415,1.1623936634029706,0.3886987023847198,0.37662096311550486,-0.5011333923827201,1.2692632984603138,-1.0805193855783373,-0.4266387795359604,0.6764545225205902,0.6292300717039699,-0.600937631752771,0.02061734277560004,0.5465966778188311,0.6250846705460622,1.7762870906056292,-0.5913128025784349,-0.6870376940491658,0.5717446957416126,-0.27757870133188467,-0.04567793515149158,1.0307409786363602,0.28953199672255636,-0.6797140217236644,0.42643268709263005,0.4918820026527451,1.2144469314230681,-0.419062174460258,-3.110379736197121,-0.8468036413628316,-0.39753598031970117,-1.4671834055861008,0.05751671845259294,0.6661542703780509,-0.03399842451761472,-0.3586474507989857,0.5050979245219978,0.2771721947769524,-0.13486740632037658,0.678478885275536,0.10671852948076577,1.4341226576414317,0.17845909994816672,0.6536078868024673,-0.8637935677713825,-0.7301191995521384,0.42964099571083286,-0.1053871526391932,-0.5536377565896416,1,16152
3.75416087066579,-1.3156359733845737,0.4178152409309899,-0.6752292682822392,0.36093495955858734,0.7796497552965742,1.586278773987008,3.1578432831538645,-2.4708790165935275,0.8442060609603688,0.5338013671507831,-2.8271446391386674,0.776885030855237,-1.082874279372836,-0.31567293054268136,-0.26144207754719057,-0.9879339926574494,-1.8468545128473817,-1.9402405400466027,-0.3494667311522516,1.1812851153839439,0.6397180565732541,0.3159847918193373,-0.35482768799267383,-0.6776427707981689,0.385430269146021,1.3330834531041331,-0.8795390206949258,0.9381518493435176,0.030862182972962154,0.06720530165529813,-0.7537099273635083,-0.7179534791615196,1.2130715564552421,0.8608824139841454,-0.6379728236086784,1.0250100827793462,-1.7169264704656795,-1.8400710945490064,-0.3080197367864732,0.34760227596702664,-0.4099515457913964,0.03978485537333508,0.15098788494736987,1.2517657394855684,-1.8054888843512966,-0.7311485070539351,-0.39430438417676406,-0.05098070936733052,-0.8345993033912857,-1.98996188244796,0.19027060878002036,0,16153
5.630301726801507,-1.8913934810484152,0.8714064065016358,-2.180369991846998,-0.38911569179954064,2.0728467277787446,1.3115611619088132,-1.8005977744298534,1.6487527921638434,-5.404559971303183,-1.7197852143871226,0.3727272562939312,-0.20425310396204668,-0.7205978191106357,0.14911647711488862,-0.4508378791216199,0.7407878586951259,0.6989703010291296,0.5371791039594427,-1.1988477780115652,-0.01797740983433774,-2.1173022548094473,-0.42315916565388767,0.4395264976254305,-0.5781998618381466,-0.5075179789484274,0.5723447668900178,-0.6395576763794604,-0.0023484087240329956,-0.40749778156052474,-1.293141122411792,0.20238399942202726,-0.3305368815942893,-0.056504285754950485,-1.2418442958688587,0.9755365710736157,0.5987237858241123,1.040958534703922,0.6205189589587022,-0.40092138396659516,-0.7370438244990375,0.7177271721563934,-0.905560572132822,-0.3653035286514907,1.778987450353506,1.0560527676417888,2.2653339112991393,0.4470006273150453,1.2916823862900062,0.13108956309053163,0.7244109427574429,1.1548940148908078,1,16154
-0.061373814469914745,-0.37459755312516807,0.1704922175564687,-2.4909469601392673,-3.215369433446567,2.8164374861525667,-1.397528802045163,-2.0288074614322245,-0.44058578700243056,3.0464383586057373,-0.17661438356621012,0.6324629125924116,1.7637194342547673,-1.3223368608543293,0.41603478021194434,-1.140292192840596,-1.0054055303451572,-0.22625749920027316,1.4117726038970564,-1.4754940256228877,0.2392671925846048,0.938182475953769,-0.03128697908785556,1.8533937929325837,-0.7814145573249457,-0.1680736695858668,-0.1238870951916346,0.13282269685991013,-0.1711650182269636,0.40520699292762535,0.050682508349523946,0.7877585881273685,-0.8134141658561634,1.896600735892938,0.3402777416777668,-0.03440117172221123,0.44785794300577236,0.6114344891990647,-0.6525930787153807,-0.39912379541682086,0.8652334464548693,1.419554716262112,-0.3226705464107571,0.4682448672382528,-1.275114023634146,0.15243352503012592,-1.0304273742286163,-0.601391472797143,-0.43364765554613144,0.4367961582630268,-0.8479730200269526,-1.6109914895315205,1,16155
2.2661666130135982,-0.739060751138082,-0.4777591040908862,0.957340987523509,-0.18195438744635728,-1.5522188287349357,1.5873622546439305,0.4056576485043819,2.1414244154194577,3.453910668093551,1.570721689167174,-0.6758114701404111,0.7809221206468182,-0.20512553751911422,-1.2764468637284343,1.4772027386710265,-0.6074007688435288,0.7205048474781348,0.016245208739730704,-0.0395668868648018,-0.003422826957936811,-1.2301789507870535,-0.9414895238693558,0.606672540073826,1.2597565494651632,-0.4542952864274048,-0.4185470838227274,-0.17581358988224552,-2.0205812954099476,0.2859838068843499,-1.226395828666257,1.3020010111626636,-0.7359915945773863,-0.1493419584230964,0.39200393538505723,0.6473278814433764,-0.02401217262725304,0.4914744838693289,1.120150100700133,-0.011562646408722982,-0.7341608081792527,0.06417837608821522,0.4826052506175211,1.0108956215067026,-1.0209062249307221,0.3008536459407406,-0.5280632152055499,0.20893370324305668,-0.23486595720994335,0.08557895402637405,-0.8014503911579135,0.03375408774113934,0,16156
0.5949984613401432,-2.5791530582838105,0.6066622361343401,-1.0294214177170022,-1.4004907836847185,2.0879501976003465,-1.5619391383479027,-3.776970927377155,2.0942696149203104,-3.771745545027164,-1.1400052759105808,-1.440867095588735,-2.51435399195148,-1.2823315933001422,0.7351264885797347,1.0294460001558403,-0.9661256286165575,-1.3018490094400699,1.104455097958456,1.2573268350237143,-0.05190952835065757,0.971177216904063,1.2732899031312197,1.0958506170080504,-0.9913417979782944,0.7831354136841379,0.18554862647687329,1.032001694371197,-0.09188879866351492,1.983826939025151,0.31260172601254965,-0.11851881466787502,0.5330671719425544,1.0034234923443957,-1.1479833149486591,-2.7813026193955115,0.249664581047803,-0.4797139630934075,1.0222358481766987,1.4659673170984897,0.5515629482227041,0.0929400368502014,-1.2896117112325103,-0.5611653165179931,-0.31822897360562863,-0.022211754559412666,-0.20845888501274037,0.5114669775629369,-1.1425257781979405,-0.8586682006200407,-0.7023599848115283,-0.7501826253747126,1,16157
-1.5914646002230635,4.330372253487393,6.295553011719338,6.703811251727179,-1.9120381102284578,1.0277493984110975,5.689486541267616,2.6858763480919565,0.8261968095047174,0.3134371495090753,-0.5994314186640894,0.4261144888180749,-0.07467097536796456,-0.9896203024260711,-1.2456624658495705,-0.42580513520614444,0.0774662091040494,-2.7509985826561207,0.9412410727901666,1.6400588443446984,0.2359792374666367,-1.3123059550069391,1.7037201293593265,0.5009238009413668,-2.1340478662916578,0.8835262787718438,0.42617128583784,-0.9405612599887228,-0.02746551157369402,0.2244168233750651,1.7808457114882312,0.020345250715865505,1.0156619828222198,-1.2076387446512102,1.4455242917003672,-0.90832365935974,0.03105540106159221,-1.7261674436643126,-0.1529419608006472,-0.4327306215370841,1.0568104462565164,-0.41428280378303217,1.0472880484832112,-0.06387677290233655,0.4531791034746323,0.801890020972679,1.5869584743366285,0.05783578856542018,0.8664678984227104,1.0233600075220104,0.14099714152213147,-0.3797521572664301,1,16158
-0.6064999224927642,-0.2987575036577036,-0.1744054350870312,-3.6961211350898093,-2.2971214923400813,-1.5999289726936685,0.45593981519554405,-3.0617805204365665,-1.6863920690349836,0.3556990083468369,1.6857008310230903,0.5507362941744283,-0.2599291194287313,-0.768752301387657,-0.452604614362789,0.11743195566817284,0.16739782585335936,-0.9746325281378766,-0.8338125709327571,-0.7183972773972773,-1.2687595236790858,-0.7487258738104372,0.6948668020545192,0.26868741730902657,-1.0384186461100526,-0.9120591912843026,2.0792387278178,-0.19117903528891692,-0.8868073545433448,0.31087625961838183,0.18305798434695542,1.575014582470075,-0.703256975837856,-0.6620602176806517,-0.7053864336209252,0.022574415937539057,0.21193230599798446,0.8026314072186508,0.7116299566672946,-0.36773402419725104,0.5041594266620991,0.10900650404860725,1.0302483037965446,-0.5601829331840796,-0.534399080674539,0.60153267655729,-0.7521792791952533,-0.21549235790473745,0.260964188564641,0.7274253895218994,-0.3429972787787845,-0.7834176144333984,0,16159
0.37163439780687546,1.4282416782431662,0.2088336143321049,1.0973015808524489,-1.06809173084056,0.8087563994294786,0.3840959761830143,-1.5534152773560272,-0.6508631928958194,-4.767618583476188,-0.050099790773401986,-0.05571537892049389,-0.3969045072814147,-1.669547382205757,-0.28050420300012907,-0.6137480258398975,1.5410748866555142,1.0034614888582523,2.1202683504543622,-2.0075153404208317,-1.9578996825292494,-1.0704409664435532,0.978689614676956,-1.579128286605876,0.03081507129597538,0.05118310905277718,-0.3899393851856734,-1.1839205456581001,1.3372037217365096,0.6329800915993281,-1.352645876805714,-0.35454338956534104,-1.005752994409949,-0.5022518690506931,-0.4363136488390879,-1.715206793546969,0.5156258322985707,-0.4162644827670873,-1.1987857968096947,-0.026701626840791352,-2.2904133101591277,0.8041228158346555,0.2946520056621246,0.07032941554050388,0.8251827573837238,1.3667414554541382,-0.32515251355472835,-0.7987143212162576,0.23936014525133778,0.33740605414276575,0.8673487120968395,1.0358112455749706,1,16160
0.23484971314329428,-0.43973343047205393,2.072061222873482,-0.45907663717039826,1.968027762616503,2.001422109264473,-0.6356979590793435,-0.5101603304662153,1.1477385266145839,-1.9232786507200794,-1.1912980504830866,0.3674256815999827,0.325336021288326,-0.4428289961402798,1.8683120367182346,-0.6229203848610386,0.1471756171852313,1.1987801009014785,-0.2628178256338472,-0.06907590833211213,0.6958508114993514,-0.9693109002976951,1.1611938404858668,1.5365382485451458,-0.8964328817505293,0.8275063107816909,-0.49354924490747437,-0.37171416593700807,0.11817547908047407,0.7372720700419786,-0.5351827157826743,-0.8564986734806558,0.28971170105932154,-0.7763843373333704,0.8617790438280999,0.33368879060229495,0.0370681602531377,0.6546819658421219,1.1800345311641873,-0.8195516763441163,0.009637271030961922,-0.6664487234193316,1.1384707783129415,0.3369490508522452,0.7275204229915571,-2.0571707349970123,-0.3421093447893313,-0.7155235038846408,-1.5592415515707865,-0.12483286972806189,0.20447176653979018,-1.3563958359904005,0,16161
1.027639925530345,2.0616430019605705,-0.5877921772494719,-1.2653266406722454,-2.68829505430921,-1.3165889897631615,0.36557180920513654,2.046932832756416,2.1730134666671397,1.032234400207682,0.19350196209473322,-0.9723834769128022,-1.2674283842882699,1.3964570389641524,-1.4359177443421671,1.813184015485613,-0.3432438219428415,-0.2560260061191047,-2.2454124273213556,0.4573777724755236,-1.1747660148205068,-1.1720055182606588,0.6793264895022985,0.8049786286646502,-1.598887258188472,0.20155021223352512,-0.8779851807269667,0.5332910558866858,-0.655852562104735,-0.36148431796605884,-0.24662326946932409,0.311824818674384,1.238198378967172,-1.6272216127877126,0.4577083031798277,-1.0572195063254846,0.28952776466747465,0.21091185693191503,0.9739101940374414,-1.1472729261549388,-0.12856712485246624,0.20781417289350335,-1.4153088886020464,-0.5133637086039654,1.462078263273664,-0.9160483885944215,-0.18353574894767707,-0.019264877148083188,-0.9271633717021669,1.422052075097544,1.5280471687854567,0.3406617361359184,0,16162
1.8392527034569897,-1.2040931570604783,-0.6281344912958917,-0.9214337598501922,2.4269245891368643,3.3408171027956115,2.1953631881812656,-1.5452483520423468,2.78772727506442,-3.15673961281384,-0.29464306502504617,-0.7644849767146255,1.3188025523235982,0.07617604989964505,0.42641083574951283,-0.8508827236337138,-2.382881644203017,-1.9010091265210578,1.3416123498122816,-0.8521070319271101,-1.3940695302597257,-0.8037603671384097,1.0399644136037796,0.25063689845143416,0.45723350741693325,0.8452568480808493,0.9715198721240242,-0.7510338254964939,-0.6925375492470858,0.5446137765969712,-0.4214890799867721,0.16296512252286852,0.4520857127380569,2.872650184905727,-0.9599272907291174,0.4691008957925686,-2.3370920695878876,0.9964931798646544,-1.071833199004643,-2.6716212664480117,-0.048439085220979165,0.08241294060003637,3.262657911718155,1.1370685717558584,0.42537994890898934,2.225605373514275,-0.4756735105778289,0.38614362477711056,-1.809846561901261,0.6036763857080117,-0.4215511925591585,-0.07184422991961623,1,16163
-0.24333900668727093,-1.353910172549567,-2.568297726631612,-2.3520633306005996,-0.6787076884752935,2.019045902136323,-2.5104724835712515,0.8371339526574073,0.6139829611293893,0.10637864608466474,1.6234850887223693,-1.7655182607337818,-0.9287113123339805,-1.0263716889029455,2.0967443599368902,-0.2653829585895813,-0.0838140014407713,-0.025393940319613596,0.49965122676853985,0.5535503263384812,-0.384342439850974,0.9395918630863317,-0.7479360076473859,-0.14419525151073892,-1.051251866337531,1.7348372823040281,0.45476259007285735,-1.1648348552251102,-0.3683250166640152,0.0031808895036767606,-1.5381096590817753,-1.8149384013785335,0.45350495183875567,-0.03448800852305082,-0.954893337147962,-0.7155360392683292,-0.546519081341363,0.42633932052635815,1.0687613877542181,0.11938551982083193,0.43936298856261047,-1.1235733102788175,1.222309739171532,0.9148788268572129,-0.332903497021221,0.7455618567342737,0.707774647413336,0.7171828662046479,0.37485184961735146,-0.12374624767261629,-1.1449617023818084,-1.2238725741592984,1,16164
-1.0719776122517841,-5.0106540187095625,-0.8575779150407845,0.5034788547298046,-1.3848577002232605,-2.4290130048325946,-2.1354988869807867,0.3106856062836374,2.8211234014090705,2.8825036513956035,-0.6718678344907257,-0.5534358530195324,0.3074586053668854,-0.09629825390892055,0.4991332660219216,0.25718270158376777,0.10063472039946346,-1.7328160006542612,0.25705984085639083,0.2241802144897799,0.20572461881443074,-0.206538255234927,0.5449584246699016,-0.4750691613286302,1.072248693164078,1.6926302482723439,-0.00881106320103373,-0.3922126506410408,0.9495741811761329,-0.8106294052431324,0.9009213031189904,-0.6967013453571169,-1.092304670929326,-0.06942030999478348,-0.8479734030998718,-0.04117942857769971,0.3412868462466806,0.12599254986600664,0.6792567638853744,-1.230816709043015,0.9239988944676294,1.3410391994662785,-1.4226272781191984,0.60087167115859,-1.4090833398986236,1.6176910151687345,-0.30134102660646833,-0.25683511514118934,0.4461837431254034,0.7891071696778399,0.7224919080115721,-0.9682263355451248,0,16165
-0.5244357690466694,-0.6499307504397278,1.5928313153011624,-0.28460152534187233,-3.1522247012662246,0.7605266044136787,0.18725668171818177,-4.055186741322414,2.613347372542303,2.7748647261265593,-0.7358319654233954,-0.3123835087898091,-0.6392718851811963,0.1297433383425736,1.161790159637529,0.19925720111099648,-0.3498029260116062,0.8007328064303096,0.501733342791898,-2.866553905041828,0.8962460061602033,1.2620649995971016,0.3132837501046547,0.6045444612413973,-0.24428064578198086,0.38378688455010396,1.9683930066619957,0.7546914311304322,1.1568365339353306,-0.192126865543464,-0.44793350615919897,0.17328378464080393,-0.2717999963560142,0.8713445033605568,-0.941701104120072,-0.5755888193951707,-1.7340954635276475,1.0100282451742502,1.1317185085345374,-0.5788158782594343,0.005016316541334358,0.8987549667866361,-0.7661898571988514,2.1286144357178185,-1.3142309337781366,0.4493459923950015,2.6652923306614364,-0.4621744654338065,-0.8366607590079993,-0.479299818456022,1.016625492029399,-0.0642938386659262,0,16166
1.011777260465316,0.4196895679020043,0.3547581901548187,0.32866509736800786,0.3964557267765646,0.6789416513383414,0.0643208866332049,-3.5024586159841453,-1.0236050703661272,-1.5723825156327638,1.7336433451186184,-0.3304090173150505,0.09516883678520481,-0.24829663387435252,-0.47057275720531067,-1.4255739137056325,-0.4825442683862566,-0.06936014734339843,-0.07468987541342903,0.8360687503952976,-0.009580983217346182,-0.9304511186924025,-0.9901680727290216,0.6760633048066885,0.17572993996335437,-0.10156833719200524,0.2050562651944785,-0.6605566132801208,-1.2079865848631206,0.6646384169739448,0.4909778458535822,0.01812317529887397,-0.45925415789648216,-1.6241882673589785,0.541575855821391,0.8078299234742192,-1.724677185562911,-0.4994138771420698,0.42176764992846016,-0.5680973609179916,0.6754965475637134,-0.43462686945872026,-0.2886330160330922,1.0770520977481557,-0.14985146299587893,0.48434485780210457,1.1222231974587127,0.4221000161234854,0.8048788369370782,-0.10876438688665375,0.9953311746878054,-0.33443987017677956,1,16167
1.766785186716263,0.8704164652391444,0.17317623213310673,-1.8851705702902515,-0.47617077372688665,-0.8357275996218381,2.841578225880369,-0.28635099455837554,0.8207035124379776,-0.6970949695674951,-0.032041411770695874,0.06597534898274733,-0.409603090925017,-0.40758750574598923,1.3314753540288715,0.7528804096981585,-0.7811137911812004,0.01453729854471044,1.9660958131990642,1.1638769429199578,-0.27415950741196443,0.37950069986885593,0.42808097178844684,-0.2692814855760226,-1.7751511574304444,-0.20515681135251188,-0.36415157596430414,-0.6968269872032635,0.3564717148181119,0.34344606752737133,-0.4394894084540549,0.3835382869521051,-0.4576391539277067,0.5336252333581167,0.31876237380377653,-0.2713556116284929,-1.3191037991555379,-1.5144910005166843,-0.00877313576484467,-1.789049139094351,0.8261355781490624,0.7215625893019961,0.7042923214639718,-0.3790773757859077,-0.3952706938708318,0.9859616032254611,-1.2819404722914054,-1.4767309508776676,-0.4235177532521402,0.6376685395165135,1.525938105992618,0.11715298090738592,0,16168
0.28368995319309764,-2.489060541392141,0.2467346894550284,-3.2497076786306094,0.35079414659029995,7.065122128656682,0.6262534056722924,-2.927529473263479,-0.7858281950674568,-4.2948068487461954,-0.2087091145095108,-0.08659525633862891,-0.5787745669291411,-1.7463356383197675,-1.36377320810098,0.8280247479624625,0.19857315559538036,-1.7909740897243152,-0.18952214992680252,0.025546015855581996,2.43937173626151,-1.3437800276965013,0.6360707156292568,-0.2707722236574592,-1.6950977017346882,1.0632439061253407,-0.4344202776921135,-2.3855351327407615,0.0466476556510129,-0.3516367439187235,-1.1486087029493128,-0.5938388062907679,-1.223653000051216,0.5371118462251291,-1.7947128816842004,0.3123346889861491,-1.1391721869000917,0.36459513583242864,-0.17680832805726399,-0.039359768859129285,0.6626393404971123,-0.6321880671553037,0.11714055991432479,-0.4584816430139979,-0.18653825159301884,0.6451113722403071,-1.374532464459136,-1.2450201014610562,0.8891440230801112,2.273186796112983,0.15373661703568375,-1.1400499110129314,1,16169
3.206354323950379,1.2477507877994265,0.5351879487326401,-2.6229095217120753,-1.7946860486972758,1.712673699212282,0.704594083174811,3.311224687210176,0.50137986024495,1.8770242615529484,0.8227832475195438,-0.27159978954925185,-0.02810168743720589,-0.20061238625850872,0.827968575539506,0.32649671809073727,0.23266443340438048,-2.5522622370698715,1.6467339753355026,0.7522584808360901,1.4516109267325947,-0.9349775320092879,-0.6874623788686511,2.2270296806781626,-0.28315039751785553,0.7676776877933905,-2.2247222078386653,-0.5283032221817638,0.8845721941137163,1.872436389320332,0.14134894537236695,-1.4275323726424953,-2.1976911716831764,0.15265153107516918,1.0097055143368576,-0.09051586219553039,-0.6465056716987607,-0.8293745227352343,-0.7703370783128745,0.4571730690028042,0.5905397396473255,-0.4340676135960985,-1.1714505468451497,-2.0287414353653594,0.13667598549467,0.1926922125629709,0.9101489491645305,0.34763999340144247,-1.1108493896556542,-0.8687501606769005,-0.8675793870802155,1.1233575693736535,0,16170
0.43811573287409966,0.10717574880838243,-1.6905998039286063,-0.07185440266294063,-2.6948963452424497,-1.577621905226172,1.3964753135722352,-0.5320603710019293,1.6912953913690825,2.0403081905217553,1.4727277818367224,2.0331744969337353,0.9604321566699535,-0.9639877983655617,0.8396068780036353,-0.37639452613726493,-1.307353331594426,0.936813623705817,-0.9768837253075936,-0.20352937206375638,-0.11739671198434509,0.8441423754631755,-1.1484210486156843,-0.0926013433183518,-0.811225200073396,1.0751951407529732,0.9210454581187957,-0.29266430007012967,0.2925808704502154,-0.5044391011340233,0.8441725884216019,0.5071211970708319,-1.677871376350166,-0.46954927420493253,0.1526912374530021,-0.526434616341545,0.9596052432657584,-0.7038102649390982,-0.8045080921723264,1.100142007431153,0.5616378442595277,1.2469820697457732,-0.5778145617905153,0.995479608017615,-0.15299276652490315,0.6268175973446449,1.3348580473851583,-0.8925368073315528,-2.178018881788257,0.6494696549828761,1.1997858705497193,0.2705763868040118,1,16171
-1.4847434152185173,2.1211628586638254,2.5481221283308066,0.367538083298135,-1.430646517217773,2.155700334632575,1.678358451118445,0.07407481193254162,-2.752742416123986,-5.97126916077911,0.8433377424476074,0.06485338157581011,0.08375648668506631,0.027650924030480913,-0.3014915208869279,0.26816647441122526,-0.2410355012506355,1.102161067979676,0.10353479511918752,0.46937656834652147,0.5692770107227519,-0.23763809950677534,-1.017344428119938,-1.1038588153751119,0.7303642405699611,0.8050880097347318,-1.0155004889873653,-0.5969590535321613,-0.5611965435754226,0.5352414000060642,-0.6490549578394822,-0.28421357183514095,1.072095430552242,0.7849003449738751,-0.3184753432133647,-0.1564683157083262,0.2023574250677873,-0.5573767871941981,0.2556654297837261,-0.2947917896703839,0.0199655126454151,0.2032870417798339,0.6674629397897287,-1.350885659982071,-0.37536202560543913,0.569585600792616,-0.23637276594371084,-0.006477420065523668,1.1251610029452037,0.43155297341637466,-0.014658472548396976,-1.9340477886877663,1,16172
0.31378262291826897,-0.8872912132037344,-0.6495619693988277,1.2706038075818102,0.2811301218148987,0.7535474558015036,-4.209911803513073,-0.48028590053708387,-1.3479326985458981,0.24479042900702774,-0.3209425068767117,0.3656079581355623,-0.5124243332565508,-0.5050618544950156,1.6849925253774967,1.7720668028074011,-0.8932325238875833,0.7550202924975139,-0.26162798134411963,2.229030352176206,0.3876689346106958,0.3905488558470504,0.5357718009077165,0.6019877475696449,1.436743095950445,1.4285500597991105,-0.6488974718868795,-0.4222114945738618,0.5286243535210084,-0.1657018464938892,-0.3300623761591428,-1.3872301091106787,3.272269264087575,1.0779565260772082,0.18916662717977165,-2.3914831170796558,1.8959221634771992,-1.240753509165017,-1.09048368914517,2.2865332159661076,-1.3646268209998864,-0.18700528166025898,1.6636278541400575,-0.3747937130141681,0.4891527554891575,-0.29216292051627624,1.28820098424555,-0.863696462673692,-1.0383893516110552,1.541890000777925,-1.868278489859421,0.49973497110766524,0,16173
5.2644881516926265,-0.762580410269518,-3.9467115459144284,-1.4497877166753141,2.3421832604483273,1.9840532249448966,2.7108033032022565,0.9893601816741742,-0.5954838617641915,-0.6679349787304661,0.7975367327168967,-1.0915170974062707,0.47591652884656865,0.06162439208552097,0.28843050889330835,-0.6446696511232141,1.4660158996316595,0.02209351240570021,-0.06180601782040227,-1.3531225428452054,-0.37453459183811266,-0.9826308932111052,0.5902066103047439,0.32517612690943226,-0.8134216346194942,-0.8993090194317679,-1.2570262870032478,0.255158676126906,-0.2833361607364993,-0.24361472222024153,-1.761104502376536,-1.0045363922760242,-0.8163686162060472,0.439561957009202,0.8787960209548455,-3.1624777611434354,-0.6482610760768643,-0.17987558611612386,2.082489421011216,0.9168326883253438,-1.338931011740508,-0.5346141905050505,0.5483447370655651,-0.2858113313807691,-0.5049264887048012,0.010428859951676597,2.2919284317087842,-0.0621583262498672,-0.6638677618353663,0.7016835116022698,0.09028848715196948,-0.4603119455252864,1,16174
-2.2739134538887025,0.7432141501655054,0.053222017797941445,-2.541756849928491,2.3998671124642064,6.584533275295132,-4.5286484558368825,0.7301171289095869,0.7981818147416069,0.693246854672484,0.18843220586244105,0.5831802522652196,0.4738377770923343,-0.20059919308931015,0.14818253359204803,1.4080905850583492,0.29413168875832135,1.0036756986664872,1.1802512573520034,-1.1863898045179344,1.0075739060238509,-0.5486100338278683,1.581592269119839,-0.24425754901058536,-0.11080394618746543,-0.00855281602858913,0.011729014694955893,0.2799420837657043,-1.732103052250676,-1.0606187644273246,0.2716275166353589,-0.0012537294741261256,1.2599371629063576,0.31822352374951024,-0.6490259017938922,-1.362764393765618,-0.3467912531964012,2.0215328782071875,-0.2571286669650966,-0.6667036363819483,-0.3918489226073334,1.419902690224887,-1.1267746465443507,-0.34351677070854597,-0.08516114959362381,0.28931634022885966,1.3375761670716015,-0.45258804644060596,-0.2136189115412722,0.846954699398976,-0.3762038119186108,0.023739094056471816,0,16175
-2.982826753093405,-0.34125209955712477,2.4718267974557753,-2.5607582659190355,-2.21724780391777,-0.035895787080117536,4.725454086284283,-3.480416393254966,3.640658383812828,0.36432365973202596,-0.47903397875758685,-0.6309945251701823,1.0984206084103938,0.3700328887853573,1.0560797154715786,-0.08906092542002482,-0.21426309749870537,-1.5314799368246566,-0.17609337400339675,0.6558428996418787,0.3785827436589498,-0.06249718744704091,-1.1043033361642354,-0.2745265751986949,0.19692993424715938,1.457707539753745,1.4865930542057912,1.232079014876553,0.17240323335840474,2.339503530667514,-0.7477736936603019,0.35453376862611263,-1.3765162494527237,1.19328548718568,1.0322675608022158,-0.7689502034285225,1.3898901163950204,-0.3103916048714447,-1.4656326731064984,-0.6794262532876858,1.55965917794039,1.4117841872746724,1.138567773809261,-0.02105327184797092,-0.80076132157514,0.4782206914384665,-0.025246951673580858,-1.159887835964644,0.17528157317700607,-0.42299099698945836,-0.16296583000443057,-2.9918010590038695,0,16176
