Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
999,0,0,0,0.1476016
1000,0,0,0,0.16372211
1001,0,0,0,0.17018898
1002,0,0,0,0.23409873
1003,1,0,1,0.56980103
1004,0,1,1,0.41823274
1005,1,1,0,0.086929016
1006,0,0,0,0.26617697
1007,1,1,0,0.3590225
1008,1,1,0,0.4135054
1009,0,0,0,0.36509606
1010,0,0,0,0.3018204
1011,1,0,1,2.669039
1012,0,1,1,1.1926287
1013,0,0,0,0.32209146
1014,1,1,0,1.2574419
1015,0,0,0,0.57567954
1016,0,0,0,0.37234342
1017,0,1,1,1.1801474
1018,0,0,0,0.09204624
1019,1,1,0,0.36182287
1020,1,1,0,0.14051443
1021,0,0,0,0.14459231
1022,0,0,0,0.10176047
1023,1,1,0,0.6487122
1024,0,1,1,0.659231
1025,0,0,0,0.1796047
1026,0,0,0,0.233736
1027,0,0,0,0.1191922
1028,1,1,0,0.43305174
1029,0,0,0,0.03814986
1030,0,0,0,0.26289025
1031,0,0,0,0.60555196
1032,0,0,0,0.5512636
1033,1,1,0,0.16289067
1034,1,1,0,0.49598533
1035,0,1,1,0.69350976
1036,1,1,0,0.44094127
1037,0,0,0,0.14479323
1038,0,0,0,0.5711253
1039,1,1,0,0.22601618
1040,0,0,0,0.5061098
1041,0,1,1,0.6840795
1042,1,0,1,1.1366229
1043,1,0,1,0.6246493
1044,0,0,0,0.26842713
1045,1,1,0,1.3180642
1046,1,1,0,0.32125345
1047,0,0,0,0.07750344
1048,0,0,0,0.16332419
1049,0,0,0,0.057898898
1050,1,1,0,0.39781013
1051,1,1,0,0.86273086
1052,0,0,0,0.24653703
1053,1,1,0,0.45399448
1054,1,1,0,0.31483546
1055,0,0,0,0.08669479
1056,0,0,0,0.25467685
1057,1,0,1,0.50897145
1058,0,0,0,0.19674452
1059,1,1,0,0.25816587
1060,1,0,1,1.1124188
1061,1,0,1,1.3350937
1062,0,0,0,0.29195994
1063,1,0,1,1.8624675
1064,0,0,0,0.2211629
1065,0,1,1,2.3270261
1066,0,1,1,1.006113
1067,1,1,0,0.022121925
1068,1,1,0,0.030078761
1069,1,1,0,0.081593096
1070,1,1,0,1.4132172
1071,0,0,0,0.87134194
1072,0,0,0,0.5751942
1073,0,0,0,0.08960267
1074,0,0,0,0.4130306
1075,1,1,0,0.22254035
1076,0,1,1,0.77107114
1077,1,0,1,1.7714949
1078,0,0,0,0.2988777
1079,0,0,0,0.19758782
1080,1,1,0,0.72808796
1081,1,0,1,1.1293757
1082,1,1,0,0.46232203
1083,0,0,0,0.49272567
1084,0,0,0,0.5832624
1085,0,0,0,0.550684
1086,1,1,0,0.24398072
1087,0,0,0,0.4523415
1088,1,1,0,0.35510963
1089,1,1,0,0.8159764
1090,1,0,1,0.4975403
1091,0,1,1,1.7475407
1092,1,1,0,0.10504927
1093,1,1,0,0.38400126
1094,0,0,0,0.4287713
1095,0,1,1,1.310349
1096,0,1,1,2.0347679
1097,0,1,1,0.4174387
1098,0,0,0,0.13342607
1099,1,1,0,0.82892907
1100,0,0,0,0.968613
1101,1,1,0,0.50131106
1102,1,1,0,0.28397605
1103,0,0,0,0.69561076
1104,1,1,0,0.28960377
1105,1,1,0,0.26190048
1106,0,0,0,0.15383835
1107,0,0,0,0.39303774
1108,0,0,0,0.10622803
1109,1,1,0,0.5992735
1110,0,0,0,0.59091735
1111,1,1,0,0.3239215
1112,1,0,1,0.7931623
1113,0,0,0,0.13302375
1114,0,0,0,0.47672907
1115,1,1,0,0.21112627
1116,1,1,0,0.2019458
1117,0,0,0,0.45150572
1118,1,1,0,0.20280966
1119,1,1,0,0.644588
1120,1,1,0,0.50801
1121,0,0,0,0.65381277
1122,1,1,0,0.2094056
1123,1,1,0,0.22784704
1124,1,1,0,0.36130404
1125,0,0,0,0.065565
1126,0,0,0,0.20380053
1127,1,0,1,1.1152357
1128,1,1,0,0.40231603
1129,0,0,0,0.62474287
1130,0,1,1,2.5776865
1131,1,0,1,0.25866392
1132,1,1,0,0.17064077
1133,0,1,1,0.8640619
1134,1,1,0,0.08499675
1135,0,0,0,0.15586823
1136,0,0,0,0.16839157
1137,0,1,1,1.5019202
1138,1,1,0,0.2500936
1139,1,1,0,0.81051415
1140,0,1,1,0.6193685
1141,1,1,0,0.14305364
1142,0,0,0,0.48427892
1143,1,1,0,0.4687572
1144,1,0,1,0.75293094
1145,0,0,0,0.38348174
1146,1,1,0,0.23862632
1147,0,0,0,0.20034418
1148,0,1,1,1.1981379
1149,0,0,0,0.25867376
1150,1,1,0,0.38277867
1151,1,1,0,0.16173682
1152,1,1,0,0.25496852
1153,0,0,0,0.27204087
1154,1,1,0,0.5493204
1155,0,0,0,0.2161524
1156,1,1,0,0.39363045
1157,0,0,0,0.90445894
1158,1,1,0,0.0755711
1159,1,0,1,0.8786539
1160,0,1,1,0.68196946
1161,0,0,0,0.78972805
1162,1,1,0,0.1824236
1163,1,1,0,0.6413536
1164,0,0,0,0.38189545
1165,0,0,0,0.28175485
1166,0,0,0,0.9611081
1167,1,0,1,0.8218829
1168,1,1,0,0.11487805
1169,1,1,0,0.68292266
1170,1,1,0,0.5172279
1171,1,1,0,0.09809647
1172,1,1,0,0.22325082
1173,1,0,1,0.57280815
1174,0,0,0,0.35160145
1175,0,1,1,0.46174398
1176,1,1,0,1.1949469
1177,0,0,0,0.2844831
1178,1,1,0,0.33837816
1179,1,1,0,0.32655522
1180,0,0,0,0.25361648
1181,0,0,0,0.7143984
1182,0,0,0,0.5593113
1183,0,0,0,0.7156999
1184,0,0,0,0.23322017
1185,1,0,1,1.7680717
1186,1,1,0,0.740147
1187,1,1,0,0.87207615
1188,1,0,1,1.3967931
1189,0,0,0,0.3415474
1190,1,1,0,0.12329826
1191,1,1,0,0.4649783
1192,1,0,1,1.1688755
1193,1,0,1,0.44517517
1194,0,1,1,1.2874697
1195,1,1,0,0.56180376
1196,0,0,0,0.34187537
1197,0,0,0,0.24259931
1198,1,1,0,0.3644368
1199,0,0,0,0.6807816
1200,1,1,0,0.40432578
1201,0,1,1,0.16073857
1202,1,1,0,0.50338906
1203,0,0,0,0.2668026
1204,1,1,0,0.20770332
1205,0,0,0,0.43976197
1206,1,1,0,0.32195458
1207,0,0,0,0.1663055
1208,0,0,0,0.41760382
1209,0,0,0,0.24540277
1210,0,0,0,0.7293568
1211,1,1,0,0.9443349
1212,1,1,0,0.16582517
1213,0,1,1,1.684814
1214,0,1,1,1.2467285
1215,0,0,0,0.3570671
1216,0,0,0,0.13398841
1217,0,1,1,1.3043916
1218,0,1,1,1.0972035
1219,0,1,1,0.8133315
1220,0,1,1,1.5341172
1221,1,1,0,0.3571332
1222,0,0,0,0.042631917
1223,1,1,0,0.22062677
1224,1,1,0,0.23278187
1225,0,1,1,0.85631466
1226,0,0,0,0.7417123
1227,1,0,1,0.4556349
1228,1,1,0,0.2250588
1229,0,0,0,0.10040985
1230,0,0,0,0.21863931
1231,0,0,0,0.66050476
1232,1,1,0,0.65034336
1233,0,0,0,0.6582986
1234,1,1,0,0.5468608
1235,1,1,0,0.66187155
1236,0,0,0,0.45363128
1237,0,0,0,0.6024313
1238,1,1,0,0.7610337
1239,0,0,0,0.36144304
1240,1,1,0,1.2704439
1241,1,0,1,1.9232007
1242,1,1,0,0.2921723
1243,1,1,0,0.29331377
1244,0,0,0,0.36266235
1245,0,0,0,0.45819905
1246,0,0,0,0.39403534
1247,0,1,1,2.2198043
1248,1,0,1,2.3988369
1249,1,1,0,0.18989056
1250,0,0,0,0.4342928
1251,1,1,0,0.20456488
1252,1,1,0,0.35559207
1253,0,1,1,1.0282625
1254,0,0,0,0.23940615
1255,1,1,0,0.8832888
1256,1,0,1,1.4320427
1257,0,0,0,0.39084554
1258,0,0,0,0.06731449
1259,1,1,0,0.35077095
1260,1,1,0,0.3820329
1261,1,0,1,0.33329973
1262,0,0,0,0.550435
1263,0,0,0,0.42694458
1264,1,0,1,1.9925017
1265,0,0,0,0.3282325
1266,1,0,1,0.41022563
1267,1,1,0,0.25383374
1268,1,1,0,0.577881
1269,1,1,0,0.39080688
1270,0,0,0,0.23721264
1271,0,0,0,0.31965634
1272,1,1,0,2.293631
1273,1,1,0,0.09509733
1274,0,0,0,0.8766743
1275,1,1,0,0.8371241
1276,0,0,0,0.8224604
1277,0,0,0,0.4828628
1278,0,0,0,0.45790422
1279,0,0,0,0.18880488
1280,1,1,0,0.03476955
1281,0,0,0,0.15958172
1282,0,0,0,0.18501756
1283,0,1,1,1.6666628
1284,1,1,0,0.3033864
1285,1,1,0,0.14845656
1286,1,0,1,0.38520816
1287,1,0,1,1.2783253
1288,0,0,0,0.65477026
1289,0,0,0,1.4321842
1290,1,1,0,0.17294416
1291,0,0,0,0.24715309
1292,0,1,1,2.1391304
1293,1,0,1,2.0079076
1294,0,0,0,0.767478
1295,1,0,1,0.6139768
1296,1,1,0,1.1213945
1297,1,1,0,0.64747995
1298,1,1,0,0.20464812
1299,1,1,0,0.25164506
1300,1,0,1,0.6413264
1301,1,1,0,0.1318119
1302,0,0,0,0.6093842
1303,0,0,0,0.6606546
1304,0,0,0,0.1800173
1305,1,1,0,1.4664938
1306,0,0,0,0.10879571
1307,1,1,0,0.6385403
1308,0,0,0,0.7067926
1309,0,0,0,0.66453403
1310,0,0,0,0.21487707
1311,1,1,0,0.6239321
1312,0,0,0,0.39984626
1313,0,0,0,0.4880424
1314,1,1,0,0.35658085
1315,0,0,0,0.71325207
1316,1,1,0,0.44110724
1317,0,0,0,0.8380479
1318,0,0,0,0.67883754
1319,1,1,0,0.21420076
1320,1,1,0,1.193284
1321,0,0,0,0.26635763
1322,1,1,0,0.4982329
1323,1,1,0,0.50720847
1324,0,1,1,0.71751964
1325,0,0,0,0.529615
1326,0,0,0,0.18886262
1327,0,0,0,0.48783508
1328,1,1,0,0.4688518
1329,1,1,0,0.16452779
1330,0,0,0,0.10967089
1331,0,0,0,0.10138849
1332,1,0,1,1.9643945
1333,0,0,0,0.3906849
1334,0,0,0,0.29398718
1335,1,1,0,0.1437803
1336,1,0,1,1.1351632
1337,0,0,0,0.40609425
1338,1,1,0,0.041995432
1339,0,0,0,0.7616928
1340,1,1,0,0.42332312
1341,0,1,1,1.5236593
1342,0,1,1,1.3545403
1343,1,1,0,0.40913913
1344,1,1,0,0.5027064
1345,1,0,1,0.8847793
1346,0,0,0,0.14900577
1347,0,0,0,0.24036932
1348,1,1,0,0.4405154
1349,0,0,0,0.49586666
1350,0,0,0,0.12556297
1351,0,0,0,0.646515
1352,0,0,0,0.3051604
1353,1,0,1,0.9489116
1354,1,1,0,0.2607561
1355,1,1,0,0.41868538
1356,1,1,0,0.23213723
1357,0,0,0,0.4781163
1358,0,0,0,0.2088724
1359,1,0,1,1.3214858
1360,1,1,0,0.04810801
1361,1,1,0,0.14485306
1362,1,1,0,0.25012553
1363,0,0,0,1.1790198
1364,0,1,1,0.9280261
1365,1,1,0,0.5372148
1366,0,0,0,0.22586325
1367,1,0,1,0.97486246
1368,1,1,0,0.6888318
1369,0,0,0,0.2313271
1370,1,1,0,0.09376818
1371,1,1,0,0.28472722
1372,0,0,0,0.48333225
1373,0,0,0,0.15152662
1374,0,0,0,0.22115476
1375,0,0,0,0.6889707
1376,1,1,0,0.31077647
1377,0,0,0,0.6939295
1378,0,0,0,0.18398269
1379,0,0,0,0.1375593
1380,1,1,0,0.5912191
1381,0,0,0,0.112391286
1382,0,0,0,1.0981534
1383,1,1,0,0.735574
1384,1,1,0,0.44560176
1385,0,1,1,1.9802849
1386,0,0,0,0.34223953
1387,1,1,0,0.14548063
1388,1,1,0,0.36787558
1389,0,0,0,0.24931471
1390,1,1,0,0.45284414
1391,1,1,0,0.55126226
1392,0,0,0,0.43278185
1393,0,0,0,0.26012936
1394,1,1,0,0.067024566
1395,0,0,0,0.16302021
1396,1,1,0,0.3093974
1397,0,0,0,0.1628608
1398,0,0,0,0.50251424
1399,0,0,0,0.8295726
1400,1,1,0,0.29817882
1401,1,1,0,0.23148745
1402,0,0,0,0.10273165
1403,1,1,0,0.8835323
1404,1,0,1,0.5325436
1405,0,0,0,0.39010426
1406,0,0,0,0.20824699
1407,1,0,1,0.39378944
1408,0,0,0,0.4285897
1409,0,0,0,0.24862929
1410,1,1,0,0.5440233
1411,1,1,0,0.06151697
1412,1,1,0,0.65088737
1413,0,0,0,0.29184544
1414,0,0,0,0.19214825
1415,1,1,0,0.1697378
1416,1,1,0,0.44836068
1417,1,1,0,0.42567918
1418,0,0,0,0.2080456
1419,0,0,0,0.20784861
1420,1,1,0,0.36974487
1421,1,1,0,0.4594381
1422,1,1,0,0.20410669
1423,1,1,0,0.23724198
1424,0,0,0,0.13515128
1425,1,1,0,0.22184533
1426,0,0,0,0.4282113
1427,1,1,0,0.28474382
1428,1,0,1,1.6855683
1429,1,1,0,0.37149206
1430,1,0,1,0.7342553
1431,0,0,0,0.376175
1432,1,1,0,0.22679561
1433,0,0,0,0.8320718
1434,1,1,0,0.5462104
1435,0,1,1,1.1826384
1436,0,0,0,0.51665473
1437,0,0,0,0.33939782
1438,1,1,0,0.62951326
1439,1,1,0,0.53488874
1440,1,1,0,0.29575825
1441,0,0,0,0.57352996
1442,1,1,0,0.33844894
1443,0,0,0,0.065895855
1444,1,1,0,0.48005086
1445,1,1,0,0.5438521
1446,1,0,1,1.7172
1447,0,1,1,1.3701257
1448,0,0,0,0.07486311
1449,1,1,0,0.18416415
1450,1,0,1,1.182042
1451,1,0,1,0.66075206
1452,0,1,1,3.5004072
1453,1,1,0,0.03279856
1454,1,1,0,0.37284955
1455,0,0,0,0.34586978
1456,0,0,0,0.83557737
1457,1,0,1,1.5845741
1458,0,0,0,0.14192753
1459,0,0,0,0.1798303
1460,0,0,0,0.17082608
1461,1,0,1,0.47148982
1462,0,1,1,0.51979935
1463,0,0,0,0.36304936
1464,1,1,0,0.7491842
1465,1,1,0,0.20335056
1466,1,1,0,0.6399093
1467,1,1,0,0.14158602
1468,1,0,1,1.8980829
1469,1,1,0,1.1263193
1470,1,0,1,0.96757346
1471,0,0,0,0.48762012
1472,0,0,0,0.49428487
1473,1,1,0,0.7125035
1474,0,0,0,0.8910722
1475,0,0,0,0.7420399
1476,0,0,0,0.79349387
1477,1,1,0,1.5005723
1478,0,0,0,0.17883202
1479,0,0,0,0.34513363
1480,1,1,0,0.5365997
1481,0,0,0,0.6945607
1482,0,0,0,0.568361
1483,1,1,0,0.29897898
1484,0,0,0,0.5723711
1485,0,0,0,0.5584901
1486,0,1,1,0.62142336
1487,0,0,0,0.88415104
1488,0,0,0,0.53654504
1489,0,0,0,0.38419503
1490,1,1,0,0.36901584
1491,1,1,0,0.32094708
1492,1,1,0,0.63038933
1493,0,0,0,0.28283256
1494,1,1,0,0.28361377
1495,1,0,1,0.424652
1496,1,1,0,0.42552495
1497,0,0,0,0.20834553
1498,1,1,0,0.32881916
1499,0,0,0,0.75785184
1500,0,0,0,0.11187403
1501,0,1,1,1.6415704
1502,0,0,0,0.0671054
1503,1,1,0,0.367259
1504,0,0,0,0.45527083
1505,0,0,0,0.5896449
1506,1,1,0,0.15789494
1507,0,0,0,0.27664518
1508,1,1,0,0.3144204
1509,0,0,0,0.5938324
1510,0,0,0,0.26727194
1511,0,1,1,1.8206197
1512,1,1,0,0.24442205
1513,1,1,0,0.53597
1514,0,0,0,0.5543898
1515,0,0,0,0.12406841
1516,1,1,0,0.5332757
1517,1,0,1,1.375227
1518,0,0,0,0.14323626
1519,0,0,0,0.23572807
1520,0,0,0,0.4099207
1521,1,1,0,0.5545356
1522,0,0,0,0.15596351
1523,1,1,0,0.6206149
1524,1,1,0,0.25656673
1525,0,0,0,0.4284141
1526,1,1,0,0.16996905
1527,1,1,0,0.27928776
1528,1,1,0,0.24398187
1529,0,0,0,0.25201282
1530,0,0,0,0.2541012
1531,0,0,0,0.07544642
1532,0,1,1,0.69214004
1533,0,0,0,0.30033582
1534,1,1,0,0.3178434
1535,0,0,0,0.16631924
1536,1,1,0,0.15247257
1537,0,0,0,0.19225852
1538,0,0,0,0.3645159
1539,0,0,0,0.6435483
1540,0,0,0,0.551135
1541,0,0,0,0.1903708
1542,0,0,0,0.2400093
1543,1,1,0,0.28318834
1544,1,1,0,0.7001835
1545,1,1,0,0.204618
1546,0,0,0,0.08842694
1547,0,0,0,0.5206019
1548,0,0,0,0.4038723
1549,1,0,1,1.3428653
1550,1,1,0,0.41140115
1551,1,1,0,0.4693513
1552,1,1,0,0.323859
1553,0,0,0,0.3222133
1554,1,1,0,0.49551895
1555,0,0,0,0.048692815
1556,1,1,0,0.4180254
1557,1,0,1,0.6988745
1558,0,0,0,0.18424915
1559,0,0,0,0.10145699
1560,0,0,0,0.1871856
1561,0,0,0,0.4858851
1562,0,0,0,0.15248188
1563,1,0,1,1.5807384
1564,1,1,0,0.24682307
1565,1,0,1,0.5178701
1566,0,0,0,0.5188946
1567,1,1,0,0.080912665
1568,1,1,0,0.30121636
1569,1,0,1,1.5260997
1570,1,1,0,0.24698243
1571,1,1,0,0.33506304
1572,1,1,0,0.22103733
1573,0,0,0,0.14932956
1574,0,1,1,1.6218708
1575,1,1,0,0.12770316
1576,0,0,0,0.30927625
1577,1,1,0,0.21335754
1578,0,0,0,0.18699713
1579,1,1,0,0.3290557
1580,0,0,0,0.371142
1581,1,1,0,1.043513
1582,1,1,0,0.6977146
1583,1,1,0,0.8840837
1584,0,0,0,0.20932148
1585,0,0,0,0.28184992
1586,1,1,0,0.10683833
1587,1,1,0,0.8005975
1588,1,1,0,0.17560089
1589,0,1,1,0.9706878
1590,0,0,0,0.046944987
1591,1,0,1,1.9850253
1592,0,0,0,0.101910874
1593,0,0,0,0.4497296
1594,0,0,0,0.63435346
1595,0,0,0,0.17091843
1596,0,0,0,0.30519572
1597,1,1,0,0.62386036
1598,1,1,0,0.40069887
1599,1,1,0,0.31796965
1600,1,1,0,0.31299844
1601,0,1,1,0.8491163
1602,0,1,1,0.9345537
1603,0,1,1,1.2323861
1604,1,1,0,0.20874362
1605,0,0,0,0.16257307
1606,1,1,0,0.6078673
1607,1,1,0,0.3128675
1608,1,1,0,0.19053349
1609,1,1,0,0.386533
1610,1,1,0,0.36742043
1611,0,0,0,0.230959
1612,0,0,0,0.11195992
1613,0,0,0,0.25325164
1614,0,0,0,0.14619434
1615,1,1,0,0.28274408
1616,1,1,0,0.104883336
1617,1,1,0,0.74189335
1618,0,0,0,0.7044499
1619,1,1,0,0.7419835
1620,0,0,0,0.84622854
1621,0,0,0,0.30918017
1622,0,0,0,0.5717717
1623,1,1,0,0.17871697
1624,1,1,0,0.51952
1625,0,0,0,0.5336793
1626,0,0,0,0.5788291
1627,1,1,0,0.38825643
1628,0,0,0,0.14625162
1629,1,1,0,0.8067092
1630,1,1,0,0.25476962
1631,1,0,1,1.7639922
1632,1,1,0,0.77034616
1633,1,1,0,1.0945735
1634,0,0,0,0.28656837
1635,1,0,1,1.3113399
1636,0,1,1,0.91440886
1637,1,1,0,0.3323482
1638,1,0,1,1.0324713
1639,0,0,0,0.28132278
1640,1,1,0,0.39658418
1641,1,1,0,0.15615451
1642,1,1,0,0.38748536
1643,1,1,0,0.4095276
1644,0,0,0,0.6603854
1645,1,1,0,0.1042855
1646,1,1,0,0.32934877
1647,1,1,0,0.6174007
1648,1,1,0,0.1862535
1649,0,0,0,0.090465635
1650,1,0,1,0.3752533
1651,0,0,0,0.69319415
1652,1,1,0,0.23492713
1653,1,1,0,0.27037784
1654,1,1,0,0.09662768
1655,0,0,0,0.23362218
1656,0,0,0,0.19983885
1657,1,0,1,0.59451365
1658,0,0,0,0.6308611
1659,0,0,0,0.026119642
1660,0,0,0,0.60057175
1661,0,0,0,0.32363436
1662,1,1,0,0.2201137
1663,0,0,0,1.0093968
1664,0,1,1,0.9529522
1665,1,1,0,0.49184474
1666,1,1,0,0.15900838
1667,0,0,0,0.8665835
1668,1,1,0,0.29553607
1669,1,1,0,0.2997236
1670,1,1,0,0.6306683
1671,1,1,0,0.24969889
1672,0,0,0,0.86109555
1673,0,0,0,0.7420555
1674,0,0,0,0.39965886
1675,1,1,0,0.24279393
1676,0,0,0,0.6158894
1677,1,1,0,0.32405654
1678,1,0,1,0.87554777
1679,0,1,1,0.55939126
1680,1,1,0,0.35825852
1681,1,0,1,1.228204
1682,1,1,0,0.5979942
1683,0,0,0,1.1711766
1684,1,1,0,0.9115511
1685,1,1,0,0.46548235
1686,1,1,0,0.5065848
1687,0,0,0,0.96739763
1688,1,1,0,0.09038787
1689,1,1,0,0.47065133
1690,0,0,0,0.34190184
1691,1,1,0,0.37145716
1692,0,0,0,0.46591318
1693,1,1,0,0.83176947
1694,1,1,0,0.3650384
1695,1,1,0,0.35679245
1696,1,1,0,0.32503802
1697,0,0,0,0.45348978
1698,0,0,0,0.30996087
1699,1,1,0,0.66583925
1700,0,1,1,1.2570059
1701,0,0,0,0.510828
1702,0,0,0,0.5305904
1703,0,1,1,1.6823416
1704,1,1,0,0.6544269
1705,0,0,0,0.6413756
1706,1,1,0,0.25241727
1707,1,1,0,0.39819622
1708,1,1,0,0.6323259
1709,0,0,0,0.5746415
1710,0,0,0,0.25946388
1711,0,0,0,1.705547
1712,0,0,0,0.14075118
1713,0,1,1,1.093647
1714,1,1,0,0.1752966
1715,0,0,0,1.1201721
1716,0,0,0,0.3917856
1717,1,1,0,0.34703007
1718,0,0,0,1.0006106
1719,0,0,0,0.056839913
1720,1,1,0,0.36089787
1721,0,0,0,2.5441852
1722,0,0,0,0.15818053
1723,0,0,0,0.3294124
1724,0,0,0,0.07589558
1725,0,1,1,1.2780118
1726,0,0,0,0.39672923
1727,0,1,1,0.7974091
1728,0,0,0,0.82153314
1729,1,1,0,0.18567032
1730,1,1,0,0.18071395
1731,0,1,1,1.1195737
1732,0,0,0,0.26662338
1733,0,0,0,0.2221827
1734,0,0,0,0.44051087
1735,0,0,0,0.021435726
1736,0,0,0,0.39052847
1737,1,1,0,0.2698814
1738,0,1,1,1.2458019
1739,1,1,0,0.4068261
1740,0,0,0,0.9838724
1741,1,1,0,0.51472765
1742,1,0,1,0.8602073
1743,1,1,0,0.34054965
1744,1,1,0,0.5424666
1745,1,1,0,0.39814705
1746,0,0,0,0.38426498
1747,0,0,0,0.3147353
1748,1,1,0,0.3058753
1749,0,0,0,1.1564689
1750,0,1,1,0.4014044
1751,0,0,0,0.5532696
1752,1,1,0,0.27966806
1753,0,1,1,1.4421364
1754,0,0,0,0.18422712
1755,1,1,0,0.7862473
1756,1,1,0,0.39160448
1757,0,1,1,0.23664436
1758,0,0,0,0.2872888
1759,0,0,0,0.1342681
1760,0,0,0,0.17529713
1761,0,0,0,0.06856717
1762,0,0,0,0.7553442
1763,0,0,0,0.2366212
1764,1,1,0,0.64572227
1765,0,0,0,0.2827895
1766,1,1,0,0.24756062
1767,1,1,0,0.09463666
1768,0,0,0,0.2064073
1769,1,1,0,0.12692218
1770,0,0,0,0.46732724
1771,1,1,0,0.38005763
1772,1,1,0,0.59290045
1773,1,1,0,0.92725575
1774,0,0,0,0.563321
1775,1,1,0,0.19321018
1776,0,0,0,0.27949953
1777,1,1,0,1.9096775
1778,0,1,1,1.7466401
1779,1,0,1,0.3990034
1780,1,0,1,0.35140315
1781,1,1,0,0.10029134
1782,0,0,0,0.327175
1783,1,0,1,1.4052513
1784,1,1,0,0.44365853
1785,0,0,0,0.15773185
1786,1,1,0,0.8790024
1787,0,1,1,1.1951995
1788,1,1,0,0.9380627
1789,1,1,0,0.22439627
1790,0,0,0,0.30727896
1791,1,1,0,0.2746778
1792,0,0,0,0.31177673
1793,0,0,0,0.694823
1794,0,0,0,0.25857177
1795,1,1,0,0.20821057
1796,0,0,0,0.46963823
1797,1,1,0,0.6061788
1798,1,0,1,1.2964543
1799,1,0,1,1.666175
1800,1,1,0,0.36907044
1801,0,0,0,0.7038815
1802,1,0,1,1.7750348
1803,0,0,0,0.21652606
1804,1,0,1,1.0119293
1805,0,1,1,0.16265129
1806,1,0,1,0.39019975
1807,1,1,0,0.17181462
1808,1,1,0,0.5096641
1809,1,1,0,0.39356536
1810,1,0,1,1.5538834
1811,1,1,0,0.7824493
1812,0,0,0,0.26946747
1813,1,1,0,0.19806173
1814,0,0,0,0.20981342
1815,1,1,0,0.13265778
1816,0,0,0,0.08515288
1817,1,0,1,0.34735173
1818,0,0,0,0.4665583
1819,1,0,1,1.0394695
1820,1,0,1,1.8835263
1821,0,0,0,0.12734994
1822,0,0,0,0.2764805
1823,0,0,0,0.36238286
1824,0,1,1,2.7317147
1825,1,1,0,0.33848354
1826,1,1,0,0.38723868
1827,0,0,0,0.43203533
1828,1,0,1,0.97874403
1829,0,0,0,0.23817061
1830,1,1,0,0.5170951
1831,0,1,1,1.7152251
1832,0,1,1,1.8988328
1833,1,0,1,0.632445
1834,1,0,1,0.3550325
1835,0,0,0,0.50626194
1836,1,1,0,0.6995895
1837,0,0,0,0.2619181
1838,1,1,0,0.31749436
1839,0,0,0,1.1661458
1840,0,0,0,0.37568805
1841,1,1,0,0.52628
1842,1,1,0,0.080167525
1843,0,1,1,0.9560868
1844,0,1,1,1.1822314
1845,0,0,0,0.59473735
1846,0,0,0,0.28543776
1847,0,0,0,0.12569596
1848,0,0,0,0.16905117
1849,0,0,0,0.1393757
1850,1,1,0,0.12516081
1851,0,1,1,1.3657107
1852,1,1,0,0.6823126
1853,1,1,0,0.25628343
1854,0,0,0,1.1834757
1855,0,0,0,0.09949899
1856,1,1,0,0.053444445
1857,1,0,1,1.0062232
1858,0,0,0,0.08960714
1859,1,1,0,0.1547486
1860,0,0,0,0.33639014
1861,0,0,0,0.7152726
1862,0,0,0,0.11433168
1863,1,0,1,1.2986404
1864,0,0,0,1.0272205
1865,1,1,0,0.21952967
1866,0,0,0,0.17626324
1867,1,1,0,0.12566337
1868,1,1,0,0.58917993
1869,0,0,0,0.24716592
1870,0,0,0,0.8849837
1871,0,1,1,1.6906512
1872,1,1,0,0.37721103
1873,1,0,1,2.7185254
1874,0,0,0,0.15220551
1875,0,0,0,0.27295336
1876,0,0,0,0.79829407
1877,0,0,0,0.0647967
1878,1,1,0,0.2188078
1879,1,1,0,0.25952467
1880,1,1,0,0.2841334
1881,0,0,0,0.14813784
1882,1,1,0,0.35549134
1883,0,0,0,0.4867699
1884,1,0,1,1.809226
1885,0,0,0,0.13965648
1886,0,0,0,0.5594793
1887,1,1,0,0.12939993
1888,1,1,0,0.27916813
1889,0,1,1,0.6461848
1890,1,1,0,0.4045879
1891,1,1,0,0.2940515
1892,0,0,0,0.14176407
1893,1,0,1,0.9019942
1894,1,1,0,1.3082418
1895,0,0,0,0.11924723
1896,1,1,0,0.49989486
1897,1,1,0,0.1113471
1898,0,0,0,0.13892514
1899,0,0,0,0.30093053
1900,1,1,0,0.5355794
1901,0,0,0,1.7779224
1902,1,1,0,0.81845075
1903,0,1,1,1.8492788
1904,1,1,0,0.38375908
1905,0,0,0,0.45573664
1906,0,0,0,0.08431042
1907,1,0,1,0.7968794
1908,1,0,1,0.75483936
1909,1,1,0,0.63785946
1910,1,1,0,0.08823968
1911,1,1,0,0.25477237
1912,0,0,0,0.47660172
1913,1,1,0,0.38679612
1914,1,1,0,0.18032244
1915,0,0,0,0.44916153
1916,1,1,0,0.16664936
1917,0,0,0,0.13933028
1918,0,1,1,0.1848399
1919,1,1,0,0.60386217
1920,0,1,1,0.59274495
1921,1,1,0,0.8700835
1922,0,0,0,0.40514368
1923,1,1,0,0.26448762
1924,0,0,0,0.17014594
1925,1,0,1,0.9915614
1926,1,1,0,0.5775771
1927,0,0,0,0.37008545
1928,0,0,0,0.41909784
1929,0,0,0,0.15938139
1930,0,0,0,0.13170552
1931,1,1,0,0.93964416
1932,0,0,0,0.19026525
