Train_ID,Clean_Label,Noisy_Label,is_noisy,Training_Loss
1296,1,1,0,1.4065328
13561,0,1,1,1.2371716
1015,0,1,1,1.0822356
953,0,0,0,0.3377865
3834,0,0,0,0.2545204
11280,0,0,0,0.2539226
8722,0,0,0,0.2189173
15103,1,1,0,0.06695144
15614,0,1,1,1.6233262
12385,0,0,0,0.21200944
12126,0,0,0,0.15947716
11815,0,0,0,0.31025898
6588,0,1,1,2.0136666
9505,0,1,1,1.3666389
6995,0,0,0,0.16495585
6039,0,0,0,1.3850489
5979,1,1,0,0.445082
12724,0,0,0,0.060465854
10787,0,0,0,0.1729589
6354,0,0,0,0.3117467
10368,1,0,1,1.3433727
15497,1,1,0,0.9004623
9966,0,0,0,0.1354623
2512,0,0,0,0.18282086
7735,1,1,0,0.14227004
4309,0,0,0,0.2920735
3605,0,1,1,1.5850414
12253,0,0,0,0.15543216
794,0,0,0,0.46880198
5437,0,1,1,1.4508336
1879,1,1,0,0.26175314
239,0,1,1,1.4303684
1490,1,1,0,0.39784458
1949,1,1,0,0.2444421
1474,0,1,1,1.4656357
1571,1,0,1,1.5243726
2815,0,1,1,1.3420271
10480,0,0,0,0.33911034
4323,0,0,0,0.30919626
10763,0,0,0,0.34451157
12514,0,0,0,0.28658062
2190,0,0,0,0.15781775
1220,0,0,0,0.18011808
1681,1,0,1,1.0527556
7486,1,1,0,0.17813127
4926,0,0,0,0.31624588
3288,0,0,0,0.13214953
8139,1,1,0,0.81353307
2049,0,0,0,0.20484656
13070,1,1,0,0.5000328
15228,0,0,0,0.16329747
1137,0,1,1,1.5699129
10033,0,0,0,0.25352582
13693,0,0,0,0.27462128
16339,0,1,1,2.618356
5614,1,1,0,0.34617168
5401,0,0,0,0.21341236
14991,0,1,1,1.5996531
15845,0,0,0,0.18503754
12414,1,1,0,0.28466213
9277,0,1,1,2.7434864
10681,0,0,0,0.23943253
2582,0,0,0,0.22203627
11075,0,0,0,0.32437366
14811,0,0,0,0.24530411
8328,1,1,0,0.3552186
15020,1,1,0,0.2129717
2881,0,0,0,0.2664645
11918,0,1,1,1.8418275
13230,0,1,1,1.246443
15776,0,0,0,1.8131034
8643,0,0,0,0.253491
10178,0,1,1,1.7641982
7500,1,1,0,0.18871891
2036,0,0,0,0.20114505
14200,0,0,0,0.2057911
13405,0,0,0,0.4031267
12827,0,0,0,0.5447282
14462,0,0,0,0.34159064
809,0,0,0,0.6209896
13445,1,0,1,1.683771
14681,0,0,0,0.2302802
10826,0,0,0,0.29790115
12544,0,0,0,0.3052115
9149,0,0,0,0.21387537
3021,0,0,0,0.24266918
14993,1,1,0,0.53964907
1188,1,1,0,0.1062259
15343,0,0,0,0.25293705
13744,0,0,0,0.6701951
1364,0,0,0,0.26621422
14243,0,0,0,0.18298298
7951,0,0,0,0.1856249
4838,0,0,0,0.1867352
14391,0,0,0,0.20398642
13549,0,1,1,1.79348
12926,1,1,0,0.6324847
3614,0,0,0,0.18878022
5886,0,0,0,0.22417602
699,0,0,0,0.2382977
11148,1,0,1,1.6587353
4691,0,0,0,0.19762023
6261,1,1,0,0.15490782
13081,0,0,0,0.24076042
6780,0,1,1,1.8046336
11167,0,0,0,0.35705507
8249,1,1,0,0.12543963
6290,1,1,0,0.6783334
7397,0,0,0,0.25604925
2799,0,0,0,0.22173198
15336,0,0,0,0.112657815
3706,0,0,0,0.3884008
12767,0,0,0,0.31713712
12465,0,0,0,0.32012188
10254,1,0,1,1.2100613
10489,0,0,0,0.2552227
13324,0,0,0,0.26077372
3318,0,1,1,1.3562539
9502,0,1,1,1.5683804
7870,1,1,0,0.3852381
1997,1,1,0,0.16213426
16080,0,0,0,0.20562544
8902,0,0,0,0.16610864
9869,1,0,1,1.631475
12596,0,0,0,0.24229407
9558,1,1,0,0.076990224
12097,1,0,1,2.0328722
613,0,0,0,0.23627734
3322,0,0,0,0.10912081
6042,0,0,0,0.2516003
12950,0,0,0,0.2154945
299,0,0,0,0.54124886
11146,1,0,1,0.90613055
10001,1,1,0,0.31179002
5292,1,1,0,0.43309996
12971,0,0,0,0.20997879
10925,0,0,0,0.50765836
3577,0,1,1,1.7113723
12559,1,1,0,0.13968064
12119,0,1,1,0.99501204
5323,0,0,0,0.11456674
13001,1,1,0,0.38031712
15644,0,0,0,0.24336775
9970,0,0,0,0.1718879
8985,1,1,0,0.67672044
1676,0,0,0,0.13153256
7324,0,1,1,1.5369163
13432,0,0,0,0.3121471
6396,0,1,1,1.9968475
2434,0,0,0,0.1533929
14613,1,1,0,0.157171
11792,1,1,0,0.23375598
16411,1,0,1,2.0139432
2419,0,0,0,0.25413445
2425,1,1,0,0.1556688
13116,1,1,0,0.6671929
127,0,1,1,1.5696625
8930,0,0,0,0.15493925
5439,1,0,1,1.0340195
11844,0,0,0,0.15825239
13750,0,0,0,0.26099163
3602,1,0,1,0.9927332
10727,0,0,0,0.14876562
12250,0,1,1,1.9021932
12105,0,0,0,0.3532528
11904,0,0,0,0.21445379
3025,0,0,0,0.3017606
12776,0,0,0,0.27273685
12350,0,0,0,0.20560808
1084,0,0,0,0.27281925
15311,0,0,0,0.17458996
11468,0,1,1,1.0856175
3840,0,0,0,0.16055919
9477,0,0,0,1.1399008
12263,0,0,0,0.18997921
3366,0,1,1,1.4515424
7821,1,1,0,0.44106513
7215,0,0,0,0.17200945
7786,0,0,0,0.6060336
3028,1,1,0,0.2519551
3540,0,0,0,0.398466
5816,1,1,0,0.30380288
11588,1,1,0,0.27892023
13161,1,1,0,0.31464645
8863,0,1,1,1.709446
8263,0,0,0,0.6004031
3778,0,1,1,1.4711943
2939,0,0,0,0.2505311
1061,1,1,0,0.27284455
14963,1,1,0,0.10758378
8119,1,1,0,0.5090524
9835,1,1,0,0.18191838
14801,0,1,1,1.5240469
15623,0,0,0,0.18144661
15551,1,1,0,0.38477153
1788,1,1,0,0.34989393
9827,0,0,0,0.2944456
10707,1,0,1,0.925642
10785,0,0,0,0.2545923
14639,0,0,0,0.40127876
14505,1,1,0,0.66884285
13641,0,0,0,0.11883396
5820,0,1,1,1.5506991
2736,0,0,0,0.16080415
9860,0,0,0,0.3150226
12260,1,1,0,0.101916686
14776,0,0,0,0.20336466
3482,1,1,0,0.27684006
13279,0,0,0,0.3328515
13806,1,0,1,0.9710265
13051,0,0,0,0.15927458
11488,0,0,0,0.22772905
499,0,0,0,0.27816013
1513,1,1,0,0.36399657
13706,0,1,1,1.424211
10482,0,1,1,1.3007735
2146,0,0,0,0.2310367
15183,0,0,0,0.20987344
11028,0,0,0,0.23611298
4393,0,1,1,1.4669917
6657,1,0,1,1.5377223
3298,0,0,0,0.3179171
1129,0,0,0,0.13808225
2204,0,1,1,1.3938034
10782,0,0,0,0.32325113
2272,1,1,0,0.42674822
8946,0,0,0,0.52481204
5372,0,1,1,1.5640246
7436,0,0,0,0.273517
13252,0,0,0,0.19267194
543,0,0,0,0.12863933
10627,0,0,0,0.27319583
8322,1,1,0,0.2769619
16369,1,1,0,0.17511272
9164,0,0,0,0.44535175
1385,0,0,0,0.18564686
12020,1,1,0,0.29738915
2848,0,0,0,0.53237236
7640,0,0,0,0.19309224
3200,0,0,0,0.27907977
13680,0,0,0,0.20844522
14513,0,0,0,0.30722696
13803,0,0,0,0.26123366
818,0,0,0,0.30683553
1963,1,1,0,0.37504157
4744,0,0,0,0.22002703
7601,0,0,0,0.36188447
12910,1,1,0,0.17187524
14084,1,1,0,0.41188887
12846,0,0,0,0.25047264
1342,0,0,0,0.20125446
10460,0,1,1,1.2814814
11603,0,0,0,0.29081404
10378,1,1,0,0.6318472
8852,0,0,0,0.7242683
8513,0,1,1,1.310986
6707,1,1,0,0.54715973
12985,0,0,0,0.24554361
537,0,0,0,0.23028333
4910,1,1,0,0.25232
6748,0,0,0,0.27850795
4222,1,1,0,0.100953974
4430,0,0,0,0.24700104
2261,0,0,0,0.38242087
1372,0,0,0,0.3067434
4215,1,0,1,1.642792
10822,1,0,1,1.6046757
7787,1,1,0,0.1871169
11776,1,1,0,0.40486592
15761,0,0,0,0.12229757
1946,1,1,0,0.4699662
16500,1,1,0,0.09963292
8179,0,0,0,0.17073856
16336,0,1,1,1.8962958
10017,0,1,1,1.0905524
9453,0,0,0,0.35102323
398,0,0,0,0.21913637
11048,0,0,0,0.19915588
2268,0,0,0,0.227755
10069,1,1,0,0.21623813
548,0,1,1,1.0994105
15570,0,0,0,0.29113024
10776,0,1,1,1.928084
16495,1,1,0,0.23724754
10995,0,1,1,1.6156605
2145,0,0,0,0.21502438
6685,1,1,0,0.18744951
11927,1,1,0,0.19230022
15548,1,0,1,0.95937186
9577,0,1,1,0.95845425
7212,1,1,0,0.05317658
8452,0,0,0,0.49458444
3729,0,0,0,0.36549857
10367,1,1,0,0.30666605
10098,0,0,0,0.19053712
595,1,0,1,1.1937186
12481,0,0,0,0.22214206
15287,0,0,0,0.2008315
8840,1,1,0,0.43932906
9978,0,0,0,0.24587367
1665,1,1,0,0.3946469
11395,0,0,0,0.27329955
4363,0,0,0,0.26436603
14022,0,0,0,0.26860595
14687,0,0,0,0.176794
4025,0,0,0,0.5018449
11060,1,0,1,1.407363
3501,0,0,0,0.24895224
13832,1,1,0,0.31349972
8776,0,0,0,0.18073218
4629,1,0,1,0.290875
8244,0,0,0,0.26818776
11176,0,0,0,0.30303243
10442,0,0,0,0.36013818
10067,1,1,0,0.27787936
3945,0,0,0,0.20954104
1085,0,0,0,0.40229917
9178,1,1,0,0.17988288
15149,0,0,0,0.20430037
16450,0,0,0,0.20855941
2631,0,0,0,0.23210178
9183,0,1,1,1.2484325
12225,0,1,1,0.3451943
7910,0,1,1,0.79710466
9279,0,0,0,0.14091448
16039,0,0,0,0.32129395
10877,0,0,0,0.3054762
4365,0,1,1,1.3144985
3868,0,0,0,0.27588555
9160,0,0,0,0.23060882
11192,0,1,1,1.6495829
4156,0,0,0,0.1687203
3813,0,0,0,0.18898341
7725,0,0,0,0.14798631
1410,1,1,0,0.40566918
7175,0,0,0,0.2255381
3843,0,0,0,0.18522368
704,0,0,0,0.19594832
5481,0,1,1,1.5096593
16226,1,1,0,0.50775886
13280,0,0,0,0.14732029
15157,0,0,0,0.099899516
15637,0,1,1,1.899727
7332,0,0,0,0.38545516
4977,0,0,0,0.26712346
10141,0,1,1,1.7060448
5075,0,0,0,0.18359105
12284,1,1,0,0.22128531
13809,1,1,0,0.31135914
1195,1,1,0,0.24888362
7179,1,1,0,0.1503131
6944,0,0,0,0.13794601
6672,0,0,0,0.23764326
14636,0,0,0,0.1843905
9657,0,0,0,0.1534477
11876,1,1,0,0.19577731
9306,1,1,0,0.6585446
16423,0,1,1,1.2428787
11410,0,0,0,0.16761036
8235,0,0,0,0.12144542
1159,1,1,0,0.53689796
655,0,0,0,0.09966151
13640,0,0,0,0.32965872
4982,0,1,1,1.7648715
8354,0,0,0,0.19214255
1638,1,1,0,0.11277622
712,1,1,0,0.6240034
14756,1,1,0,0.55765086
11571,0,0,0,0.25458026
10530,1,1,0,0.37471098
4352,0,0,0,0.13000974
12545,0,1,1,1.0975282
3240,0,1,1,1.5784037
3908,0,0,0,0.22495559
10155,0,0,0,0.17801215
7261,0,0,0,0.09979367
16010,0,1,1,1.3587235
10112,1,1,0,0.16084862
15427,1,1,0,0.4624866
12007,0,0,0,0.24684812
13622,0,0,0,0.28295445
8611,0,0,0,0.14911537
16379,0,0,0,0.15488043
9212,0,1,1,1.2801235
10863,0,0,0,0.11650557
7083,1,1,0,0.25884965
16100,0,0,0,0.18940242
9755,0,0,0,0.2210251
2594,0,0,0,0.12511559
14364,0,0,0,0.28743592
3000,0,0,0,0.20664078
4680,1,0,1,1.3472198
14692,0,0,0,0.28033957
10618,0,0,0,0.64460725
12125,0,1,1,1.2840871
5591,1,1,0,0.17966755
14806,0,1,1,1.8494498
134,0,0,0,0.16144817
10490,1,0,1,1.8113977
6973,0,0,0,0.5830412
12638,0,0,0,0.22898737
95,0,0,0,0.1543458
13552,0,0,0,0.33781046
311,1,1,0,0.26294526
990,1,1,0,0.34993824
4417,0,0,0,0.38745907
16461,0,1,1,1.3946074
11881,1,1,0,0.5008046
7942,0,0,0,0.20928462
4639,0,0,0,0.12805855
9573,1,1,0,0.8444668
12386,0,0,0,0.18466271
13522,0,0,0,0.58588916
15895,1,1,0,0.3912834
13667,0,0,0,0.3343701
13818,1,0,1,1.0727834
13784,0,0,0,0.38609928
15249,0,0,0,0.37307683
16133,1,0,1,0.44846034
7620,0,0,0,0.16853401
1601,0,0,0,0.41488817
4186,0,0,0,0.23325472
6266,0,0,0,0.12495452
2701,0,0,0,0.20224656
14784,1,1,0,0.3590393
15401,1,0,1,2.0613568
11353,0,0,0,0.32283804
2556,1,1,0,0.162981
3008,0,0,0,0.20375708
2840,0,0,0,0.75122714
12088,0,0,0,0.18997549
728,0,0,0,0.33770937
7186,1,0,1,1.8571057
5030,0,0,0,0.28069156
11882,0,1,1,2.0702474
10670,0,0,0,0.1332818
6573,0,0,0,0.24444258
9407,0,0,0,0.19962174
8353,0,1,1,1.7354869
10926,0,0,0,0.20469758
8689,1,0,1,1.724713
8678,0,0,0,0.19643779
11381,0,0,0,0.40186122
16407,0,0,0,0.26500243
2989,0,0,0,0.40203667
15410,0,0,0,0.15559644
419,0,0,0,0.15822655
1499,0,1,1,1.2672814
15999,0,0,0,0.23688349
15212,0,0,0,0.19784294
13966,0,0,0,0.24845918
9132,0,0,0,0.18887584
5873,0,1,1,1.4313092
2857,0,0,0,0.30835342
764,0,1,1,1.3061941
1852,1,1,0,0.17379475
16361,1,1,0,0.12968414
4073,1,1,0,0.11360465
14467,1,1,0,0.66602874
11606,0,1,1,1.7887902
332,0,0,0,0.18838029
8627,0,0,0,0.45153183
1770,0,0,0,0.24761711
15430,1,0,1,1.0798222
6076,0,0,0,0.20404156
8771,1,1,0,0.42304406
5335,0,0,0,0.26585189
8055,0,0,0,0.35267156
11207,1,1,0,0.10985302
12411,0,0,0,0.16526322
206,0,1,1,1.2749124
15448,0,0,0,0.24482152
625,0,1,1,2.174473
10458,0,0,0,0.31760752
15164,0,0,0,0.45060518
2356,0,0,0,0.28884977
4707,0,0,0,0.2592092
9986,0,0,0,0.38808548
9213,0,0,0,0.18607162
13632,0,0,0,0.39064446
12456,1,1,0,0.71280736
1837,0,0,0,0.1460351
12335,0,0,0,0.1951406
2228,1,1,0,0.25515798
15731,0,0,0,0.25671273
9992,1,1,0,0.2867571
4786,0,0,0,0.18621592
4806,1,1,0,0.36213064
5198,0,0,0,0.19917756
12025,0,0,0,0.14850536
3975,0,0,0,0.3545738
5984,1,1,0,0.48600918
12633,0,0,0,0.16998242
5981,0,0,0,0.19522269
6204,0,0,0,0.13509588
7296,0,0,0,0.21700318
1357,0,0,0,0.1843799
6286,0,0,0,0.2875901
16486,0,0,0,0.21607699
6779,0,0,0,0.29737338
3931,1,1,0,0.18280627
4408,0,0,0,0.22084075
14028,0,0,0,0.276333
13179,0,0,0,0.16474599
4348,1,1,0,0.285411
13162,0,0,0,0.2831269
16268,0,0,0,0.26574597
14460,0,0,0,0.25033334
14691,0,0,0,0.27437553
2708,0,0,0,0.2361016
10475,0,0,0,0.41386876
7142,0,1,1,1.5301678
16265,0,0,0,0.38547876
14316,0,0,0,0.2599444
14988,1,0,1,1.6238987
7030,0,0,0,0.24177274
16053,1,0,1,1.2245241
10923,1,1,0,1.2414706
10356,0,0,0,0.29887214
5966,0,0,0,0.13698754
2707,0,1,1,1.4312422
10761,0,0,0,0.29556268
7683,0,0,0,0.17262504
16237,1,1,0,1.243649
14048,0,0,0,0.19444549
10783,0,0,0,0.27177185
4960,0,0,0,0.16336752
11538,0,1,1,0.37399343
4028,0,0,0,0.22553575
8408,0,0,0,0.22398347
12228,1,1,0,0.25080508
15625,1,1,0,0.6483271
13616,0,0,0,0.17479908
6232,0,0,0,0.26954952
508,0,1,1,1.5621064
10615,0,0,0,0.25824246
2301,0,0,0,0.19307181
531,0,0,0,0.33223698
12051,0,0,0,0.23518698
1583,1,0,1,1.3532791
5744,1,1,0,0.29232913
1408,0,0,0,0.17407778
10743,1,1,0,0.31485373
13712,0,0,0,0.3416403
11187,0,0,0,0.7549714
14903,0,0,0,0.13511534
14303,0,0,0,0.22893976
12624,1,1,0,0.45126623
2723,1,1,0,0.3216761
3702,0,0,0,0.3355682
12282,0,0,0,0.27191338
7905,0,0,0,0.36136955
323,0,0,0,0.29363218
2693,0,0,0,0.21357404
3858,1,1,0,0.21624419
4925,1,1,0,0.78029764
899,0,0,0,0.20232624
9145,0,0,0,0.12031955
8433,0,0,0,0.20571707
4681,0,0,0,0.12555604
996,1,1,0,0.15828168
9370,0,0,0,0.30251688
2087,0,0,0,0.19942291
10697,0,0,0,0.21424866
3587,0,0,0,0.2157617
3281,0,0,0,0.2761985
1254,0,1,1,1.3578231
9224,0,0,0,0.31768745
824,0,0,0,0.14535777
5997,1,1,0,0.30648777
10370,0,0,0,0.13353863
14696,0,0,0,0.11813478
15133,0,0,0,0.23898076
2482,0,0,0,0.14475054
220,0,0,0,0.28627396
11452,1,1,0,0.2346952
5213,0,0,0,0.41645423
10759,1,1,0,0.18986453
10722,0,0,0,0.36619836
15351,0,0,0,0.18367133
12503,0,0,0,0.20141293
9302,0,0,0,0.33224705
5204,0,0,0,0.1327437
2063,0,0,0,0.115340345
2971,0,0,0,0.2861971
10976,0,0,0,0.24202514
4798,0,0,0,0.19046511
5746,0,1,1,1.4473189
4211,0,0,0,0.27702165
9098,1,1,0,0.17692536
9981,0,0,0,0.63322383
8374,0,0,0,0.27650654
6165,0,0,0,0.20576906
9495,0,0,0,0.45698893
1002,0,0,0,0.26884276
12618,1,1,0,0.54689544
14030,0,0,0,0.17604354
15256,1,1,0,0.1410645
878,1,1,0,0.58818835
2128,0,0,0,0.26330224
15022,1,1,0,0.1535934
6692,0,0,0,0.08771238
5802,0,1,1,1.5637257
5491,0,0,0,0.2784714
12990,0,0,0,0.20517218
13075,0,0,0,0.27204135
140,0,0,0,0.13050035
10099,1,1,0,0.21443099
8453,1,1,0,0.23032396
16009,0,1,1,2.25587
9584,0,0,0,0.21247625
12153,0,0,0,0.19546774
1674,0,0,0,0.15673518
12123,1,1,0,0.30755037
2354,1,0,1,1.465426
10007,0,0,0,0.24922256
16421,0,1,1,0.5423087
2783,0,0,0,0.22822136
16446,0,0,0,0.18398081
14437,1,1,0,0.09090744
12907,0,0,0,0.82893425
10317,0,0,0,0.3317579
2914,1,0,1,0.6442775
2811,1,1,0,0.9902022
14709,0,0,0,0.32121208
4677,1,1,0,0.31176764
11660,0,0,0,0.12741323
2308,0,0,0,0.1356761
14137,0,0,0,0.1539613
10594,0,0,0,0.16501752
4326,0,0,0,0.13497537
12751,0,1,1,1.8399435
14680,1,1,0,0.14162895
6037,0,0,0,0.18190892
16285,0,0,0,0.4141039
13514,0,0,0,0.60531056
7278,0,0,0,0.21418813
13188,0,1,1,1.7435768
12587,0,0,0,0.22882557
14376,1,0,1,1.3817668
9281,0,0,0,0.13087505
9600,1,0,1,0.88075197
10600,0,0,0,0.18300524
7247,0,0,0,0.597203
8686,1,1,0,0.17617717
2464,0,1,1,1.649064
13475,1,0,1,2.4709296
10362,0,0,0,0.30200583
4067,0,1,1,1.3655381
6704,0,0,0,0.22078729
10938,0,0,0,0.19107139
1333,0,1,1,1.3565302
10204,0,0,0,0.2002826
16091,0,0,0,0.17589708
2346,1,0,1,0.83177006
15809,0,0,0,0.15371741
424,0,0,0,0.33374038
14191,1,0,1,1.3721017
13812,0,0,0,0.38496783
9151,1,1,0,0.24985053
11745,0,0,0,0.32991374
377,0,0,0,0.27061114
16124,1,0,1,1.9910293
404,0,0,0,0.4437305
5039,1,1,0,0.22437388
2528,0,0,0,0.2753701
11274,0,1,1,1.5118246
920,0,1,1,1.3571507
197,1,1,0,0.5358069
6198,1,1,0,0.35954723
2435,0,1,1,1.4602433
13854,1,0,1,1.7799942
1380,1,1,0,0.61433464
14909,0,0,0,0.38636088
2244,0,0,0,0.28772053
11748,0,1,1,1.513198
5545,0,0,0,0.22147037
10146,0,0,0,0.21812046
8566,0,0,0,0.18957512
9896,1,1,0,0.3214402
2223,0,0,0,0.21752755
15519,0,0,0,0.2479038
10579,1,1,0,0.5635672
5071,0,0,0,0.19768985
3177,0,1,1,1.2494912
15088,1,1,0,0.5428927
13374,0,0,0,0.19492796
4575,0,0,0,0.24228875
14208,0,0,0,0.23642358
6220,1,1,0,0.31363335
4439,1,1,0,1.0348365
2533,0,1,1,0.68205297
403,1,1,0,0.21970232
2474,0,0,0,0.18149771
4453,0,0,0,0.26684096
11733,1,1,0,0.6340385
11851,0,0,0,0.14653264
1539,0,0,0,0.29115623
11648,1,0,1,1.2027907
15504,1,1,0,0.20400266
5258,0,0,0,0.18765645
822,0,0,0,0.34522808
2313,0,0,0,0.14595711
5137,0,0,0,0.4352372
7191,1,1,0,0.1979346
8237,1,1,0,0.35330388
834,0,0,0,0.11162745
6057,1,0,1,1.7496834
1573,0,0,0,0.24853614
4496,1,1,0,0.5441752
7490,0,0,0,0.28532586
16107,1,0,1,1.5902007
12199,0,1,1,2.2230654
13270,1,1,0,0.16508847
13189,0,0,0,0.77875084
12692,0,0,0,0.23089494
15364,0,0,0,0.13255964
13431,0,0,0,0.38942137
2263,0,0,0,0.32445097
5273,1,1,0,0.30976835
691,1,1,0,0.12857278
3206,0,0,0,0.5678173
16141,0,0,0,0.11915686
13072,1,0,1,1.054537
2005,1,1,0,0.6724051
6355,0,0,0,0.26632825
1013,0,0,0,0.27550948
4015,0,0,0,0.26480165
11247,1,1,0,0.25540796
1382,0,0,0,0.42874476
12611,0,0,0,0.1824529
1728,0,0,0,0.2481901
12656,0,0,0,0.23279823
16324,1,1,0,0.33809996
6040,1,1,0,0.35506207
11265,1,1,0,0.23781551
2485,0,0,0,0.38984543
2586,0,0,0,0.2001662
15087,0,0,0,0.41783705
4750,0,0,0,0.12655249
3064,0,0,0,0.1539159
6055,0,0,0,0.33512825
9737,1,1,0,0.79957086
7109,0,0,0,0.3050642
2216,0,0,0,0.29349256
15767,0,0,0,0.28901327
10617,0,0,0,0.23915352
13301,1,0,1,2.3316529
1992,0,1,1,1.6440299
13837,0,1,1,1.9221462
5698,0,1,1,1.5600519
9982,0,0,0,0.29001933
13586,0,0,0,0.24448918
7264,0,0,0,0.21568803
10472,1,0,1,2.0228338
2876,1,1,0,1.0942346
16192,1,1,0,0.53316575
3751,1,1,0,0.08558249
13960,1,1,0,0.7779876
12001,1,0,1,1.3504757
1774,0,0,0,0.2004469
14943,1,0,1,1.8188262
6383,1,1,0,0.19743086
9638,0,0,0,0.12062856
10595,1,1,0,0.4692083
10462,0,0,0,0.12071182
4497,1,0,1,1.455118
6737,1,1,0,0.4292889
6072,0,0,0,0.26333156
13662,1,1,0,0.21524037
10685,0,0,0,0.33071125
1405,0,0,0,0.15202849
11369,1,1,0,0.3169114
10412,0,0,0,0.15411405
1814,0,0,0,0.24778424
9848,0,0,0,0.14029108
15246,0,0,0,0.15605864
16136,0,1,1,1.9224255
10228,0,0,0,0.30711535
8968,1,1,0,0.23244596
8912,0,0,0,0.2792606
2763,0,0,0,0.15998
8206,0,0,0,0.2324608
5347,1,1,0,0.28921828
5788,0,1,1,1.1019647
2837,1,1,0,0.4742248
6390,0,0,0,0.3046144
8192,0,0,0,0.4002991
7911,0,0,0,0.243581
11114,0,1,1,2.005261
6280,0,0,0,0.24856178
10990,0,1,1,1.3958749
2910,0,0,0,0.11697866
2476,1,1,0,0.24236639
15782,0,0,0,0.17702004
4967,1,1,0,0.23125078
12709,0,0,0,0.1266423
5089,1,1,0,0.16868015
2061,1,0,1,1.4627311
9736,1,1,0,0.16870862
15844,1,1,0,0.39806974
14205,0,0,0,0.6799502
12091,1,1,0,0.4886579
11617,1,1,0,0.17855026
13168,0,0,0,0.27607453
7667,0,0,0,0.2149991
6769,1,1,0,0.081498384
6854,0,0,0,0.32187358
8577,1,1,0,0.145722
2589,0,1,1,0.597705
2977,0,0,0,0.13767877
4243,0,0,0,0.3265269
9515,0,0,0,0.1578476
12149,0,0,0,0.26606166
12716,0,1,1,1.6237357
5538,1,0,1,1.8360457
5510,0,0,0,0.29824182
14000,0,0,0,0.14218949
7879,1,1,0,0.1632352
12779,1,1,0,0.20244949
14120,1,1,0,0.23204963
6653,1,1,0,0.17778745
5199,0,0,0,0.18454555
10420,0,0,0,0.23778169
2162,0,0,0,0.16581187
11846,0,0,0,0.49827492
3374,0,0,0,0.2603235
3416,0,1,1,1.8763695
10441,1,1,0,0.14128849
8554,1,1,0,0.25181854
3362,0,1,1,0.9346458
13122,0,1,1,1.7021707
7625,1,1,0,0.19298649
16051,0,0,0,0.44325042
10766,1,1,0,0.29378095
15634,0,0,0,0.46984845
9369,0,0,0,0.16191658
11481,0,1,1,0.18585873
2259,0,0,0,0.17236982
2923,0,0,0,0.19803384
10738,1,0,1,1.5968534
13985,0,0,0,0.1989254
8699,0,0,0,0.20086893
14800,0,1,1,1.1002765
8659,0,1,1,2.2642121
12189,0,0,0,0.19050168
10977,1,1,0,0.33030698
12546,0,0,0,0.26266268
5100,0,0,0,0.27129263
5652,1,1,0,0.2943123
15286,0,0,0,0.2216316
7687,0,0,0,0.25969508
8737,1,1,0,0.111987546
10739,0,0,0,0.16200389
6177,0,1,1,1.9620117
3769,0,0,0,0.24717385
7329,0,0,0,0.20149724
5681,0,0,0,0.26921386
12294,0,0,0,0.4701189
3718,0,0,0,0.15511586
10676,1,1,0,0.44362777
12518,0,1,1,1.5735217
7263,0,0,0,0.60114
10073,0,0,0,0.27772525
13175,0,0,0,0.09663007
13232,0,1,1,0.84857774
8424,1,0,1,1.0382085
12551,0,1,1,1.8340482
10319,0,0,0,0.13322942
1717,1,1,0,0.17383403
6734,0,0,0,0.15752728
14072,0,0,0,0.63691247
8903,0,1,1,1.4200915
2429,0,0,0,0.478239
440,0,0,0,0.18552993
11572,0,0,0,0.32300627
12705,0,1,1,1.4466947
7817,1,1,0,0.22691298
12112,0,0,0,0.4018278
8285,0,0,0,0.472705
15576,1,1,0,0.8175639
291,1,0,1,1.6256262
8834,0,1,1,1.0517308
3050,0,0,0,0.20980859
3178,1,1,0,0.3896092
10092,0,0,0,0.22537188
1660,0,1,1,1.2964269
13239,1,1,0,0.35272276
3695,0,0,0,0.34396744
5747,0,0,0,0.24655992
12898,1,1,0,0.24123208
15400,0,0,0,0.21157926
6824,0,0,0,0.24001691
10940,1,0,1,2.1350365
13422,0,0,0,0.22526856
1083,0,1,1,1.4761155
13271,0,0,0,0.22731964
15112,1,1,0,0.18139419
10023,0,0,0,0.3252568
914,1,1,0,0.53780407
3469,1,1,0,0.3205681
1395,0,0,0,0.23350835
4435,1,1,0,0.16667712
2269,0,0,0,0.266967
15573,0,0,0,0.27260113
6421,0,0,0,0.19866179
13209,0,1,1,1.7037108
9508,0,1,1,1.319071
3085,0,0,0,0.20434403
5893,1,1,0,0.23209564
4871,1,1,0,0.4030959
11063,0,0,0,0.2365063
10777,0,0,0,0.18080945
10527,0,0,0,0.18421197
14682,0,0,0,0.2245555
8511,0,1,1,1.6153079
5306,0,0,0,0.21896948
13465,0,0,0,0.12908901
9711,0,0,0,0.20720527
9220,1,0,1,1.3743633
4660,1,1,0,0.24408132
12612,0,1,1,1.4962373
8606,0,0,0,0.21326819
11609,0,0,0,0.11499814
1726,0,0,0,0.20367287
2922,0,0,0,0.10494291
10492,0,0,0,0.24057047
5752,0,0,0,0.26169312
13172,0,0,0,0.11678924
3741,0,0,0,0.21475175
7204,0,0,0,0.24416025
3296,0,0,0,0.12454708
12983,1,1,0,0.14409961
16273,0,1,1,1.0746384
9501,0,0,0,0.23815896
7356,0,0,0,0.14007461
1263,0,0,0,0.22479615
