id,label,cluster_id
1427,0,0_sparse
1428,1,1_sparse
1429,1,1_dense
1430,1,1_dense
1431,1,1_dense
1432,0,0_dense
1433,0,0_sparse
1434,1,1_dense
1435,0,0_sparse
1436,1,1_dense
1437,1,1_sparse
1438,0,0_dense
1439,0,0_dense
1440,0,0_dense
1441,0,0_dense
1442,0,0_dense
1443,0,0_dense
1444,1,1_sparse
1445,1,1_dense
1446,0,0_sparse
1447,1,1_sparse
1448,0,0_sparse
1449,0,0_sparse
1450,1,1_dense
1451,0,0_dense
1452,1,1_dense
1453,1,1_dense
1454,1,1_sparse
1455,0,0_dense
1456,0,0_sparse
1457,0,0_sparse
1458,1,1_sparse
1459,1,1_sparse
1460,0,0_dense
1461,1,1_sparse
1462,1,1_sparse
1463,1,1_sparse
1464,1,1_dense
1465,1,1_sparse
1466,1,1_dense
1467,0,0_sparse
1468,0,0_dense
1469,1,1_sparse
1470,1,1_sparse
1471,0,0_sparse
1472,0,0_dense
1473,1,1_sparse
1474,0,0_sparse
1475,0,0_sparse
1476,1,1_sparse
1477,1,1_sparse
1478,0,0_dense
1479,1,1_sparse
1480,1,1_dense
1481,1,1_sparse
1482,0,0_dense
1483,1,1_sparse
1484,1,1_sparse
1485,0,0_dense
1486,1,1_dense
1487,0,0_sparse
1488,1,1_dense
1489,0,0_dense
1490,0,0_dense
1491,0,0_sparse
1492,1,1_dense
1493,1,1_dense
1494,0,0_sparse
1495,0,0_dense
1496,0,0_dense
1497,0,0_sparse
1498,1,1_sparse
1499,0,0_dense
1500,1,1_sparse
1501,0,0_dense
1502,0,0_dense
1503,1,1_sparse
1504,1,1_dense
1505,1,1_sparse
1506,1,1_sparse
1507,0,0_dense
1508,0,0_sparse
1509,0,0_sparse
1510,1,1_sparse
1511,0,0_dense
1512,1,1_sparse
1513,1,1_sparse
1514,1,1_dense
1515,0,0_dense
1516,0,0_dense
1517,0,0_sparse
1518,1,1_dense
1519,1,1_sparse
1520,1,1_sparse
1521,1,1_dense
1522,1,1_sparse
1523,1,1_sparse
1524,1,1_dense
1525,0,0_sparse
1526,1,1_sparse
1527,0,0_dense
1528,1,1_dense
1529,0,0_sparse
1530,0,0_dense
1531,1,1_sparse
1532,0,0_dense
1533,1,1_sparse
1534,0,0_dense
1535,1,1_dense
1536,0,0_sparse
1537,0,0_dense
1538,0,0_sparse
1539,0,0_sparse
1540,1,1_sparse
1541,0,0_dense
1542,1,1_sparse
1543,0,0_sparse
1544,0,0_sparse
1545,0,0_dense
1546,0,0_dense
1547,1,1_dense
1548,0,0_sparse
1549,1,1_sparse
1550,0,0_dense
1551,0,0_dense
1552,1,1_sparse
1553,1,1_dense
1554,1,1_dense
1555,1,1_dense
1556,0,0_dense
1557,0,0_dense
1558,0,0_sparse
1559,0,0_sparse
1560,1,1_sparse
1561,1,1_dense
1562,1,1_sparse
1563,0,0_dense
1564,0,0_dense
1565,1,1_dense
1566,0,0_sparse
1567,1,1_sparse
1568,0,0_sparse
1569,1,1_sparse
1570,0,0_sparse
1571,1,1_sparse
1572,0,0_dense
1573,1,1_sparse
1574,1,1_dense
1575,1,1_dense
1576,1,1_dense
1577,1,1_sparse
1578,0,0_dense
1579,1,1_dense
1580,0,0_sparse
1581,1,1_sparse
1582,0,0_dense
1583,1,1_sparse
1584,0,0_sparse
1585,0,0_sparse
1586,1,1_dense
1587,1,1_sparse
1588,0,0_dense
1589,0,0_sparse
1590,0,0_sparse
1591,1,1_dense
1592,1,1_sparse
1593,0,0_sparse
1594,0,0_dense
1595,0,0_sparse
1596,0,0_sparse
1597,1,1_dense
1598,1,1_sparse
1599,0,0_sparse
1600,1,1_dense
1601,0,0_sparse
1602,0,0_dense
1603,0,0_sparse
1604,0,0_dense
1605,0,0_sparse
1606,0,0_dense
1607,1,1_dense
1608,0,0_dense
1609,0,0_sparse
1610,1,1_sparse
1611,0,0_dense
1612,1,1_sparse
1613,0,0_sparse
1614,1,1_dense
1615,1,1_dense
1616,0,0_dense
1617,1,1_sparse
1618,1,1_sparse
1619,1,1_sparse
1620,1,1_dense
1621,1,1_sparse
1622,0,0_dense
1623,1,1_dense
1624,1,1_dense
1625,0,0_sparse
1626,1,1_dense
1627,0,0_dense
1628,0,0_dense
1629,1,1_dense
1630,0,0_dense
1631,1,1_dense
1632,1,1_dense
1633,1,1_sparse
1634,0,0_sparse
1635,1,1_dense
1636,1,1_dense
1637,1,1_sparse
1638,0,0_dense
1639,1,1_dense
1640,1,1_dense
1641,0,0_dense
1642,1,1_dense
1643,0,0_sparse
1644,1,1_dense
1645,1,1_dense
1646,0,0_sparse
1647,0,0_sparse
1648,1,1_dense
1649,0,0_sparse
1650,1,1_sparse
1651,1,1_sparse
1652,0,0_sparse
1653,0,0_dense
1654,0,0_dense
1655,0,0_sparse
1656,0,0_dense
1657,0,0_sparse
1658,0,0_sparse
1659,0,0_dense
1660,0,0_sparse
1661,1,1_dense
1662,0,0_sparse
1663,1,1_sparse
1664,0,0_sparse
1665,1,1_sparse
1666,1,1_dense
1667,0,0_sparse
1668,1,1_dense
1669,0,0_dense
1670,0,0_sparse
1671,1,1_sparse
1672,0,0_dense
1673,0,0_dense
1674,1,1_sparse
1675,0,0_sparse
1676,1,1_dense
1677,0,0_dense
1678,0,0_sparse
1679,1,1_sparse
1680,0,0_sparse
1681,0,0_sparse
1682,0,0_dense
1683,0,0_dense
1684,1,1_dense
1685,0,0_sparse
1686,1,1_dense
1687,0,0_dense
1688,1,1_dense
1689,1,1_dense
1690,1,1_sparse
1691,0,0_sparse
1692,1,1_sparse
1693,1,1_dense
1694,1,1_sparse
1695,1,1_sparse
1696,0,0_dense
1697,1,1_sparse
1698,1,1_sparse
1699,0,0_dense
1700,0,0_sparse
1701,0,0_sparse
1702,0,0_dense
1703,1,1_dense
1704,1,1_sparse
1705,0,0_dense
1706,1,1_dense
1707,1,1_dense
1708,1,1_sparse
1709,0,0_sparse
1710,1,1_dense
1711,1,1_sparse
1712,0,0_sparse
1713,1,1_sparse
1714,1,1_sparse
1715,1,1_dense
1716,0,0_sparse
1717,0,0_sparse
1718,0,0_sparse
1719,0,0_sparse
1720,0,0_dense
1721,1,1_dense
1722,1,1_dense
1723,1,1_sparse
1724,0,0_sparse
1725,0,0_sparse
1726,0,0_sparse
1727,0,0_dense
1728,1,1_sparse
1729,0,0_sparse
1730,1,1_dense
1731,0,0_dense
1732,0,0_dense
1733,1,1_sparse
1734,1,1_sparse
1735,1,1_sparse
1736,1,1_dense
1737,0,0_sparse
1738,1,1_dense
1739,1,1_sparse
1740,0,0_sparse
1741,1,1_dense
1742,0,0_dense
1743,1,1_sparse
1744,1,1_dense
1745,1,1_dense
1746,0,0_dense
1747,1,1_sparse
1748,1,1_dense
1749,0,0_sparse
1750,1,1_sparse
1751,0,0_sparse
1752,0,0_sparse
1753,0,0_dense
1754,1,1_sparse
1755,0,0_sparse
1756,1,1_dense
1757,1,1_dense
1758,1,1_dense
1759,0,0_dense
1760,1,1_sparse
1761,0,0_dense
1762,0,0_sparse
1763,1,1_dense
1764,1,1_sparse
1765,1,1_sparse
1766,0,0_sparse
1767,1,1_sparse
1768,1,1_sparse
1769,1,1_sparse
1770,0,0_sparse
1771,1,1_sparse
1772,1,1_dense
1773,1,1_dense
1774,1,1_dense
1775,1,1_dense
1776,0,0_sparse
1777,1,1_sparse
1778,1,1_sparse
1779,1,1_dense
1780,0,0_sparse
1781,0,0_sparse
1782,0,0_dense
1783,0,0_sparse
1784,0,0_sparse
1785,0,0_dense
1786,0,0_sparse
1787,1,1_sparse
1788,1,1_sparse
1789,1,1_sparse
1790,0,0_sparse
1791,1,1_dense
1792,0,0_sparse
1793,1,1_dense
1794,1,1_dense
1795,0,0_sparse
1796,1,1_dense
1797,0,0_sparse
1798,1,1_sparse
1799,0,0_sparse
1800,1,1_sparse
1801,1,1_sparse
1802,0,0_sparse
1803,1,1_sparse
1804,0,0_dense
1805,1,1_sparse
1806,0,0_sparse
1807,0,0_sparse
1808,0,0_sparse
1809,1,1_dense
1810,1,1_sparse
1811,0,0_dense
1812,1,1_sparse
1813,1,1_sparse
1814,0,0_sparse
1815,0,0_sparse
1816,1,1_dense
1817,1,1_sparse
1818,1,1_sparse
1819,0,0_sparse
1820,0,0_sparse
1821,1,1_dense
1822,1,1_dense
1823,1,1_dense
1824,0,0_sparse
1825,0,0_dense
1826,1,1_dense
1827,0,0_dense
1828,1,1_dense
1829,1,1_sparse
1830,1,1_dense
1831,0,0_sparse
1832,0,0_sparse
1833,0,0_dense
1834,0,0_sparse
1835,0,0_sparse
1836,1,1_dense
1837,0,0_sparse
1838,1,1_sparse
1839,0,0_sparse
1840,1,1_sparse
1841,1,1_dense
1842,0,0_dense
1843,1,1_sparse
1844,1,1_sparse
1845,1,1_dense
1846,1,1_sparse
1847,1,1_sparse
1848,1,1_sparse
1849,0,0_dense
1850,1,1_sparse
1851,1,1_sparse
1852,1,1_sparse
1853,1,1_sparse
1854,1,1_sparse
1855,1,1_dense
1856,1,1_dense
1857,1,1_dense
1858,1,1_dense
1859,0,0_dense
1860,1,1_sparse
1861,1,1_dense
1862,0,0_dense
1863,0,0_sparse
1864,1,1_sparse
1865,1,1_sparse
1866,0,0_sparse
1867,0,0_sparse
1868,1,1_sparse
1869,0,0_sparse
1870,0,0_sparse
1871,0,0_dense
1872,1,1_dense
1873,0,0_dense
1874,0,0_dense
1875,0,0_dense
1876,1,1_dense
1877,1,1_sparse
1878,1,1_dense
1879,0,0_sparse
1880,1,1_dense
1881,0,0_sparse
1882,1,1_sparse
1883,1,1_dense
1884,1,1_dense
1885,1,1_sparse
1886,1,1_sparse
1887,1,1_dense
1888,0,0_dense
1889,0,0_dense
1890,0,0_dense
1891,1,1_dense
1892,0,0_sparse
1893,0,0_dense
1894,1,1_sparse
1895,0,0_sparse
1896,0,0_sparse
1897,1,1_dense
1898,0,0_dense
1899,0,0_dense
1900,0,0_sparse
1901,0,0_sparse
1902,1,1_dense
1903,0,0_sparse
1904,0,0_sparse
1905,1,1_sparse
1906,0,0_dense
1907,0,0_sparse
1908,0,0_dense
1909,0,0_sparse
1910,0,0_dense
1911,0,0_dense
1912,1,1_sparse
1913,1,1_dense
1914,0,0_sparse
1915,1,1_sparse
1916,1,1_sparse
1917,0,0_sparse
1918,0,0_dense
1919,1,1_dense
1920,0,0_dense
1921,0,0_dense
1922,1,1_sparse
1923,0,0_sparse
1924,1,1_dense
1925,0,0_sparse
1926,0,0_dense
1927,1,1_dense
1928,0,0_sparse
1929,0,0_dense
1930,1,1_dense
1931,1,1_sparse
1932,0,0_sparse
1933,0,0_sparse
1934,1,1_dense
1935,0,0_dense
1936,0,0_dense
1937,0,0_dense
1938,0,0_sparse
1939,0,0_sparse
1940,0,0_sparse
1941,1,1_dense
1942,1,1_sparse
1943,1,1_dense
1944,1,1_sparse
1945,0,0_dense
1946,0,0_dense
1947,0,0_sparse
1948,1,1_dense
1949,0,0_sparse
1950,1,1_sparse
1951,0,0_sparse
1952,1,1_sparse
1953,1,1_dense
1954,0,0_dense
1955,1,1_dense
1956,1,1_dense
1957,1,1_sparse
1958,0,0_dense
1959,0,0_sparse
1960,1,1_sparse
1961,1,1_dense
1962,1,1_dense
1963,0,0_sparse
1964,0,0_sparse
1965,1,1_sparse
1966,0,0_dense
1967,1,1_sparse
1968,1,1_sparse
1969,0,0_dense
1970,1,1_dense
1971,0,0_sparse
1972,1,1_dense
1973,0,0_dense
1974,1,1_dense
1975,1,1_dense
1976,0,0_sparse
1977,1,1_dense
1978,0,0_sparse
1979,0,0_sparse
1980,0,0_dense
1981,1,1_dense
1982,1,1_dense
1983,0,0_dense
1984,0,0_dense
1985,0,0_dense
1986,1,1_sparse
1987,0,0_dense
1988,1,1_dense
1989,1,1_dense
1990,0,0_dense
1991,1,1_sparse
1992,1,1_dense
1993,1,1_sparse
1994,1,1_dense
1995,0,0_dense
1996,1,1_sparse
1997,0,0_sparse
1998,0,0_dense
1999,0,0_dense
2000,0,0_sparse
2001,0,0_sparse
2002,1,1_sparse
2003,0,0_sparse
2004,1,1_dense
2005,1,1_sparse
2006,0,0_dense
2007,1,1_sparse
2008,1,1_dense
2009,1,1_sparse
2010,0,0_sparse
2011,1,1_sparse
2012,1,1_dense
2013,0,0_dense
2014,1,1_dense
2015,1,1_sparse
2016,0,0_sparse
2017,1,1_sparse
2018,1,1_dense
2019,1,1_sparse
2020,1,1_dense
2021,1,1_sparse
2022,1,1_sparse
2023,0,0_sparse
2024,0,0_sparse
2025,0,0_sparse
2026,0,0_sparse
2027,0,0_dense
2028,1,1_dense
2029,0,0_dense
2030,1,1_dense
2031,1,1_sparse
2032,1,1_dense
2033,0,0_dense
2034,1,1_sparse
2035,0,0_dense
2036,1,1_sparse
2037,0,0_dense
2038,1,1_dense
2039,1,1_dense
2040,0,0_sparse
2041,1,1_dense
2042,1,1_dense
2043,1,1_sparse
2044,0,0_sparse
2045,1,1_dense
2046,1,1_sparse
2047,0,0_sparse
2048,1,1_dense
2049,0,0_sparse
2050,1,1_dense
2051,1,1_dense
2052,0,0_dense
2053,0,0_sparse
2054,1,1_sparse
2055,1,1_dense
2056,0,0_dense
2057,1,1_sparse
2058,0,0_dense
2059,1,1_dense
2060,1,1_sparse
2061,1,1_sparse
2062,1,1_dense
2063,1,1_sparse
2064,0,0_sparse
2065,1,1_dense
2066,0,0_dense
2067,0,0_dense
2068,0,0_sparse
2069,1,1_dense
2070,1,1_dense
2071,0,0_sparse
2072,1,1_sparse
2073,0,0_dense
2074,0,0_dense
2075,0,0_sparse
2076,1,1_dense
2077,1,1_sparse
2078,1,1_dense
2079,1,1_dense
2080,1,1_dense
2081,1,1_sparse
2082,0,0_sparse
2083,0,0_dense
2084,1,1_dense
2085,1,1_dense
2086,1,1_sparse
2087,0,0_dense
2088,0,0_dense
2089,0,0_sparse
2090,1,1_dense
2091,1,1_sparse
2092,1,1_dense
2093,1,1_dense
2094,1,1_sparse
2095,1,1_sparse
2096,0,0_dense
2097,1,1_sparse
2098,1,1_dense
2099,1,1_dense
2100,0,0_sparse
2101,0,0_sparse
2102,1,1_sparse
2103,1,1_sparse
2104,1,1_dense
2105,1,1_sparse
2106,0,0_sparse
2107,0,0_dense
2108,1,1_sparse
2109,0,0_sparse
2110,0,0_dense
2111,1,1_dense
2112,1,1_dense
2113,0,0_dense
2114,0,0_dense
2115,1,1_sparse
2116,1,1_dense
2117,0,0_sparse
2118,0,0_dense
2119,1,1_dense
2120,0,0_dense
2121,1,1_sparse
2122,0,0_dense
2123,0,0_dense
2124,1,1_sparse
2125,0,0_sparse
2126,1,1_sparse
2127,1,1_dense
2128,0,0_sparse
2129,0,0_sparse
2130,1,1_dense
2131,0,0_sparse
2132,0,0_dense
2133,1,1_dense
2134,1,1_dense
2135,1,1_dense
2136,0,0_sparse
2137,1,1_sparse
2138,0,0_sparse
2139,0,0_dense
2140,0,0_dense
2141,0,0_sparse
2142,0,0_sparse
2143,1,1_dense
2144,0,0_sparse
2145,1,1_dense
2146,1,1_sparse
2147,0,0_dense
2148,1,1_dense
2149,0,0_sparse
2150,1,1_dense
2151,0,0_sparse
2152,1,1_dense
2153,0,0_sparse
2154,1,1_sparse
2155,1,1_dense
2156,1,1_sparse
2157,1,1_sparse
2158,0,0_sparse
2159,1,1_sparse
2160,0,0_sparse
2161,0,0_dense
2162,1,1_sparse
2163,0,0_dense
2164,0,0_dense
2165,0,0_dense
2166,0,0_dense
2167,1,1_sparse
2168,1,1_dense
2169,1,1_dense
2170,1,1_dense
2171,0,0_sparse
2172,1,1_dense
2173,1,1_sparse
2174,1,1_sparse
2175,0,0_dense
2176,1,1_sparse
2177,0,0_dense
2178,1,1_sparse
2179,1,1_sparse
2180,1,1_dense
2181,1,1_sparse
2182,1,1_sparse
2183,0,0_dense
2184,0,0_dense
2185,1,1_sparse
2186,1,1_dense
2187,1,1_dense
2188,1,1_dense
2189,0,0_sparse
2190,1,1_dense
2191,1,1_sparse
2192,0,0_dense
2193,1,1_dense
2194,0,0_dense
2195,1,1_sparse
2196,0,0_sparse
2197,1,1_sparse
2198,0,0_dense
2199,1,1_sparse
2200,1,1_sparse
2201,0,0_dense
2202,0,0_sparse
2203,0,0_dense
2204,0,0_dense
2205,0,0_dense
2206,1,1_dense
2207,1,1_sparse
2208,0,0_sparse
2209,1,1_sparse
2210,1,1_dense
2211,1,1_sparse
2212,1,1_sparse
2213,1,1_sparse
2214,1,1_dense
2215,1,1_sparse
2216,0,0_sparse
2217,0,0_dense
2218,1,1_dense
2219,0,0_dense
2220,1,1_dense
2221,0,0_dense
2222,0,0_dense
2223,1,1_sparse
2224,0,0_sparse
2225,1,1_dense
2226,0,0_dense
2227,1,1_dense
2228,0,0_sparse
2229,0,0_sparse
2230,0,0_sparse
2231,1,1_dense
2232,1,1_sparse
2233,1,1_sparse
2234,0,0_dense
2235,0,0_dense
2236,1,1_dense
2237,0,0_dense
2238,1,1_dense
2239,0,0_dense
2240,0,0_sparse
2241,0,0_dense
2242,0,0_sparse
2243,1,1_sparse
2244,1,1_dense
2245,0,0_dense
2246,1,1_dense
2247,0,0_sparse
2248,1,1_sparse
2249,1,1_sparse
2250,0,0_dense
2251,1,1_sparse
2252,1,1_dense
2253,0,0_sparse
2254,0,0_dense
2255,0,0_dense
2256,1,1_sparse
2257,1,1_sparse
2258,0,0_dense
2259,0,0_sparse
2260,1,1_dense
2261,1,1_sparse
2262,0,0_sparse
2263,1,1_sparse
2264,1,1_sparse
2265,0,0_dense
2266,0,0_sparse
2267,0,0_dense
2268,0,0_dense
2269,0,0_sparse
2270,1,1_dense
2271,1,1_sparse
2272,0,0_dense
2273,0,0_dense
2274,1,1_dense
2275,0,0_dense
2276,1,1_dense
2277,1,1_sparse
2278,0,0_sparse
2279,0,0_sparse
2280,0,0_sparse
2281,1,1_sparse
2282,0,0_sparse
2283,0,0_dense
2284,1,1_dense
2285,1,1_dense
2286,0,0_dense
2287,0,0_dense
2288,1,1_dense
2289,0,0_dense
2290,1,1_dense
2291,1,1_dense
2292,1,1_sparse
2293,1,1_dense
2294,1,1_dense
2295,1,1_dense
2296,1,1_sparse
2297,1,1_dense
2298,0,0_dense
2299,0,0_sparse
2300,0,0_dense
2301,0,0_dense
2302,1,1_dense
2303,0,0_dense
2304,1,1_sparse
2305,0,0_sparse
2306,0,0_dense
2307,1,1_sparse
2308,1,1_sparse
2309,1,1_sparse
2310,1,1_dense
2311,0,0_sparse
2312,0,0_dense
2313,1,1_dense
2314,1,1_sparse
2315,1,1_dense
2316,1,1_dense
2317,1,1_dense
2318,1,1_sparse
2319,1,1_dense
2320,1,1_sparse
2321,0,0_sparse
2322,0,0_sparse
2323,0,0_sparse
2324,1,1_dense
2325,0,0_dense
2326,0,0_sparse
2327,0,0_dense
2328,0,0_sparse
2329,0,0_dense
2330,0,0_sparse
2331,0,0_sparse
2332,0,0_sparse
2333,0,0_sparse
2334,1,1_dense
2335,0,0_sparse
2336,0,0_dense
2337,0,0_dense
2338,1,1_dense
2339,0,0_sparse
2340,1,1_dense
2341,1,1_dense
2342,1,1_dense
2343,0,0_dense
2344,1,1_sparse
2345,0,0_sparse
2346,0,0_sparse
2347,1,1_dense
2348,0,0_dense
2349,1,1_sparse
2350,0,0_dense
2351,0,0_dense
2352,1,1_dense
2353,1,1_sparse
2354,0,0_sparse
2355,0,0_dense
2356,1,1_sparse
2357,0,0_dense
2358,0,0_sparse
2359,1,1_dense
2360,1,1_dense
2361,0,0_sparse
2362,0,0_dense
2363,1,1_sparse
2364,0,0_dense
2365,1,1_dense
2366,1,1_dense
2367,0,0_dense
2368,0,0_dense
2369,1,1_sparse
2370,0,0_dense
2371,1,1_dense
2372,1,1_sparse
2373,1,1_dense
2374,0,0_sparse
2375,0,0_dense
2376,0,0_dense
2377,0,0_sparse
2378,1,1_sparse
2379,1,1_sparse
2380,0,0_dense
2381,0,0_sparse
2382,0,0_sparse
2383,1,1_sparse
2384,1,1_sparse
2385,0,0_dense
2386,0,0_sparse
2387,1,1_sparse
2388,0,0_sparse
2389,0,0_sparse
2390,1,1_sparse
2391,1,1_sparse
2392,0,0_sparse
2393,0,0_sparse
2394,1,1_sparse
2395,1,1_sparse
2396,1,1_dense
2397,0,0_dense
2398,1,1_dense
2399,1,1_dense
2400,1,1_dense
2401,1,1_sparse
2402,0,0_sparse
2403,1,1_sparse
2404,0,0_dense
2405,1,1_sparse
2406,0,0_dense
2407,1,1_dense
2408,0,0_sparse
2409,0,0_sparse
2410,0,0_dense
2411,0,0_dense
2412,0,0_dense
2413,0,0_sparse
2414,1,1_sparse
2415,1,1_sparse
2416,0,0_dense
2417,0,0_sparse
2418,0,0_dense
2419,1,1_sparse
2420,1,1_dense
2421,0,0_sparse
2422,0,0_dense
2423,0,0_dense
2424,0,0_sparse
2425,0,0_dense
2426,0,0_sparse
2427,0,0_dense
2428,0,0_dense
2429,0,0_dense
2430,0,0_dense
2431,0,0_dense
2432,0,0_dense
2433,0,0_dense
2434,1,1_dense
2435,0,0_sparse
2436,1,1_dense
2437,0,0_sparse
2438,0,0_dense
2439,1,1_sparse
2440,0,0_dense
2441,0,0_sparse
2442,0,0_sparse
2443,0,0_dense
2444,0,0_sparse
2445,0,0_sparse
2446,0,0_sparse
2447,1,1_sparse
2448,1,1_dense
2449,0,0_dense
2450,0,0_sparse
2451,1,1_sparse
2452,1,1_dense
2453,1,1_sparse
2454,1,1_sparse
2455,1,1_dense
2456,1,1_dense
2457,0,0_sparse
2458,0,0_dense
2459,1,1_sparse
2460,0,0_sparse
2461,0,0_sparse
2462,0,0_dense
2463,1,1_dense
2464,0,0_sparse
2465,1,1_dense
2466,1,1_dense
2467,0,0_dense
2468,1,1_dense
2469,0,0_sparse
2470,0,0_sparse
2471,1,1_dense
2472,0,0_sparse
2473,0,0_dense
2474,1,1_dense
2475,1,1_dense
2476,1,1_dense
2477,1,1_dense
2478,0,0_dense
2479,0,0_sparse
2480,1,1_dense
2481,0,0_dense
2482,0,0_sparse
2483,0,0_dense
2484,0,0_sparse
2485,1,1_dense
2486,1,1_dense
2487,0,0_dense
2488,1,1_dense
2489,1,1_sparse
2490,0,0_sparse
2491,0,0_sparse
2492,1,1_sparse
2493,0,0_dense
2494,1,1_dense
2495,1,1_dense
2496,1,1_sparse
2497,1,1_dense
2498,0,0_sparse
2499,0,0_dense
2500,0,0_sparse
2501,1,1_sparse
2502,0,0_dense
2503,1,1_dense
2504,0,0_dense
2505,1,1_sparse
2506,1,1_sparse
2507,0,0_dense
2508,0,0_sparse
2509,1,1_sparse
2510,1,1_dense
2511,0,0_dense
2512,0,0_dense
2513,1,1_dense
2514,1,1_dense
2515,1,1_sparse
2516,1,1_dense
2517,0,0_dense
2518,1,1_dense
2519,0,0_sparse
2520,1,1_sparse
2521,0,0_dense
2522,1,1_dense
2523,1,1_dense
2524,0,0_dense
2525,1,1_dense
2526,1,1_dense
2527,0,0_dense
2528,1,1_dense
2529,0,0_dense
2530,1,1_dense
2531,0,0_dense
2532,0,0_sparse
2533,1,1_dense
2534,1,1_dense
2535,1,1_dense
2536,1,1_sparse
2537,1,1_sparse
2538,1,1_sparse
2539,0,0_dense
2540,1,1_dense
2541,1,1_dense
2542,0,0_sparse
2543,0,0_dense
2544,1,1_sparse
2545,0,0_dense
2546,1,1_sparse
2547,1,1_sparse
2548,1,1_dense
2549,1,1_dense
2550,0,0_sparse
2551,1,1_sparse
2552,0,0_dense
2553,0,0_sparse
2554,1,1_dense
2555,1,1_dense
2556,0,0_sparse
2557,1,1_dense
2558,1,1_sparse
2559,0,0_dense
2560,1,1_sparse
2561,0,0_sparse
2562,1,1_sparse
2563,0,0_dense
2564,1,1_sparse
2565,0,0_sparse
2566,1,1_dense
2567,0,0_dense
2568,1,1_sparse
2569,1,1_sparse
2570,1,1_dense
2571,0,0_dense
2572,0,0_dense
2573,0,0_dense
2574,0,0_sparse
2575,1,1_sparse
2576,1,1_sparse
2577,0,0_dense
2578,1,1_sparse
2579,1,1_dense
2580,0,0_dense
2581,0,0_sparse
2582,1,1_dense
2583,0,0_dense
2584,1,1_dense
2585,1,1_sparse
2586,1,1_dense
2587,1,1_sparse
2588,1,1_sparse
2589,0,0_dense
2590,1,1_dense
2591,0,0_dense
2592,0,0_sparse
2593,0,0_dense
2594,0,0_sparse
2595,1,1_dense
2596,1,1_dense
2597,1,1_dense
2598,1,1_dense
2599,1,1_sparse
2600,0,0_sparse
2601,0,0_sparse
2602,0,0_sparse
2603,1,1_dense
2604,1,1_dense
2605,0,0_dense
2606,0,0_sparse
2607,1,1_sparse
2608,1,1_dense
2609,0,0_sparse
2610,1,1_sparse
2611,0,0_sparse
2612,1,1_sparse
2613,0,0_sparse
2614,0,0_dense
2615,1,1_dense
2616,1,1_sparse
2617,1,1_sparse
2618,1,1_dense
2619,0,0_sparse
2620,1,1_dense
2621,1,1_dense
2622,1,1_sparse
2623,0,0_dense
2624,1,1_dense
2625,1,1_sparse
2626,0,0_sparse
2627,1,1_dense
2628,0,0_sparse
2629,0,0_dense
2630,0,0_dense
2631,1,1_dense
2632,1,1_sparse
2633,0,0_dense
2634,1,1_sparse
2635,1,1_dense
2636,1,1_sparse
2637,1,1_sparse
2638,0,0_dense
2639,0,0_dense
2640,0,0_sparse
2641,1,1_sparse
2642,1,1_dense
2643,0,0_sparse
2644,1,1_dense
2645,0,0_dense
2646,0,0_sparse
2647,1,1_sparse
2648,1,1_dense
2649,1,1_sparse
2650,0,0_sparse
2651,0,0_dense
2652,0,0_dense
2653,1,1_dense
2654,0,0_dense
2655,1,1_sparse
2656,0,0_dense
2657,0,0_sparse
2658,1,1_dense
2659,1,1_dense
2660,0,0_dense
2661,0,0_sparse
2662,1,1_sparse
2663,1,1_dense
2664,0,0_sparse
2665,1,1_sparse
2666,0,0_dense
2667,0,0_sparse
2668,1,1_sparse
2669,1,1_dense
2670,0,0_dense
2671,0,0_dense
2672,1,1_dense
2673,1,1_dense
2674,1,1_dense
2675,1,1_sparse
2676,1,1_dense
2677,0,0_dense
2678,1,1_sparse
2679,0,0_sparse
2680,1,1_sparse
2681,1,1_dense
2682,1,1_sparse
2683,0,0_sparse
2684,1,1_sparse
2685,0,0_dense
2686,1,1_dense
2687,0,0_dense
2688,1,1_dense
2689,0,0_sparse
2690,0,0_sparse
2691,0,0_sparse
2692,0,0_dense
2693,1,1_dense
2694,1,1_sparse
2695,0,0_sparse
2696,1,1_sparse
2697,0,0_dense
2698,1,1_sparse
2699,0,0_sparse
2700,0,0_sparse
2701,0,0_dense
2702,0,0_sparse
2703,0,0_sparse
2704,0,0_dense
2705,0,0_dense
2706,0,0_sparse
2707,1,1_dense
2708,0,0_sparse
2709,0,0_sparse
2710,0,0_dense
2711,0,0_sparse
2712,1,1_dense
2713,0,0_dense
2714,0,0_dense
2715,0,0_sparse
2716,0,0_sparse
2717,0,0_sparse
2718,1,1_dense
2719,0,0_dense
2720,0,0_dense
2721,0,0_dense
2722,1,1_dense
2723,0,0_sparse
2724,1,1_sparse
2725,0,0_sparse
2726,0,0_dense
2727,1,1_sparse
2728,1,1_sparse
2729,0,0_sparse
2730,1,1_sparse
2731,1,1_sparse
2732,1,1_dense
2733,0,0_sparse
2734,1,1_dense
2735,1,1_sparse
2736,1,1_sparse
2737,1,1_sparse
2738,0,0_sparse
2739,1,1_dense
2740,0,0_sparse
2741,0,0_dense
2742,1,1_sparse
2743,0,0_sparse
2744,0,0_sparse
2745,0,0_dense
2746,0,0_sparse
2747,0,0_sparse
2748,0,0_sparse
2749,0,0_sparse
2750,1,1_sparse
2751,0,0_sparse
2752,0,0_dense
2753,0,0_sparse
2754,0,0_dense
2755,0,0_dense
2756,1,1_dense
2757,1,1_sparse
2758,1,1_sparse
