id,label,cluster_id
1428,1,1_sparse
1429,0,0_dense
1430,0,0_sparse
1431,1,1_sparse
1432,1,1_dense
1433,0,0_dense
1434,0,0_sparse
1435,0,0_sparse
1436,0,0_dense
1437,1,1_sparse
1438,0,0_dense
1439,1,1_dense
1440,1,1_dense
1441,1,1_dense
1442,1,1_dense
1443,1,1_sparse
1444,1,1_sparse
1445,1,1_sparse
1446,0,0_sparse
1447,1,1_sparse
1448,0,0_sparse
1449,1,1_dense
1450,1,1_dense
1451,0,0_dense
1452,1,1_dense
1453,0,0_dense
1454,0,0_dense
1455,1,1_dense
1456,0,0_sparse
1457,1,1_sparse
1458,1,1_dense
1459,1,1_sparse
1460,0,0_dense
1461,0,0_sparse
1462,0,0_sparse
1463,1,1_dense
1464,1,1_dense
1465,0,0_dense
1466,1,1_sparse
1467,1,1_dense
1468,1,1_sparse
1469,0,0_sparse
1470,1,1_sparse
1471,1,1_sparse
1472,1,1_dense
1473,1,1_dense
1474,1,1_sparse
1475,1,1_sparse
1476,1,1_sparse
1477,0,0_dense
1478,1,1_dense
1479,1,1_sparse
1480,1,1_dense
1481,1,1_sparse
1482,1,1_sparse
1483,0,0_dense
1484,0,0_dense
1485,0,0_dense
1486,0,0_sparse
1487,0,0_dense
1488,1,1_sparse
1489,0,0_dense
1490,0,0_sparse
1491,0,0_sparse
1492,1,1_sparse
1493,1,1_dense
1494,1,1_dense
1495,0,0_sparse
1496,0,0_dense
1497,0,0_sparse
1498,0,0_dense
1499,1,1_dense
1500,0,0_sparse
1501,0,0_sparse
1502,1,1_sparse
1503,1,1_dense
1504,1,1_sparse
1505,1,1_dense
1506,1,1_dense
1507,1,1_sparse
1508,1,1_sparse
1509,1,1_sparse
1510,1,1_dense
1511,1,1_dense
1512,1,1_dense
1513,0,0_dense
1514,1,1_sparse
1515,0,0_sparse
1516,1,1_sparse
1517,0,0_dense
1518,1,1_sparse
1519,0,0_dense
1520,0,0_sparse
1521,1,1_dense
1522,0,0_sparse
1523,0,0_sparse
1524,0,0_sparse
1525,1,1_dense
1526,0,0_sparse
1527,1,1_dense
1528,1,1_dense
1529,0,0_sparse
1530,1,1_sparse
1531,0,0_dense
1532,1,1_dense
1533,0,0_sparse
1534,0,0_dense
1535,0,0_dense
1536,0,0_sparse
1537,0,0_dense
1538,1,1_dense
1539,1,1_dense
1540,0,0_dense
1541,0,0_dense
1542,0,0_dense
1543,0,0_dense
1544,1,1_sparse
1545,1,1_dense
1546,0,0_dense
1547,1,1_sparse
1548,0,0_sparse
1549,0,0_dense
1550,1,1_dense
1551,0,0_dense
1552,1,1_dense
1553,1,1_dense
1554,1,1_dense
1555,0,0_dense
1556,0,0_dense
1557,0,0_dense
1558,0,0_sparse
1559,1,1_sparse
1560,1,1_dense
1561,0,0_sparse
1562,0,0_sparse
1563,1,1_sparse
1564,0,0_sparse
1565,1,1_dense
1566,0,0_dense
1567,1,1_dense
1568,1,1_dense
1569,0,0_dense
1570,1,1_dense
1571,0,0_dense
1572,1,1_dense
1573,1,1_sparse
1574,1,1_dense
1575,0,0_dense
1576,1,1_sparse
1577,0,0_sparse
1578,1,1_sparse
1579,0,0_dense
1580,1,1_dense
1581,0,0_dense
1582,0,0_sparse
1583,1,1_sparse
1584,1,1_dense
1585,0,0_dense
1586,0,0_sparse
1587,1,1_sparse
1588,0,0_sparse
1589,0,0_sparse
1590,0,0_dense
1591,1,1_dense
1592,1,1_sparse
1593,0,0_sparse
1594,1,1_dense
1595,0,0_dense
1596,0,0_sparse
1597,1,1_sparse
1598,0,0_dense
1599,1,1_dense
1600,0,0_dense
1601,1,1_dense
1602,0,0_dense
1603,0,0_sparse
1604,1,1_dense
1605,0,0_sparse
1606,0,0_sparse
1607,0,0_sparse
1608,0,0_dense
1609,0,0_sparse
1610,0,0_dense
1611,1,1_sparse
1612,0,0_sparse
1613,0,0_dense
1614,0,0_dense
1615,0,0_dense
1616,1,1_dense
1617,1,1_dense
1618,0,0_dense
1619,1,1_dense
1620,1,1_dense
1621,1,1_dense
1622,0,0_sparse
1623,0,0_dense
1624,1,1_sparse
1625,1,1_dense
1626,1,1_sparse
1627,1,1_dense
1628,0,0_dense
1629,1,1_sparse
1630,0,0_dense
1631,1,1_sparse
1632,1,1_dense
1633,0,0_dense
1634,1,1_dense
1635,0,0_dense
1636,1,1_dense
1637,0,0_sparse
1638,0,0_sparse
1639,0,0_sparse
1640,0,0_dense
1641,1,1_sparse
1642,1,1_sparse
1643,1,1_sparse
1644,0,0_sparse
1645,0,0_sparse
1646,1,1_dense
1647,1,1_dense
1648,1,1_sparse
1649,1,1_dense
1650,0,0_sparse
1651,1,1_sparse
1652,0,0_dense
1653,1,1_sparse
1654,1,1_sparse
1655,1,1_sparse
1656,0,0_sparse
1657,1,1_sparse
1658,0,0_sparse
1659,1,1_dense
1660,1,1_dense
1661,1,1_dense
1662,1,1_sparse
1663,1,1_dense
1664,1,1_sparse
1665,1,1_dense
1666,0,0_dense
1667,1,1_dense
1668,0,0_sparse
1669,1,1_dense
1670,1,1_sparse
1671,1,1_dense
1672,0,0_dense
1673,0,0_dense
1674,0,0_dense
1675,0,0_dense
1676,0,0_sparse
1677,1,1_sparse
1678,0,0_sparse
1679,0,0_dense
1680,0,0_sparse
1681,1,1_sparse
1682,1,1_dense
1683,0,0_sparse
1684,0,0_sparse
1685,1,1_sparse
1686,1,1_sparse
1687,1,1_sparse
1688,1,1_sparse
1689,1,1_dense
1690,0,0_sparse
1691,1,1_sparse
1692,0,0_sparse
1693,1,1_dense
1694,1,1_sparse
1695,1,1_sparse
1696,1,1_sparse
1697,0,0_dense
1698,1,1_sparse
1699,1,1_dense
1700,1,1_dense
1701,0,0_sparse
1702,1,1_dense
1703,0,0_dense
1704,1,1_dense
1705,1,1_sparse
1706,0,0_dense
1707,1,1_sparse
1708,1,1_sparse
1709,0,0_dense
1710,1,1_sparse
1711,1,1_sparse
1712,0,0_dense
1713,1,1_sparse
1714,1,1_sparse
1715,0,0_sparse
1716,0,0_sparse
1717,1,1_dense
1718,1,1_dense
1719,0,0_dense
1720,0,0_sparse
1721,1,1_dense
1722,1,1_dense
1723,1,1_sparse
1724,0,0_dense
1725,0,0_sparse
1726,0,0_sparse
1727,1,1_sparse
1728,0,0_sparse
1729,1,1_sparse
1730,1,1_sparse
1731,1,1_dense
1732,0,0_sparse
1733,1,1_dense
1734,1,1_dense
1735,0,0_sparse
1736,1,1_sparse
1737,0,0_sparse
1738,0,0_sparse
1739,0,0_dense
1740,0,0_sparse
1741,1,1_dense
1742,1,1_dense
1743,0,0_sparse
1744,0,0_sparse
1745,1,1_dense
1746,0,0_dense
1747,0,0_dense
1748,1,1_dense
1749,0,0_dense
1750,0,0_sparse
1751,0,0_sparse
1752,0,0_sparse
1753,1,1_dense
1754,1,1_sparse
1755,0,0_sparse
1756,0,0_sparse
1757,0,0_dense
1758,1,1_dense
1759,1,1_sparse
1760,0,0_sparse
1761,1,1_dense
1762,1,1_sparse
1763,1,1_dense
1764,1,1_sparse
1765,1,1_sparse
1766,1,1_dense
1767,1,1_sparse
1768,0,0_sparse
1769,1,1_dense
1770,1,1_sparse
1771,1,1_sparse
1772,0,0_sparse
1773,0,0_dense
1774,1,1_dense
1775,0,0_dense
1776,0,0_dense
1777,0,0_sparse
1778,1,1_sparse
1779,1,1_sparse
1780,1,1_dense
1781,0,0_dense
1782,1,1_sparse
1783,1,1_dense
1784,0,0_sparse
1785,1,1_dense
1786,0,0_dense
1787,1,1_dense
1788,1,1_dense
1789,1,1_dense
1790,1,1_sparse
1791,1,1_sparse
1792,1,1_dense
1793,1,1_dense
1794,1,1_dense
1795,1,1_sparse
1796,1,1_dense
1797,0,0_dense
1798,1,1_sparse
1799,1,1_sparse
1800,1,1_dense
1801,0,0_dense
1802,0,0_sparse
1803,1,1_dense
1804,1,1_dense
1805,1,1_dense
1806,0,0_sparse
1807,0,0_dense
1808,0,0_dense
1809,1,1_sparse
1810,0,0_sparse
1811,1,1_sparse
1812,1,1_sparse
1813,1,1_sparse
1814,1,1_dense
1815,0,0_sparse
1816,0,0_dense
1817,1,1_sparse
1818,0,0_dense
1819,0,0_sparse
1820,1,1_dense
1821,0,0_dense
1822,1,1_sparse
1823,1,1_dense
1824,0,0_sparse
1825,0,0_dense
1826,1,1_dense
1827,1,1_sparse
1828,0,0_sparse
1829,0,0_sparse
1830,0,0_dense
1831,0,0_dense
1832,1,1_sparse
1833,0,0_dense
1834,0,0_sparse
1835,0,0_sparse
1836,0,0_sparse
1837,0,0_dense
1838,1,1_dense
1839,1,1_dense
1840,1,1_sparse
1841,0,0_dense
1842,0,0_dense
1843,1,1_dense
1844,1,1_dense
1845,0,0_sparse
1846,1,1_sparse
1847,0,0_dense
1848,1,1_dense
1849,1,1_dense
1850,1,1_sparse
1851,1,1_sparse
1852,0,0_dense
1853,1,1_dense
1854,1,1_sparse
1855,1,1_dense
1856,0,0_dense
1857,0,0_dense
1858,1,1_sparse
1859,1,1_dense
1860,1,1_dense
1861,1,1_dense
1862,1,1_dense
1863,0,0_dense
1864,0,0_sparse
1865,1,1_dense
1866,0,0_dense
1867,0,0_dense
1868,1,1_sparse
1869,1,1_sparse
1870,1,1_dense
1871,0,0_sparse
1872,1,1_sparse
1873,0,0_dense
1874,0,0_sparse
1875,1,1_sparse
1876,1,1_dense
1877,1,1_dense
1878,0,0_dense
1879,0,0_sparse
1880,0,0_sparse
1881,0,0_sparse
1882,0,0_sparse
1883,0,0_sparse
1884,0,0_sparse
1885,0,0_sparse
1886,0,0_dense
1887,1,1_dense
1888,1,1_sparse
1889,0,0_sparse
1890,1,1_dense
1891,0,0_sparse
1892,0,0_sparse
1893,1,1_dense
1894,1,1_sparse
1895,1,1_sparse
1896,0,0_dense
1897,0,0_dense
1898,0,0_sparse
1899,1,1_sparse
1900,1,1_sparse
1901,1,1_sparse
1902,0,0_dense
1903,0,0_sparse
1904,0,0_dense
1905,0,0_dense
1906,1,1_sparse
1907,0,0_sparse
1908,0,0_dense
1909,1,1_dense
1910,0,0_sparse
1911,1,1_dense
1912,1,1_sparse
1913,0,0_dense
1914,0,0_sparse
1915,1,1_dense
1916,0,0_dense
1917,1,1_dense
1918,1,1_dense
1919,1,1_sparse
1920,1,1_dense
1921,0,0_sparse
1922,0,0_sparse
1923,1,1_dense
1924,0,0_sparse
1925,1,1_sparse
1926,0,0_dense
1927,0,0_sparse
1928,1,1_sparse
1929,1,1_sparse
1930,1,1_sparse
1931,0,0_dense
1932,0,0_dense
1933,1,1_dense
1934,1,1_dense
1935,1,1_sparse
1936,0,0_dense
1937,1,1_dense
1938,1,1_dense
1939,1,1_dense
1940,1,1_dense
1941,0,0_sparse
1942,1,1_sparse
1943,1,1_dense
1944,1,1_dense
1945,1,1_dense
1946,0,0_sparse
1947,1,1_sparse
1948,1,1_sparse
1949,0,0_dense
1950,1,1_sparse
1951,0,0_dense
1952,0,0_sparse
1953,1,1_dense
1954,1,1_sparse
1955,1,1_sparse
1956,0,0_sparse
1957,1,1_dense
1958,0,0_dense
1959,1,1_sparse
1960,1,1_sparse
1961,1,1_sparse
1962,1,1_sparse
1963,1,1_sparse
1964,1,1_sparse
1965,1,1_sparse
1966,1,1_dense
1967,1,1_sparse
1968,1,1_dense
1969,1,1_sparse
1970,1,1_sparse
1971,0,0_sparse
1972,1,1_dense
1973,1,1_dense
1974,1,1_dense
1975,0,0_sparse
1976,0,0_dense
1977,1,1_sparse
1978,0,0_sparse
1979,0,0_dense
1980,1,1_sparse
1981,0,0_dense
1982,0,0_dense
1983,0,0_dense
1984,0,0_dense
1985,0,0_sparse
1986,1,1_dense
1987,0,0_sparse
1988,0,0_dense
1989,1,1_sparse
1990,0,0_dense
1991,0,0_dense
1992,0,0_sparse
1993,0,0_dense
1994,0,0_dense
1995,0,0_dense
1996,1,1_dense
1997,1,1_sparse
1998,0,0_sparse
1999,1,1_sparse
2000,0,0_dense
2001,1,1_dense
2002,1,1_dense
2003,0,0_dense
2004,1,1_sparse
2005,0,0_dense
2006,0,0_dense
2007,0,0_sparse
2008,1,1_dense
2009,1,1_sparse
2010,0,0_dense
2011,1,1_sparse
2012,0,0_sparse
2013,1,1_dense
2014,1,1_dense
2015,0,0_dense
2016,0,0_dense
2017,1,1_dense
2018,0,0_dense
2019,1,1_sparse
2020,0,0_dense
2021,1,1_sparse
2022,1,1_sparse
2023,0,0_dense
2024,0,0_sparse
2025,1,1_dense
2026,0,0_sparse
2027,1,1_dense
2028,0,0_sparse
2029,1,1_sparse
2030,1,1_sparse
2031,1,1_dense
2032,1,1_dense
2033,1,1_sparse
2034,1,1_dense
2035,1,1_sparse
2036,0,0_dense
2037,0,0_sparse
2038,1,1_sparse
2039,1,1_sparse
2040,1,1_dense
2041,1,1_sparse
2042,1,1_sparse
2043,0,0_sparse
2044,1,1_dense
2045,1,1_sparse
2046,0,0_dense
2047,0,0_dense
2048,0,0_dense
2049,1,1_dense
2050,1,1_sparse
2051,0,0_sparse
2052,1,1_sparse
2053,1,1_sparse
2054,1,1_sparse
2055,0,0_sparse
2056,0,0_sparse
2057,1,1_sparse
2058,0,0_sparse
2059,1,1_dense
2060,0,0_dense
2061,0,0_dense
2062,0,0_dense
2063,1,1_sparse
2064,0,0_sparse
2065,1,1_sparse
2066,0,0_dense
2067,0,0_dense
2068,1,1_dense
2069,0,0_sparse
2070,1,1_sparse
2071,0,0_sparse
2072,1,1_sparse
2073,1,1_dense
2074,0,0_dense
2075,0,0_dense
2076,0,0_dense
2077,1,1_sparse
2078,0,0_dense
2079,0,0_dense
2080,1,1_sparse
2081,1,1_dense
2082,0,0_dense
2083,1,1_dense
2084,1,1_sparse
2085,0,0_dense
2086,1,1_dense
2087,1,1_dense
2088,0,0_sparse
2089,0,0_dense
2090,1,1_dense
2091,0,0_sparse
2092,1,1_sparse
2093,1,1_dense
2094,1,1_dense
2095,1,1_dense
2096,0,0_sparse
2097,0,0_sparse
2098,0,0_sparse
2099,0,0_dense
2100,1,1_sparse
2101,1,1_dense
2102,0,0_sparse
2103,0,0_dense
2104,1,1_sparse
2105,0,0_sparse
2106,0,0_dense
2107,1,1_dense
2108,0,0_dense
2109,0,0_dense
2110,1,1_dense
2111,0,0_dense
2112,1,1_sparse
2113,0,0_sparse
2114,0,0_dense
2115,0,0_sparse
2116,0,0_sparse
2117,1,1_dense
2118,0,0_sparse
2119,0,0_sparse
2120,0,0_sparse
2121,1,1_dense
2122,0,0_sparse
2123,0,0_dense
2124,1,1_sparse
2125,1,1_sparse
2126,1,1_dense
2127,1,1_dense
2128,1,1_dense
2129,1,1_dense
2130,1,1_sparse
2131,0,0_sparse
2132,1,1_sparse
2133,1,1_dense
2134,1,1_sparse
2135,1,1_dense
2136,1,1_sparse
2137,1,1_dense
2138,1,1_sparse
2139,1,1_sparse
2140,1,1_dense
2141,1,1_sparse
2142,1,1_sparse
2143,1,1_sparse
2144,0,0_dense
2145,1,1_dense
2146,1,1_dense
2147,1,1_dense
2148,1,1_sparse
2149,0,0_dense
2150,1,1_dense
2151,0,0_dense
2152,0,0_dense
2153,1,1_sparse
2154,0,0_dense
2155,1,1_sparse
2156,1,1_dense
2157,0,0_dense
2158,1,1_dense
2159,0,0_sparse
2160,0,0_sparse
2161,1,1_sparse
2162,0,0_dense
2163,1,1_sparse
2164,1,1_dense
2165,1,1_dense
2166,0,0_sparse
2167,0,0_sparse
2168,1,1_dense
2169,1,1_dense
2170,1,1_sparse
2171,0,0_sparse
2172,0,0_sparse
2173,0,0_sparse
2174,0,0_sparse
2175,1,1_dense
2176,0,0_dense
2177,0,0_sparse
2178,0,0_sparse
2179,1,1_dense
2180,1,1_sparse
2181,0,0_dense
2182,1,1_dense
2183,1,1_dense
2184,1,1_sparse
2185,0,0_sparse
2186,1,1_sparse
2187,0,0_sparse
2188,1,1_sparse
2189,1,1_sparse
2190,1,1_sparse
2191,1,1_sparse
2192,0,0_dense
2193,0,0_sparse
2194,0,0_sparse
2195,0,0_sparse
2196,0,0_sparse
2197,1,1_sparse
2198,1,1_dense
2199,0,0_dense
2200,0,0_sparse
2201,1,1_sparse
2202,1,1_sparse
2203,1,1_dense
2204,0,0_dense
2205,0,0_dense
2206,0,0_dense
2207,1,1_dense
2208,0,0_sparse
2209,0,0_sparse
2210,1,1_dense
2211,0,0_dense
2212,1,1_sparse
2213,1,1_sparse
2214,0,0_dense
2215,1,1_dense
2216,0,0_sparse
2217,1,1_dense
2218,1,1_sparse
2219,1,1_dense
2220,1,1_dense
2221,0,0_dense
2222,0,0_dense
2223,0,0_sparse
2224,0,0_dense
2225,0,0_sparse
2226,0,0_dense
2227,0,0_dense
2228,0,0_dense
2229,0,0_dense
2230,1,1_dense
2231,1,1_sparse
2232,0,0_dense
2233,1,1_dense
2234,0,0_dense
2235,0,0_dense
2236,0,0_dense
2237,1,1_sparse
2238,1,1_dense
2239,1,1_sparse
2240,1,1_dense
2241,0,0_sparse
2242,1,1_sparse
2243,0,0_sparse
2244,1,1_sparse
2245,0,0_sparse
2246,1,1_sparse
2247,0,0_sparse
2248,0,0_sparse
2249,0,0_dense
2250,1,1_dense
2251,0,0_dense
2252,1,1_sparse
2253,1,1_dense
2254,1,1_dense
2255,0,0_dense
2256,1,1_dense
2257,1,1_sparse
2258,1,1_sparse
2259,0,0_dense
2260,1,1_sparse
2261,0,0_dense
2262,0,0_sparse
2263,1,1_dense
2264,1,1_sparse
2265,0,0_dense
2266,0,0_sparse
2267,1,1_sparse
2268,1,1_sparse
2269,1,1_dense
2270,1,1_sparse
2271,1,1_dense
2272,1,1_dense
2273,0,0_sparse
2274,0,0_sparse
2275,0,0_dense
2276,1,1_sparse
2277,0,0_sparse
2278,1,1_sparse
2279,1,1_sparse
2280,0,0_sparse
2281,1,1_sparse
2282,1,1_dense
2283,0,0_sparse
2284,1,1_sparse
2285,1,1_dense
2286,1,1_dense
2287,0,0_sparse
2288,0,0_dense
2289,1,1_dense
2290,0,0_sparse
2291,1,1_dense
2292,0,0_dense
2293,0,0_dense
2294,1,1_sparse
2295,1,1_sparse
2296,0,0_sparse
2297,1,1_sparse
2298,1,1_sparse
2299,1,1_dense
2300,1,1_dense
2301,0,0_sparse
2302,0,0_sparse
2303,1,1_dense
2304,0,0_dense
2305,1,1_dense
2306,0,0_sparse
2307,0,0_sparse
2308,1,1_dense
2309,1,1_sparse
2310,1,1_dense
2311,1,1_dense
2312,1,1_dense
2313,0,0_sparse
2314,1,1_sparse
2315,0,0_sparse
2316,1,1_dense
2317,0,0_sparse
2318,0,0_sparse
2319,1,1_dense
2320,0,0_sparse
2321,0,0_sparse
2322,0,0_sparse
2323,0,0_sparse
2324,0,0_sparse
2325,1,1_dense
2326,1,1_dense
2327,0,0_dense
2328,1,1_dense
2329,0,0_sparse
2330,0,0_sparse
2331,1,1_dense
2332,1,1_dense
2333,1,1_dense
2334,1,1_dense
2335,0,0_sparse
2336,1,1_sparse
2337,0,0_dense
2338,0,0_sparse
2339,1,1_dense
2340,1,1_sparse
2341,1,1_dense
2342,0,0_dense
2343,0,0_dense
2344,1,1_sparse
2345,0,0_dense
2346,0,0_dense
2347,1,1_sparse
2348,0,0_dense
2349,1,1_dense
2350,1,1_sparse
2351,0,0_sparse
2352,0,0_sparse
2353,0,0_dense
2354,0,0_dense
2355,1,1_sparse
2356,1,1_dense
2357,0,0_dense
2358,1,1_sparse
2359,0,0_sparse
2360,0,0_dense
2361,1,1_dense
2362,0,0_dense
2363,0,0_sparse
2364,0,0_sparse
2365,0,0_dense
2366,1,1_dense
2367,1,1_dense
2368,1,1_sparse
2369,1,1_dense
2370,1,1_dense
2371,0,0_dense
2372,0,0_dense
2373,0,0_dense
2374,0,0_dense
2375,0,0_dense
2376,1,1_dense
2377,1,1_dense
2378,0,0_sparse
2379,1,1_dense
2380,0,0_dense
2381,1,1_dense
2382,1,1_sparse
2383,1,1_dense
2384,0,0_sparse
2385,1,1_sparse
2386,0,0_sparse
2387,0,0_dense
2388,0,0_sparse
2389,0,0_dense
2390,0,0_dense
2391,0,0_dense
2392,1,1_dense
2393,1,1_sparse
2394,0,0_sparse
2395,0,0_sparse
2396,0,0_sparse
2397,0,0_dense
2398,1,1_dense
2399,0,0_dense
2400,0,0_sparse
2401,1,1_sparse
2402,0,0_dense
2403,1,1_sparse
2404,0,0_dense
2405,0,0_dense
2406,0,0_sparse
2407,0,0_dense
2408,1,1_dense
2409,1,1_sparse
2410,0,0_sparse
2411,1,1_dense
2412,1,1_sparse
2413,1,1_sparse
2414,0,0_sparse
2415,1,1_dense
2416,0,0_dense
2417,0,0_dense
2418,0,0_sparse
2419,1,1_sparse
2420,1,1_sparse
2421,1,1_sparse
2422,1,1_dense
2423,0,0_dense
2424,1,1_dense
2425,1,1_sparse
2426,1,1_sparse
2427,0,0_sparse
2428,1,1_dense
2429,0,0_sparse
2430,0,0_sparse
2431,1,1_sparse
2432,0,0_dense
2433,0,0_dense
2434,0,0_dense
2435,0,0_sparse
2436,0,0_dense
2437,0,0_sparse
2438,0,0_sparse
2439,0,0_dense
2440,1,1_sparse
2441,1,1_dense
2442,0,0_sparse
2443,1,1_dense
2444,0,0_sparse
2445,1,1_sparse
2446,0,0_dense
2447,1,1_sparse
2448,1,1_sparse
2449,0,0_sparse
2450,1,1_dense
2451,0,0_dense
2452,1,1_dense
2453,0,0_dense
2454,1,1_dense
2455,1,1_sparse
2456,0,0_dense
2457,0,0_dense
2458,0,0_sparse
2459,1,1_sparse
2460,0,0_dense
2461,0,0_dense
2462,0,0_dense
2463,0,0_sparse
2464,0,0_sparse
2465,0,0_sparse
2466,1,1_dense
2467,1,1_dense
2468,0,0_dense
2469,0,0_dense
2470,0,0_dense
2471,1,1_dense
2472,0,0_dense
2473,1,1_dense
2474,0,0_dense
2475,0,0_sparse
2476,0,0_sparse
2477,0,0_dense
2478,0,0_sparse
2479,1,1_sparse
2480,1,1_sparse
2481,0,0_dense
2482,1,1_sparse
2483,1,1_dense
2484,1,1_dense
2485,0,0_dense
2486,0,0_dense
2487,0,0_sparse
2488,0,0_sparse
2489,0,0_sparse
2490,1,1_sparse
2491,1,1_sparse
2492,0,0_dense
2493,0,0_sparse
2494,0,0_sparse
2495,1,1_dense
2496,0,0_dense
2497,1,1_sparse
2498,0,0_dense
2499,0,0_sparse
2500,0,0_sparse
2501,0,0_dense
2502,0,0_dense
2503,0,0_sparse
2504,0,0_dense
2505,1,1_sparse
2506,1,1_dense
2507,1,1_sparse
2508,0,0_dense
2509,1,1_dense
2510,0,0_sparse
2511,1,1_sparse
2512,1,1_sparse
2513,0,0_sparse
2514,0,0_dense
2515,1,1_dense
2516,1,1_sparse
2517,0,0_dense
2518,0,0_dense
2519,0,0_dense
2520,1,1_dense
2521,0,0_sparse
2522,0,0_sparse
2523,1,1_sparse
2524,0,0_sparse
2525,0,0_sparse
2526,1,1_dense
2527,0,0_sparse
2528,0,0_dense
2529,0,0_sparse
2530,0,0_dense
2531,0,0_dense
2532,0,0_dense
2533,1,1_sparse
2534,0,0_sparse
2535,1,1_sparse
2536,0,0_dense
2537,1,1_dense
2538,0,0_sparse
2539,0,0_sparse
2540,0,0_sparse
2541,1,1_dense
2542,1,1_sparse
2543,0,0_dense
2544,1,1_dense
2545,0,0_sparse
2546,0,0_sparse
2547,1,1_dense
2548,0,0_sparse
2549,1,1_sparse
2550,0,0_sparse
2551,0,0_dense
2552,1,1_dense
2553,1,1_sparse
2554,0,0_sparse
2555,0,0_sparse
2556,1,1_sparse
2557,0,0_sparse
2558,1,1_dense
2559,1,1_sparse
2560,1,1_sparse
2561,0,0_sparse
2562,1,1_sparse
2563,0,0_sparse
2564,0,0_sparse
2565,1,1_sparse
2566,0,0_dense
2567,0,0_sparse
2568,1,1_sparse
2569,0,0_sparse
2570,0,0_dense
2571,1,1_dense
2572,1,1_dense
2573,0,0_dense
2574,0,0_sparse
2575,1,1_sparse
2576,1,1_dense
2577,0,0_sparse
2578,0,0_sparse
2579,1,1_sparse
2580,0,0_sparse
2581,1,1_dense
2582,0,0_sparse
2583,1,1_sparse
2584,1,1_sparse
2585,1,1_sparse
2586,1,1_sparse
2587,1,1_sparse
2588,1,1_sparse
2589,1,1_dense
2590,0,0_dense
2591,1,1_dense
2592,0,0_sparse
2593,0,0_dense
2594,1,1_dense
2595,1,1_dense
2596,1,1_dense
2597,0,0_sparse
2598,0,0_sparse
2599,0,0_dense
2600,0,0_dense
2601,0,0_sparse
2602,1,1_sparse
2603,1,1_sparse
2604,1,1_dense
2605,0,0_dense
2606,1,1_sparse
2607,0,0_dense
2608,1,1_dense
2609,1,1_sparse
2610,1,1_dense
2611,0,0_sparse
2612,1,1_sparse
2613,0,0_dense
2614,0,0_dense
2615,0,0_sparse
2616,0,0_dense
2617,1,1_sparse
2618,0,0_dense
2619,1,1_dense
2620,1,1_dense
2621,0,0_dense
2622,1,1_dense
2623,1,1_sparse
2624,0,0_sparse
2625,1,1_dense
2626,0,0_dense
2627,1,1_sparse
2628,0,0_dense
2629,1,1_sparse
2630,0,0_dense
2631,0,0_dense
2632,0,0_sparse
2633,1,1_dense
2634,1,1_dense
2635,0,0_dense
2636,0,0_sparse
2637,0,0_sparse
2638,1,1_dense
2639,0,0_sparse
2640,1,1_dense
2641,1,1_sparse
2642,1,1_sparse
2643,1,1_sparse
2644,1,1_dense
2645,1,1_sparse
2646,1,1_sparse
2647,1,1_dense
2648,0,0_dense
2649,1,1_sparse
2650,1,1_dense
2651,1,1_sparse
2652,1,1_sparse
2653,0,0_dense
2654,1,1_dense
2655,1,1_dense
2656,0,0_dense
2657,0,0_dense
2658,0,0_sparse
2659,0,0_sparse
2660,1,1_sparse
2661,1,1_sparse
2662,0,0_dense
2663,1,1_sparse
2664,1,1_dense
2665,1,1_sparse
2666,0,0_sparse
2667,1,1_dense
2668,1,1_sparse
2669,1,1_dense
2670,1,1_sparse
2671,0,0_dense
2672,1,1_sparse
2673,0,0_dense
2674,0,0_sparse
2675,1,1_dense
2676,1,1_dense
2677,1,1_sparse
2678,0,0_dense
2679,1,1_sparse
2680,1,1_sparse
2681,1,1_sparse
2682,1,1_sparse
2683,1,1_sparse
2684,1,1_dense
2685,1,1_sparse
2686,0,0_sparse
2687,0,0_sparse
2688,1,1_dense
2689,1,1_dense
2690,1,1_dense
2691,1,1_dense
2692,0,0_sparse
2693,1,1_dense
2694,0,0_dense
2695,1,1_dense
2696,1,1_sparse
2697,1,1_sparse
2698,1,1_sparse
2699,0,0_dense
2700,1,1_sparse
2701,1,1_dense
2702,1,1_sparse
2703,1,1_dense
2704,1,1_sparse
2705,1,1_dense
2706,1,1_sparse
2707,0,0_sparse
2708,0,0_dense
2709,1,1_dense
2710,1,1_dense
2711,1,1_sparse
2712,1,1_dense
2713,1,1_sparse
2714,1,1_dense
2715,0,0_sparse
2716,0,0_dense
2717,1,1_sparse
2718,1,1_sparse
2719,1,1_dense
2720,0,0_sparse
2721,0,0_dense
2722,0,0_dense
2723,0,0_dense
2724,0,0_sparse
2725,0,0_sparse
2726,0,0_dense
2727,1,1_dense
2728,1,1_sparse
2729,1,1_dense
2730,1,1_sparse
2731,0,0_dense
2732,1,1_sparse
2733,0,0_sparse
2734,0,0_dense
2735,1,1_dense
2736,0,0_dense
2737,1,1_dense
2738,1,1_sparse
2739,0,0_sparse
2740,1,1_sparse
2741,1,1_dense
2742,1,1_dense
2743,0,0_dense
2744,1,1_dense
2745,0,0_sparse
2746,0,0_sparse
2747,1,1_dense
2748,0,0_dense
2749,0,0_dense
2750,0,0_sparse
2751,1,1_sparse
2752,0,0_sparse
2753,1,1_sparse
2754,1,1_sparse
2755,1,1_sparse
2756,1,1_sparse
2757,1,1_dense
2758,1,1_dense
2759,0,0_sparse
2760,1,1_sparse
