id,label,cluster_id
1427,1,1_dense
1428,1,1_sparse
1429,1,1_dense
1430,1,1_sparse
1431,0,0_sparse
1432,1,1_dense
1433,1,1_sparse
1434,1,1_sparse
1435,0,0_dense
1436,1,1_dense
1437,0,0_dense
1438,1,1_dense
1439,0,0_sparse
1440,0,0_dense
1441,0,0_dense
1442,0,0_sparse
1443,0,0_sparse
1444,0,0_sparse
1445,0,0_sparse
1446,1,1_dense
1447,1,1_sparse
1448,0,0_dense
1449,0,0_sparse
1450,0,0_sparse
1451,0,0_dense
1452,0,0_sparse
1453,1,1_sparse
1454,1,1_dense
1455,0,0_dense
1456,1,1_sparse
1457,1,1_sparse
1458,0,0_dense
1459,0,0_dense
1460,1,1_dense
1461,0,0_sparse
1462,0,0_sparse
1463,1,1_sparse
1464,0,0_dense
1465,1,1_dense
1466,1,1_dense
1467,0,0_dense
1468,0,0_sparse
1469,0,0_dense
1470,0,0_sparse
1471,1,1_dense
1472,1,1_dense
1473,0,0_sparse
1474,0,0_sparse
1475,1,1_sparse
1476,0,0_dense
1477,0,0_dense
1478,1,1_sparse
1479,1,1_sparse
1480,0,0_dense
1481,0,0_sparse
1482,0,0_sparse
1483,1,1_dense
1484,0,0_sparse
1485,0,0_dense
1486,0,0_dense
1487,1,1_dense
1488,0,0_dense
1489,0,0_sparse
1490,0,0_dense
1491,1,1_dense
1492,1,1_dense
1493,0,0_sparse
1494,1,1_sparse
1495,0,0_dense
1496,0,0_dense
1497,0,0_dense
1498,1,1_sparse
1499,1,1_sparse
1500,1,1_dense
1501,0,0_sparse
1502,1,1_sparse
1503,0,0_sparse
1504,1,1_sparse
1505,1,1_dense
1506,1,1_sparse
1507,0,0_dense
1508,1,1_dense
1509,0,0_sparse
1510,1,1_sparse
1511,1,1_dense
1512,0,0_dense
1513,1,1_sparse
1514,1,1_sparse
1515,1,1_dense
1516,0,0_sparse
1517,0,0_dense
1518,1,1_sparse
1519,0,0_sparse
1520,0,0_dense
1521,0,0_dense
1522,0,0_dense
1523,0,0_sparse
1524,0,0_dense
1525,0,0_dense
1526,1,1_sparse
1527,1,1_sparse
1528,0,0_dense
1529,1,1_dense
1530,1,1_sparse
1531,0,0_dense
1532,1,1_sparse
1533,0,0_sparse
1534,1,1_sparse
1535,1,1_dense
1536,0,0_dense
1537,0,0_dense
1538,1,1_sparse
1539,0,0_dense
1540,1,1_dense
1541,1,1_sparse
1542,1,1_sparse
1543,0,0_sparse
1544,1,1_dense
1545,1,1_dense
1546,0,0_dense
1547,1,1_dense
1548,1,1_dense
1549,1,1_sparse
1550,0,0_sparse
1551,1,1_dense
1552,0,0_dense
1553,1,1_dense
1554,0,0_sparse
1555,1,1_sparse
1556,1,1_dense
1557,0,0_dense
1558,0,0_sparse
1559,0,0_dense
1560,1,1_dense
1561,0,0_dense
1562,0,0_sparse
1563,1,1_dense
1564,0,0_dense
1565,1,1_sparse
1566,1,1_sparse
1567,0,0_sparse
1568,1,1_dense
1569,0,0_sparse
1570,0,0_sparse
1571,0,0_sparse
1572,0,0_sparse
1573,1,1_dense
1574,1,1_dense
1575,1,1_sparse
1576,1,1_sparse
1577,0,0_sparse
1578,1,1_dense
1579,1,1_dense
1580,1,1_sparse
1581,1,1_sparse
1582,1,1_dense
1583,0,0_sparse
1584,0,0_dense
1585,0,0_sparse
1586,0,0_dense
1587,1,1_dense
1588,1,1_dense
1589,0,0_dense
1590,1,1_sparse
1591,0,0_dense
1592,1,1_sparse
1593,0,0_sparse
1594,1,1_sparse
1595,0,0_dense
1596,1,1_dense
1597,0,0_sparse
1598,0,0_sparse
1599,1,1_sparse
1600,0,0_dense
1601,0,0_dense
1602,1,1_sparse
1603,1,1_sparse
1604,0,0_sparse
1605,0,0_dense
1606,1,1_sparse
1607,0,0_dense
1608,0,0_dense
1609,1,1_sparse
1610,1,1_dense
1611,0,0_sparse
1612,1,1_dense
1613,0,0_sparse
1614,0,0_dense
1615,0,0_dense
1616,1,1_sparse
1617,1,1_dense
1618,1,1_dense
1619,0,0_dense
1620,0,0_dense
1621,1,1_dense
1622,1,1_sparse
1623,1,1_sparse
1624,1,1_sparse
1625,0,0_sparse
1626,0,0_dense
1627,1,1_dense
1628,0,0_dense
1629,1,1_sparse
1630,0,0_dense
1631,0,0_dense
1632,0,0_dense
1633,0,0_sparse
1634,1,1_dense
1635,0,0_dense
1636,0,0_sparse
1637,0,0_sparse
1638,1,1_sparse
1639,1,1_sparse
1640,0,0_dense
1641,1,1_sparse
1642,0,0_dense
1643,0,0_sparse
1644,1,1_dense
1645,0,0_dense
1646,0,0_dense
1647,1,1_sparse
1648,1,1_sparse
1649,1,1_sparse
1650,0,0_dense
1651,1,1_dense
1652,1,1_sparse
1653,0,0_dense
1654,0,0_sparse
1655,0,0_sparse
1656,0,0_dense
1657,0,0_sparse
1658,0,0_dense
1659,1,1_dense
1660,0,0_dense
1661,0,0_dense
1662,0,0_dense
1663,1,1_dense
1664,1,1_sparse
1665,1,1_sparse
1666,0,0_dense
1667,1,1_sparse
1668,1,1_sparse
1669,1,1_sparse
1670,1,1_dense
1671,1,1_sparse
1672,0,0_dense
1673,1,1_dense
1674,1,1_sparse
1675,1,1_sparse
1676,0,0_sparse
1677,1,1_sparse
1678,1,1_sparse
1679,0,0_sparse
1680,0,0_sparse
1681,0,0_dense
1682,0,0_dense
1683,1,1_dense
1684,0,0_dense
1685,1,1_sparse
1686,0,0_sparse
1687,1,1_sparse
1688,1,1_dense
1689,1,1_sparse
1690,1,1_sparse
1691,0,0_dense
1692,1,1_sparse
1693,0,0_sparse
1694,1,1_sparse
1695,0,0_sparse
1696,1,1_sparse
1697,1,1_sparse
1698,0,0_dense
1699,1,1_sparse
1700,1,1_dense
1701,1,1_sparse
1702,0,0_sparse
1703,1,1_dense
1704,1,1_sparse
1705,1,1_sparse
1706,0,0_dense
1707,0,0_dense
1708,1,1_sparse
1709,0,0_dense
1710,0,0_dense
1711,0,0_sparse
1712,0,0_dense
1713,1,1_sparse
1714,0,0_sparse
1715,0,0_sparse
1716,1,1_sparse
1717,1,1_sparse
1718,1,1_dense
1719,0,0_dense
1720,0,0_dense
1721,1,1_sparse
1722,1,1_dense
1723,1,1_sparse
1724,0,0_dense
1725,0,0_dense
1726,0,0_sparse
1727,0,0_dense
1728,1,1_sparse
1729,0,0_sparse
1730,1,1_dense
1731,0,0_sparse
1732,1,1_dense
1733,1,1_sparse
1734,0,0_sparse
1735,0,0_sparse
1736,1,1_dense
1737,0,0_dense
1738,1,1_dense
1739,1,1_sparse
1740,0,0_dense
1741,0,0_dense
1742,0,0_sparse
1743,1,1_sparse
1744,0,0_sparse
1745,0,0_dense
1746,0,0_sparse
1747,0,0_sparse
1748,1,1_sparse
1749,1,1_sparse
1750,0,0_sparse
1751,1,1_dense
1752,1,1_dense
1753,0,0_sparse
1754,1,1_dense
1755,0,0_sparse
1756,1,1_dense
1757,0,0_dense
1758,1,1_sparse
1759,0,0_sparse
1760,1,1_dense
1761,1,1_dense
1762,1,1_dense
1763,1,1_dense
1764,1,1_sparse
1765,1,1_dense
1766,1,1_sparse
1767,1,1_dense
1768,1,1_dense
1769,1,1_sparse
1770,0,0_dense
1771,1,1_sparse
1772,1,1_dense
1773,0,0_dense
1774,1,1_dense
1775,1,1_dense
1776,0,0_sparse
1777,1,1_dense
1778,0,0_dense
1779,1,1_sparse
1780,1,1_dense
1781,1,1_sparse
1782,0,0_dense
1783,1,1_dense
1784,0,0_sparse
1785,0,0_dense
1786,1,1_sparse
1787,1,1_sparse
1788,1,1_dense
1789,0,0_dense
1790,1,1_sparse
1791,0,0_dense
1792,1,1_dense
1793,1,1_dense
1794,1,1_sparse
1795,0,0_dense
1796,0,0_dense
1797,0,0_dense
1798,1,1_sparse
1799,1,1_dense
1800,0,0_dense
1801,0,0_sparse
1802,1,1_dense
1803,0,0_sparse
1804,1,1_sparse
1805,0,0_dense
1806,1,1_sparse
1807,1,1_dense
1808,0,0_dense
1809,1,1_sparse
1810,1,1_sparse
1811,0,0_dense
1812,1,1_sparse
1813,1,1_dense
1814,0,0_sparse
1815,0,0_sparse
1816,0,0_sparse
1817,1,1_sparse
1818,0,0_dense
1819,1,1_dense
1820,0,0_sparse
1821,0,0_sparse
1822,0,0_dense
1823,1,1_dense
1824,1,1_sparse
1825,0,0_sparse
1826,0,0_sparse
1827,1,1_dense
1828,0,0_sparse
1829,1,1_dense
1830,1,1_dense
1831,0,0_sparse
1832,1,1_sparse
1833,1,1_dense
1834,1,1_sparse
1835,0,0_sparse
1836,1,1_sparse
1837,1,1_sparse
1838,1,1_dense
1839,0,0_dense
1840,0,0_sparse
1841,1,1_sparse
1842,0,0_dense
1843,0,0_sparse
1844,0,0_sparse
1845,1,1_dense
1846,0,0_dense
1847,1,1_sparse
1848,1,1_sparse
1849,0,0_dense
1850,0,0_sparse
1851,0,0_dense
1852,1,1_dense
1853,1,1_sparse
1854,1,1_dense
1855,1,1_dense
1856,1,1_sparse
1857,1,1_sparse
1858,0,0_dense
1859,0,0_sparse
1860,1,1_dense
1861,0,0_sparse
1862,0,0_sparse
1863,0,0_sparse
1864,1,1_dense
1865,0,0_dense
1866,0,0_dense
1867,1,1_dense
1868,1,1_sparse
1869,0,0_dense
1870,0,0_dense
1871,1,1_dense
1872,0,0_dense
1873,0,0_dense
1874,1,1_dense
1875,1,1_sparse
1876,0,0_dense
1877,1,1_dense
1878,1,1_dense
1879,1,1_dense
1880,0,0_dense
1881,1,1_dense
1882,0,0_dense
1883,1,1_dense
1884,1,1_sparse
1885,0,0_sparse
1886,1,1_dense
1887,1,1_dense
1888,0,0_dense
1889,0,0_dense
1890,1,1_sparse
1891,1,1_dense
1892,0,0_dense
1893,0,0_dense
1894,1,1_dense
1895,0,0_dense
1896,0,0_sparse
1897,0,0_dense
1898,1,1_dense
1899,0,0_sparse
1900,1,1_dense
1901,1,1_sparse
1902,1,1_sparse
1903,0,0_sparse
1904,0,0_dense
1905,0,0_sparse
1906,0,0_dense
1907,0,0_dense
1908,0,0_dense
1909,1,1_dense
1910,0,0_sparse
1911,0,0_dense
1912,1,1_dense
1913,1,1_dense
1914,1,1_sparse
1915,0,0_dense
1916,0,0_dense
1917,0,0_sparse
1918,0,0_dense
1919,1,1_sparse
1920,1,1_dense
1921,0,0_sparse
1922,0,0_dense
1923,0,0_dense
1924,0,0_sparse
1925,0,0_dense
1926,1,1_dense
1927,1,1_dense
1928,0,0_sparse
1929,1,1_dense
1930,0,0_dense
1931,1,1_dense
1932,1,1_sparse
1933,0,0_dense
1934,1,1_dense
1935,0,0_dense
1936,1,1_sparse
1937,0,0_sparse
1938,1,1_sparse
1939,1,1_sparse
1940,1,1_sparse
1941,0,0_sparse
1942,1,1_sparse
1943,0,0_dense
1944,0,0_dense
1945,1,1_dense
1946,0,0_sparse
1947,1,1_sparse
1948,1,1_dense
1949,1,1_dense
1950,1,1_dense
1951,0,0_sparse
1952,0,0_dense
1953,1,1_dense
1954,1,1_sparse
1955,0,0_dense
1956,1,1_sparse
1957,1,1_sparse
1958,1,1_sparse
1959,1,1_dense
1960,1,1_sparse
1961,0,0_dense
1962,0,0_dense
1963,0,0_sparse
1964,0,0_dense
1965,0,0_sparse
1966,0,0_sparse
1967,0,0_dense
1968,0,0_sparse
1969,1,1_sparse
1970,0,0_sparse
1971,0,0_sparse
1972,0,0_sparse
1973,1,1_sparse
1974,1,1_dense
1975,1,1_sparse
1976,1,1_sparse
1977,1,1_sparse
1978,0,0_sparse
1979,1,1_dense
1980,1,1_sparse
1981,1,1_dense
1982,1,1_dense
1983,1,1_dense
1984,0,0_sparse
1985,0,0_dense
1986,1,1_sparse
1987,0,0_sparse
1988,1,1_dense
1989,0,0_dense
1990,1,1_dense
1991,0,0_sparse
1992,1,1_sparse
1993,1,1_dense
1994,1,1_sparse
1995,0,0_sparse
1996,0,0_sparse
1997,1,1_sparse
1998,0,0_dense
1999,1,1_sparse
2000,0,0_dense
2001,1,1_dense
2002,1,1_dense
2003,1,1_dense
2004,1,1_sparse
2005,0,0_sparse
2006,0,0_dense
2007,1,1_dense
2008,0,0_sparse
2009,0,0_dense
2010,0,0_sparse
2011,1,1_sparse
2012,1,1_dense
2013,0,0_sparse
2014,1,1_sparse
2015,0,0_sparse
2016,1,1_dense
2017,0,0_sparse
2018,1,1_sparse
2019,1,1_sparse
2020,1,1_sparse
2021,0,0_sparse
2022,1,1_sparse
2023,1,1_dense
2024,1,1_dense
2025,0,0_sparse
2026,0,0_dense
2027,1,1_dense
2028,0,0_sparse
2029,0,0_sparse
2030,1,1_dense
2031,1,1_sparse
2032,1,1_dense
2033,1,1_sparse
2034,1,1_dense
2035,0,0_dense
2036,0,0_sparse
2037,0,0_sparse
2038,1,1_dense
2039,1,1_dense
2040,1,1_sparse
2041,0,0_dense
2042,1,1_dense
2043,0,0_sparse
2044,0,0_sparse
2045,0,0_dense
2046,1,1_sparse
2047,1,1_dense
2048,1,1_dense
2049,1,1_sparse
2050,0,0_sparse
2051,0,0_dense
2052,0,0_sparse
2053,0,0_dense
2054,1,1_dense
2055,1,1_dense
2056,1,1_dense
2057,0,0_dense
2058,1,1_dense
2059,0,0_sparse
2060,0,0_dense
2061,1,1_sparse
2062,1,1_dense
2063,1,1_dense
2064,0,0_dense
2065,0,0_sparse
2066,0,0_dense
2067,1,1_sparse
2068,1,1_dense
2069,0,0_dense
2070,0,0_dense
2071,0,0_dense
2072,0,0_dense
2073,1,1_dense
2074,0,0_dense
2075,1,1_sparse
2076,1,1_sparse
2077,0,0_sparse
2078,1,1_sparse
2079,1,1_sparse
2080,1,1_dense
2081,1,1_sparse
2082,1,1_dense
2083,1,1_sparse
2084,0,0_dense
2085,1,1_dense
2086,0,0_sparse
2087,1,1_dense
2088,1,1_sparse
2089,0,0_dense
2090,0,0_sparse
2091,0,0_dense
2092,0,0_dense
2093,1,1_dense
2094,1,1_sparse
2095,1,1_sparse
2096,0,0_dense
2097,1,1_dense
2098,0,0_dense
2099,0,0_dense
2100,1,1_sparse
2101,0,0_dense
2102,1,1_dense
2103,1,1_dense
2104,0,0_sparse
2105,0,0_dense
2106,1,1_sparse
2107,0,0_sparse
2108,0,0_sparse
2109,1,1_sparse
2110,1,1_dense
2111,1,1_sparse
2112,0,0_dense
2113,0,0_dense
2114,0,0_sparse
2115,1,1_sparse
2116,1,1_sparse
2117,0,0_dense
2118,1,1_dense
2119,1,1_sparse
2120,0,0_sparse
2121,0,0_dense
2122,1,1_sparse
2123,1,1_sparse
2124,1,1_sparse
2125,1,1_dense
2126,0,0_sparse
2127,1,1_sparse
2128,0,0_sparse
2129,1,1_dense
2130,1,1_dense
2131,1,1_dense
2132,1,1_dense
2133,1,1_dense
2134,1,1_sparse
2135,1,1_sparse
2136,0,0_sparse
2137,1,1_sparse
2138,0,0_dense
2139,1,1_dense
2140,1,1_dense
2141,1,1_dense
2142,1,1_dense
2143,1,1_dense
2144,1,1_dense
2145,0,0_sparse
2146,1,1_sparse
2147,1,1_dense
2148,1,1_dense
2149,0,0_sparse
2150,1,1_sparse
2151,0,0_dense
2152,1,1_sparse
2153,1,1_dense
2154,1,1_sparse
2155,0,0_dense
2156,0,0_sparse
2157,0,0_sparse
2158,0,0_sparse
2159,0,0_sparse
2160,0,0_sparse
2161,1,1_dense
2162,1,1_sparse
2163,1,1_dense
2164,0,0_dense
2165,0,0_sparse
2166,0,0_dense
2167,1,1_sparse
2168,1,1_dense
2169,1,1_sparse
2170,0,0_sparse
2171,0,0_dense
2172,1,1_sparse
2173,1,1_sparse
2174,0,0_dense
2175,1,1_dense
2176,1,1_sparse
2177,1,1_dense
2178,1,1_dense
2179,1,1_dense
2180,0,0_sparse
2181,0,0_dense
2182,1,1_sparse
2183,1,1_dense
2184,1,1_sparse
2185,0,0_sparse
2186,0,0_sparse
2187,1,1_dense
2188,1,1_sparse
2189,1,1_sparse
2190,1,1_sparse
2191,1,1_sparse
2192,0,0_sparse
2193,0,0_sparse
2194,1,1_dense
2195,1,1_sparse
2196,1,1_sparse
2197,1,1_sparse
2198,0,0_sparse
2199,1,1_sparse
2200,1,1_dense
2201,0,0_sparse
2202,1,1_dense
2203,0,0_sparse
2204,1,1_sparse
2205,1,1_sparse
2206,0,0_sparse
2207,1,1_dense
2208,1,1_dense
2209,1,1_sparse
2210,1,1_sparse
2211,1,1_sparse
2212,1,1_dense
2213,1,1_dense
2214,0,0_dense
2215,1,1_sparse
2216,0,0_sparse
2217,0,0_sparse
2218,1,1_dense
2219,0,0_dense
2220,0,0_dense
2221,0,0_dense
2222,1,1_sparse
2223,1,1_sparse
2224,0,0_dense
2225,1,1_dense
2226,0,0_dense
2227,1,1_sparse
2228,0,0_dense
2229,0,0_sparse
2230,0,0_sparse
2231,0,0_sparse
2232,0,0_sparse
2233,0,0_sparse
2234,0,0_sparse
2235,1,1_sparse
2236,1,1_sparse
2237,0,0_dense
2238,0,0_dense
2239,0,0_sparse
2240,0,0_sparse
2241,1,1_sparse
2242,1,1_sparse
2243,1,1_dense
2244,1,1_dense
2245,1,1_sparse
2246,0,0_dense
2247,0,0_sparse
2248,0,0_sparse
2249,1,1_dense
2250,0,0_sparse
2251,0,0_sparse
2252,0,0_sparse
2253,1,1_sparse
2254,0,0_sparse
2255,1,1_sparse
2256,1,1_sparse
2257,1,1_dense
2258,1,1_sparse
2259,1,1_dense
2260,1,1_dense
2261,0,0_dense
2262,0,0_dense
2263,1,1_sparse
2264,1,1_dense
2265,1,1_dense
2266,0,0_sparse
2267,0,0_dense
2268,1,1_dense
2269,1,1_dense
2270,1,1_dense
2271,1,1_sparse
2272,1,1_dense
2273,1,1_sparse
2274,0,0_sparse
2275,1,1_dense
2276,0,0_sparse
2277,0,0_dense
2278,1,1_dense
2279,1,1_sparse
2280,1,1_sparse
2281,0,0_sparse
2282,0,0_sparse
2283,1,1_dense
2284,0,0_dense
2285,0,0_sparse
2286,0,0_dense
2287,0,0_sparse
2288,1,1_dense
2289,0,0_sparse
2290,0,0_sparse
2291,0,0_sparse
2292,1,1_dense
2293,0,0_sparse
2294,1,1_sparse
2295,1,1_dense
2296,0,0_dense
2297,1,1_sparse
2298,1,1_sparse
2299,0,0_dense
2300,0,0_sparse
2301,1,1_dense
2302,1,1_dense
2303,1,1_sparse
2304,1,1_dense
2305,1,1_sparse
2306,1,1_sparse
2307,1,1_sparse
2308,0,0_sparse
2309,0,0_dense
2310,1,1_dense
2311,1,1_dense
2312,1,1_dense
2313,0,0_dense
2314,0,0_sparse
2315,1,1_sparse
2316,1,1_sparse
2317,0,0_dense
2318,0,0_sparse
2319,1,1_dense
2320,1,1_dense
2321,1,1_sparse
2322,1,1_sparse
2323,0,0_sparse
2324,1,1_dense
2325,1,1_sparse
2326,0,0_dense
2327,1,1_dense
2328,0,0_sparse
2329,0,0_sparse
2330,0,0_dense
2331,0,0_sparse
2332,1,1_dense
2333,0,0_dense
2334,1,1_dense
2335,1,1_sparse
2336,1,1_sparse
2337,0,0_dense
2338,0,0_dense
2339,1,1_sparse
2340,1,1_sparse
2341,1,1_sparse
2342,0,0_dense
2343,1,1_dense
2344,1,1_dense
2345,1,1_sparse
2346,0,0_dense
2347,1,1_sparse
2348,1,1_dense
2349,0,0_dense
2350,0,0_sparse
2351,0,0_dense
2352,0,0_sparse
2353,1,1_sparse
2354,1,1_sparse
2355,1,1_sparse
2356,1,1_dense
2357,1,1_sparse
2358,0,0_sparse
2359,1,1_sparse
2360,0,0_dense
2361,1,1_dense
2362,0,0_dense
2363,0,0_dense
2364,0,0_sparse
2365,1,1_dense
2366,0,0_sparse
2367,1,1_dense
2368,1,1_sparse
2369,0,0_dense
2370,0,0_sparse
2371,1,1_dense
2372,0,0_sparse
2373,0,0_dense
2374,1,1_dense
2375,1,1_sparse
2376,0,0_sparse
2377,1,1_dense
2378,1,1_sparse
2379,1,1_sparse
2380,0,0_sparse
2381,1,1_sparse
2382,1,1_sparse
2383,0,0_sparse
2384,1,1_sparse
2385,0,0_sparse
2386,1,1_dense
2387,1,1_dense
2388,0,0_sparse
2389,0,0_sparse
2390,0,0_dense
2391,0,0_sparse
2392,0,0_dense
2393,0,0_dense
2394,1,1_sparse
2395,0,0_dense
2396,1,1_dense
2397,1,1_dense
2398,1,1_sparse
2399,1,1_dense
2400,0,0_sparse
2401,0,0_dense
2402,1,1_sparse
2403,1,1_dense
2404,0,0_dense
2405,0,0_sparse
2406,1,1_dense
2407,1,1_dense
2408,0,0_dense
2409,1,1_sparse
2410,0,0_dense
2411,1,1_dense
2412,1,1_sparse
2413,0,0_dense
2414,1,1_sparse
2415,0,0_dense
2416,0,0_sparse
2417,1,1_sparse
2418,1,1_sparse
2419,0,0_sparse
2420,0,0_sparse
2421,0,0_dense
2422,1,1_sparse
2423,1,1_dense
2424,0,0_dense
2425,1,1_sparse
2426,0,0_sparse
2427,0,0_dense
2428,0,0_sparse
2429,1,1_dense
2430,0,0_sparse
2431,1,1_dense
2432,1,1_sparse
2433,0,0_sparse
2434,1,1_sparse
2435,1,1_sparse
2436,1,1_sparse
2437,1,1_dense
2438,1,1_sparse
2439,0,0_sparse
2440,1,1_sparse
2441,1,1_dense
2442,1,1_dense
2443,1,1_dense
2444,1,1_dense
2445,0,0_dense
2446,0,0_dense
2447,0,0_dense
2448,1,1_sparse
2449,0,0_dense
2450,1,1_sparse
2451,1,1_sparse
2452,0,0_sparse
2453,0,0_dense
2454,0,0_dense
2455,0,0_sparse
2456,0,0_dense
2457,0,0_sparse
2458,1,1_dense
2459,0,0_sparse
2460,0,0_sparse
2461,0,0_dense
2462,1,1_sparse
2463,1,1_sparse
2464,0,0_dense
2465,0,0_sparse
2466,1,1_sparse
2467,0,0_dense
2468,1,1_dense
2469,0,0_sparse
2470,1,1_dense
2471,1,1_sparse
2472,0,0_dense
2473,1,1_dense
2474,0,0_dense
2475,1,1_dense
2476,0,0_dense
2477,1,1_sparse
2478,0,0_dense
2479,1,1_sparse
2480,1,1_dense
2481,1,1_sparse
2482,1,1_dense
2483,1,1_dense
2484,1,1_sparse
2485,0,0_dense
2486,0,0_dense
2487,0,0_dense
2488,1,1_dense
2489,0,0_dense
2490,1,1_dense
2491,1,1_dense
2492,0,0_sparse
2493,0,0_sparse
2494,1,1_dense
2495,0,0_dense
2496,0,0_dense
2497,1,1_dense
2498,0,0_sparse
2499,1,1_sparse
2500,0,0_sparse
2501,1,1_dense
2502,1,1_sparse
2503,1,1_dense
2504,0,0_dense
2505,0,0_sparse
2506,1,1_sparse
2507,0,0_sparse
2508,0,0_sparse
2509,0,0_sparse
2510,1,1_sparse
2511,1,1_sparse
2512,0,0_sparse
2513,0,0_sparse
2514,0,0_sparse
2515,0,0_sparse
2516,1,1_dense
2517,1,1_dense
2518,0,0_dense
2519,1,1_sparse
2520,1,1_sparse
2521,1,1_sparse
2522,1,1_sparse
2523,1,1_dense
2524,0,0_sparse
2525,1,1_dense
2526,1,1_sparse
2527,1,1_dense
2528,0,0_sparse
2529,1,1_sparse
2530,0,0_dense
2531,1,1_dense
2532,0,0_sparse
2533,0,0_sparse
2534,0,0_sparse
2535,1,1_dense
2536,1,1_sparse
2537,1,1_sparse
2538,1,1_sparse
2539,1,1_dense
2540,0,0_sparse
2541,1,1_sparse
2542,0,0_dense
2543,0,0_sparse
2544,0,0_sparse
2545,0,0_dense
2546,0,0_sparse
2547,1,1_dense
2548,1,1_dense
2549,0,0_dense
2550,1,1_sparse
2551,0,0_sparse
2552,1,1_sparse
2553,0,0_dense
2554,1,1_sparse
2555,1,1_dense
2556,1,1_dense
2557,1,1_sparse
2558,0,0_dense
2559,0,0_dense
2560,1,1_dense
2561,1,1_sparse
2562,0,0_sparse
2563,1,1_dense
2564,0,0_dense
2565,0,0_sparse
2566,1,1_dense
2567,0,0_sparse
2568,1,1_sparse
2569,0,0_dense
2570,1,1_dense
2571,0,0_dense
2572,1,1_sparse
2573,1,1_sparse
2574,0,0_dense
2575,1,1_sparse
2576,0,0_dense
2577,1,1_sparse
2578,0,0_dense
2579,1,1_sparse
2580,1,1_sparse
2581,1,1_dense
2582,0,0_sparse
2583,1,1_sparse
2584,1,1_sparse
2585,1,1_sparse
2586,1,1_sparse
2587,1,1_sparse
2588,0,0_sparse
2589,0,0_dense
2590,1,1_dense
2591,0,0_sparse
2592,1,1_sparse
2593,0,0_dense
2594,1,1_sparse
2595,0,0_dense
2596,0,0_dense
2597,0,0_dense
2598,1,1_dense
2599,1,1_sparse
2600,1,1_sparse
2601,0,0_sparse
2602,0,0_dense
2603,0,0_sparse
2604,0,0_sparse
2605,1,1_sparse
2606,1,1_dense
2607,1,1_dense
2608,0,0_sparse
2609,1,1_sparse
2610,0,0_dense
2611,0,0_sparse
2612,0,0_sparse
2613,1,1_sparse
2614,1,1_dense
2615,1,1_sparse
2616,1,1_sparse
2617,0,0_sparse
2618,1,1_dense
2619,0,0_dense
2620,0,0_dense
2621,1,1_sparse
2622,1,1_sparse
2623,1,1_sparse
2624,1,1_sparse
2625,0,0_dense
2626,1,1_sparse
2627,0,0_sparse
2628,0,0_dense
2629,1,1_dense
2630,1,1_dense
2631,1,1_dense
2632,1,1_dense
2633,1,1_dense
2634,0,0_sparse
2635,0,0_dense
2636,1,1_dense
2637,1,1_dense
2638,1,1_sparse
2639,0,0_dense
2640,0,0_sparse
2641,1,1_sparse
2642,1,1_dense
2643,1,1_dense
2644,1,1_dense
2645,0,0_dense
2646,1,1_dense
2647,1,1_sparse
2648,1,1_dense
2649,1,1_dense
2650,0,0_dense
2651,1,1_sparse
2652,1,1_dense
2653,0,0_sparse
2654,0,0_dense
2655,0,0_sparse
2656,1,1_sparse
2657,0,0_sparse
2658,1,1_sparse
2659,1,1_dense
2660,0,0_sparse
2661,1,1_dense
2662,1,1_dense
2663,1,1_sparse
2664,1,1_dense
2665,1,1_dense
2666,0,0_dense
2667,1,1_sparse
2668,1,1_dense
2669,0,0_sparse
2670,1,1_sparse
2671,0,0_sparse
2672,1,1_sparse
2673,0,0_dense
2674,1,1_sparse
2675,1,1_sparse
2676,1,1_sparse
2677,0,0_sparse
2678,1,1_sparse
2679,0,0_sparse
2680,0,0_sparse
2681,0,0_dense
2682,1,1_dense
2683,0,0_sparse
2684,0,0_dense
2685,0,0_dense
2686,0,0_sparse
2687,1,1_sparse
2688,0,0_sparse
2689,1,1_dense
2690,1,1_sparse
2691,1,1_dense
2692,1,1_sparse
2693,0,0_sparse
2694,0,0_dense
2695,0,0_dense
2696,0,0_dense
2697,0,0_sparse
2698,0,0_sparse
2699,0,0_sparse
2700,0,0_sparse
2701,1,1_sparse
2702,1,1_dense
2703,1,1_dense
2704,1,1_sparse
2705,1,1_dense
2706,0,0_dense
2707,0,0_dense
2708,1,1_dense
2709,1,1_dense
2710,0,0_dense
2711,0,0_dense
2712,0,0_dense
2713,0,0_sparse
2714,1,1_dense
2715,0,0_dense
2716,1,1_sparse
2717,1,1_sparse
2718,1,1_sparse
2719,0,0_dense
2720,1,1_dense
2721,0,0_sparse
2722,1,1_sparse
2723,1,1_sparse
2724,0,0_dense
2725,0,0_dense
2726,1,1_dense
2727,0,0_dense
2728,1,1_dense
2729,0,0_sparse
2730,1,1_sparse
2731,0,0_sparse
2732,0,0_sparse
2733,1,1_sparse
2734,0,0_sparse
2735,1,1_dense
2736,1,1_dense
2737,0,0_dense
2738,1,1_dense
2739,1,1_dense
2740,1,1_sparse
2741,1,1_dense
2742,0,0_sparse
2743,0,0_dense
2744,0,0_dense
2745,0,0_sparse
2746,0,0_sparse
2747,0,0_dense
2748,1,1_sparse
2749,0,0_dense
2750,0,0_sparse
2751,0,0_dense
2752,1,1_sparse
2753,1,1_sparse
2754,0,0_sparse
2755,0,0_sparse
2756,1,1_dense
2757,1,1_dense
